Beds,Bath,Sqft,Price,Address,Province,Region
7.0,4.0,3221.0,3795000.0,1371- 1377 MAPLE STREET ,BC,West Coast
6.0,6.0,7551.0,3680000.0,949 Pattullo Pl ,BC,West Coast
5.0,3.0,2945.0,4199000.0,390 DILL ROAD ,BC,West Coast
4.0,5.0,3500.0,2388000.0,8640 NO 2 ROAD ,BC,West Coast
7.0,5.0,4501.0,2198000.0,18467 55 AVENUE ,BC,West Coast
7.0,4.0,5331.0,2875000.0,27095 108 AVENUE ,BC,West Coast
4.0,3.0,2299.0,2380000.0,75 LAURIE CRESCENT ,BC,West Coast
5.0,3.0,3083.0,4880000.0,7162 WILTSHIRE STREET ,BC,West Coast
4.0,4.0,2384.0,4880000.0,1702 1501 HOWE STREET ,BC,West Coast
4.0,6.0,7804.0,4580000.0,3139 136 STREET ,BC,West Coast
8.0,6.0,5247.0,3590000.0,945 VINEY ROAD ,BC,West Coast
7.0,7.0,4293.0,2499888.0,3315 DESCARTES PLACE ,BC,West Coast
4.0,4.0,3920.0,4388000.0,4095 CROWN CRESCENT ,BC,West Coast
6.0,6.0,4984.0,2998800.0,3038 167B ST STREET ,BC,West Coast
6.0,7.0,7425.0,5000000.0,19045 40 AVENUE ,BC,West Coast
6.0,5.0,3501.0,2148800.0,8393 148B STREET ,BC,West Coast
7.0,8.0,5663.0,2795000.0,2243 KUGLER AVENUE ,BC,West Coast
6.0,4.0,39460824.0,5480000.0,24250 88 AVENUE ,BC,West Coast
4.0,3.0,3667.0,2299000.0,"4273 HWY 97, 97",BC,West Coast
8.0,9.0,10236564.0,4958000.0,19932 3B AVENUE ,BC,West Coast
3.0,3.0,20580768.0,3269000.0,7112 207 STREET ,BC,West Coast
8.0,6.0,4755.0,3498000.0,517 GRANADA CRESCENT ,BC,West Coast
6.0,3.0,2951.0,4280000.0,988 W 32ND AVENUE ,BC,West Coast
6.0,4.0,3677.0,2280000.0,5188 WOODWARDS ROAD ,BC,West Coast
2.0,1.0,1318.0,4700000.0,9340 NO. 6 ROAD ,BC,West Coast
8.0,11.0,9680.0,12580000.0,2511 MARR CREEK COURT ,BC,West Coast
4.0,2.0,2912.0,2450000.0,10022 ROLLEY CRESCENT ,BC,West Coast
5.0,4.0,5021.0,3999000.0,1127 CRESTLINE ROAD ,BC,West Coast
3.0,2.0,2085.0,2285000.0,1785 137A STREET ,BC,West Coast
3.0,4.0,3062.0,2400000.0,677 ENGLISH BLUFF ROAD ,BC,West Coast
6.0,8.0,5916.0,10880000.0,4237 ANGUS DRIVE ,BC,West Coast
5.0,5.0,2657.0,3380000.0,3033 W 42ND AVENUE ,BC,West Coast
3.0,2.0,1668.0,3800000.0,5499 120 STREET ,BC,West Coast
6.0,6.0,3683.0,4998000.0,6608 BALSAM STREET ,BC,West Coast
10.0,10.0,4020.0,2199000.0,8220 NO. 3 ROAD ,BC,West Coast
5.0,4.0,4928.0,2500000.0,"351 Lakeshore Drive, ",BC,West Coast
4.0,4.0,,3099000.0,4278 SUNDANCE ROAD ,BC,West Coast
8.0,8.0,5949.0,2548000.0,16048 77 AVENUE ,BC,West Coast
7.0,4.0,2108.0,2199000.0,7871 HUDSON STREET ,BC,West Coast
3.0,3.0,2522.0,3398000.0,3731 W 14TH AVENUE ,BC,West Coast
6.0,6.0,4789.0,5280000.0,1163 W 39TH AVENUE ,BC,West Coast
3.0,1.0,1528.0,3050000.0,1449 E 27TH AVENUE ,BC,West Coast
4.0,2.0,2361.0,4125000.0,837 W 28TH AVENUE ,BC,West Coast
5.0,4.0,4442.0,2995000.0,"5051 Paradise Valley Drive, ",BC,West Coast
6.0,5.0,3042.0,2950000.0,2482 EDGEMONT BOULEVARD ,BC,West Coast
3.0,3.0,2524.0,2499000.0,10240 REYNOLDS PLACE ,BC,West Coast
3.0,2.0,2000.0,2200000.0,839 NANAIMO STREET ,BC,West Coast
4.0,2.0,2413.0,4299888.0,2522 NELSON AVENUE ,BC,West Coast
2.0,2.0,2372.0,2400000.0,26809 118 AVENUE ,BC,West Coast
3.0,2.0,1682.0,2100000.0,145 A STREET 10255,BC,West Coast
7.0,8.0,7114.0,11880000.0,4249 HUDSON STREET ,BC,West Coast
5.0,7.0,6916.0,12990000.0,4580 MARINE DRIVE ,BC,West Coast
3.0,3.0,3127.0,2500000.0,"6 Highway, 2215",BC,West Coast
6.0,7.0,5244.0,2870000.0,"283 Clifton Road, N ",BC,West Coast
3.0,4.0,4095.0,3699000.0,699 261 STREET ,BC,West Coast
3.0,1.0,1124.0,3200000.0,9102 PORTAGE ROAD ,BC,West Coast
5.0,5.0,3721.0,2999999.0,5890 BRAEMAR AVENUE ,BC,West Coast
3.0,4.0,3756.0,3100000.0,17986 67 AVENUE ,BC,West Coast
8.0,7.0,3337.0,3180000.0,66 E 62ND AVENUE ,BC,West Coast
7.0,6.0,5700.0,2699000.0,11255 154A STREET ,BC,West Coast
7.0,4.0,5385.0,4980000.0,1373 CAMWELL DRIVE ,BC,West Coast
4.0,4.0,4220.0,3680000.0,1340 OTTABURN ROAD ,BC,West Coast
3.0,3.0,2538.0,3750000.0,9130 PEMBERTON MEADOWS ROAD ,BC,West Coast
7.0,4.0,2956.0,2268000.0,2208 E 35TH AVENUE ,BC,West Coast
2.0,2.0,3356.0,2250000.0,"2090 Amundsen Road, ",BC,West Coast
3.0,2.0,2062.0,4099900.0,4875 COLLEGE HIGHROAD ,BC,West Coast
3.0,2.0,1897.0,2099900.0,15911 16 AVENUE ,BC,West Coast
4.0,4.0,4512.0,2988000.0,13209 MARINE DRIVE ,BC,West Coast
2.0,1.0,1001.0,2200000.0,"1092 Robinson Avenue, ",BC,West Coast
3.0,3.0,4273.0,2169000.0,"15575 Commonage Road, ",BC,West Coast
3.0,3.0,3207.0,2295000.0,3560 Bonnie Dr ,BC,West Coast
5.0,4.0,3397.0,2340000.0,"827 Brassey Place, ",BC,West Coast
5.0,3.0,2445.0,2475000.0,590 E 17TH AVENUE ,BC,West Coast
7.0,5.0,3054.0,2050000.0,6233 ELGIN STREET ,BC,West Coast
5.0,3.0,2678.0,2400000.0,390 NEWDALE COURT ,BC,West Coast
3.0,2.0,,2700000.0,613 LAKEVIEW ROAD ,BC,West Coast
9.0,6.0,3879.0,2990000.0,423 E 49TH AVENUE ,BC,West Coast
5.0,6.0,4059.0,4399000.0,6631 WOODWARDS ROAD ,BC,West Coast
3.0,1.0,1970.0,5750000.0,19837 86 AVENUE ,BC,West Coast
5.0,7.0,4908.0,3288000.0,932 ASH STREET ,BC,West Coast
7.0,7.0,3976.0,3988000.0,7360 ASH STREET ,BC,West Coast
4.0,3.0,2568.0,3650000.0,20591 73A AVENUE ,BC,West Coast
3.0,3.0,2840.0,2799000.0,12214 WEBSTER STREET ,BC,West Coast
5.0,6.0,2301.0,2090000.0,1805 E 37TH AVENUE ,BC,West Coast
3.0,3.0,2480.0,3289000.0,950 Campbell St ,BC,West Coast
20.0,11.0,11375.0,14000000.0,230 Smith Rd ,BC,West Coast
5.0,4.0,4472.0,4999000.0,705 W 60TH AVENUE ,BC,West Coast
6.0,6.0,4084.0,3200000.0,726 MORRISON AVENUE ,BC,West Coast
3.0,4.0,7353.0,2995000.0,16205 GISCOME ROAD ,BC,West Coast
5.0,6.0,7402.0,2750000.0,2201 Sea Lion Way ,BC,West Coast
5.0,4.0,4596.0,2399000.0,12238 269 STREET ,BC,West Coast
5.0,6.0,3882.0,3880000.0,5131 MAPLE ROAD ,BC,West Coast
5.0,2.0,2171.0,2280000.0,2696 E 52ND AVENUE ,BC,West Coast
5.0,6.0,8213.0,25800000.0,3488 PINE CRESCENT ,BC,West Coast
5.0,6.0,3666.0,3188000.0,9751 BERRY ROAD ,BC,West Coast
3.0,1.0,1092.0,9990000.0,"16821 Owl's Nest Road, ",BC,West Coast
3.0,3.0,2557.0,2999000.0,4786 MEADFEILD COURT ,BC,West Coast
5.0,3.0,2531.0,3988000.0,4580 W 1ST AVENUE ,BC,West Coast
8.0,6.0,3780.0,4288000.0,6749 OAK STREET ,BC,West Coast
7.0,3.0,3487.0,2495000.0,10062 CHARLONG TERRACE ,BC,West Coast
5.0,4.0,4390.0,2380000.0,15643 37A AVENUE ,BC,West Coast
4.0,4.0,4577.0,2890000.0,"445 Swan Drive, ",BC,West Coast
9.0,6.0,4153.0,2250000.0,10848 130 STREET ,BC,West Coast
3.0,3.0,,2350000.0,1238 16TH AVENUE NW ,BC,West Coast
5.0,3.0,3249.0,4780000.0,3191 W 35TH AVENUE ,BC,West Coast
5.0,3.0,4125.0,3250000.0,13433 26 AVENUE ,BC,West Coast
3.0,2.0,2556.0,2300000.0,750 VICTORIA DRIVE ,BC,West Coast
5.0,3.0,2615.0,2988888.0,2532 GARDEN DRIVE ,BC,West Coast
13.0,12.0,17986.0,5499900.0,1675 E 14TH AVENUE ,BC,West Coast
4.0,5.0,3485.0,2399000.0,13354 20 AVENUE ,BC,West Coast
4.0,4.0,3593.0,2650000.0,4051 WILLIAMS ROAD ,BC,West Coast
5.0,3.0,2589.0,2650000.0,3115 BENBOW ROAD ,BC,West Coast
4.0,3.0,2433.0,2268000.0,1516 SEMLIN DRIVE ,BC,West Coast
7.0,6.0,5112.0,2199900.0,11677 74A AVENUE ,BC,West Coast
4.0,5.0,2599.0,3988000.0,4648 W 7TH AVENUE ,BC,West Coast
5.0,6.0,5988.0,4688000.0,251 ENGLISH BLUFF ROAD ,BC,West Coast
5.0,4.0,3543.0,2099888.0,4294 BOXER STREET ,BC,West Coast
3.0,3.0,3302.0,3200000.0,9115 GAY STREET ,BC,West Coast
6.0,7.0,5510.0,5280000.0,1735 QUEENS AVENUE ,BC,West Coast
5.0,5.0,3078.0,3680000.0,4117 W 10TH AVENUE ,BC,West Coast
5.0,3.0,3287.0,2280000.0,6600 CONSTABLE DRIVE ,BC,West Coast
4.0,4.0,5706.0,3350000.0,15813 COLLINGWOOD CRESCENT ,BC,West Coast
2.0,1.0,650.0,2900000.0,"1415 SMETHURST Road, ",BC,West Coast
1.0,3.0,1916.0,9750000.0,3341 POINT GREY ROAD ,BC,West Coast
7.0,3.0,3064.0,2150000.0,1565 HARBOUR DRIVE ,BC,West Coast
8.0,9.0,6514.0,3198888.0,14586 56 AVENUE ,BC,West Coast
4.0,3.0,2300.0,3250000.0,"6002 MELDRUM Place, ",BC,West Coast
4.0,3.0,3056.0,14800000.0,3281 POINT GREY ROAD ,BC,West Coast
2.0,3.0,1480.0,2500000.0,"278 SOUTH BEACH Drive, ",BC,West Coast
3.0,5.0,7424.0,6800000.0,22995 64 AVENUE ,BC,West Coast
4.0,6.0,3508.0,3990000.0,2130 W 47TH AVENUE ,BC,West Coast
6.0,8.0,6488.0,4488888.0,14317 31A AVENUE ,BC,West Coast
4.0,3.0,2400.0,2400000.0,2388 ADANAC STREET ,BC,West Coast
8.0,9.0,8909.0,7980000.0,1497 QUEENS AVENUE ,BC,West Coast
4.0,2.0,1500.0,2695000.0,6517 BALSAM WAY ,BC,West Coast
3.0,2.0,1611.0,2790000.0,210 BERNATCHEY STREET ,BC,West Coast
5.0,7.0,3935.0,3588000.0,5731 MURCHISON ROAD ,BC,West Coast
5.0,8.0,6437.0,10880000.0,2143 W 36TH AVENUE ,BC,West Coast
7.0,6.0,4514.0,2788000.0,3007 PASTURE CIRCLE ,BC,West Coast
4.0,3.0,3193.0,3580000.0,4032 RIPPLE ROAD ,BC,West Coast
4.0,3.0,2345.0,3288000.0,4322 W 12TH AVENUE ,BC,West Coast
4.0,3.0,3000.0,2200000.0,6200 WEIR ROAD ,BC,West Coast
4.0,5.0,5548.0,3788800.0,26615 98 AVENUE ,BC,West Coast
4.0,5.0,4640.0,2375000.0,"271 Chicopee Road, 3",BC,West Coast
5.0,8.0,5502.0,5680000.0,7011 ANGUS DRIVE ,BC,West Coast
4.0,4.0,3527.0,6660000.0,3315 W 38TH AVENUE ,BC,West Coast
6.0,8.0,6029.0,8990000.0,2007 W 29TH AVENUE ,BC,West Coast
5.0,3.0,2234.0,4978008.0,5076 PAYNE STREET ,BC,West Coast
6.0,6.0,4660.0,2488000.0,8600 NO. 4 ROAD ,BC,West Coast
6.0,7.0,5333.0,4980000.0,16505 26 AVENUE ,BC,West Coast
5.0,4.0,5504.0,2488000.0,2323 133 STREET ,BC,West Coast
5.0,6.0,4355.0,2790000.0,6291 GOLDSMITH DRIVE ,BC,West Coast
7.0,6.0,4434.0,3989000.0,1436 HOPE ROAD ,BC,West Coast
2.0,2.0,2709.0,2250000.0,2485 124B STREET ,BC,West Coast
4.0,1.0,36134748.0,7500000.0,7320 208 STREET ,BC,West Coast
6.0,5.0,4431.0,3800000.0,22470 64 AVENUE ,BC,West Coast
9.0,7.0,3359.0,2988000.0,5805 CULLODEN STREET ,BC,West Coast
4.0,3.0,,2399000.0,602 HUSCROFT RD ,BC,West Coast
3.0,2.0,2119.0,2149000.0,18700 92 AVENUE ,BC,West Coast
10.0,8.0,6711.0,5280000.0,2812 YUKON STREET ,BC,West Coast
4.0,6.0,3124.0,3450000.0,"234 Sugar Lake Road, ",BC,West Coast
4.0,3.0,2975.0,4880000.0,5612 MCMASTER ROAD ,BC,West Coast
7.0,9.0,12254.0,22800000.0,5358 KENSINGTON CRESCENT ,BC,West Coast
5.0,6.0,5934.0,4900000.0,1482 CHIPPENDALE ROAD ,BC,West Coast
5.0,6.0,4649.0,2299000.0,7502 KILREA CRESCENT ,BC,West Coast
4.0,2.0,1632.0,2650000.0,3342 W 5TH AVENUE ,BC,West Coast
3.0,2.0,1545.0,2690000.0,928 PARK DRIVE ,BC,West Coast
6.0,5.0,6211.0,2400000.0,315 Holland Creek Pl ,BC,West Coast
7.0,2.0,2720.0,3100000.0,1160 MARION ROAD ,BC,West Coast
5.0,5.0,4288.0,2700000.0,"1580 Stafford Road, ",BC,West Coast
3.0,2.0,2409.0,2250000.0,619 GOSSIP ROAD ,BC,West Coast
5.0,6.0,3856.0,3690000.0,6240 CAMSELL CRESCENT ,BC,West Coast
5.0,3.0,3097.0,2488888.0,5639 252 STREET ,BC,West Coast
6.0,6.0,3649.0,3080000.0,5891 MCKEE STREET ,BC,West Coast
3.0,3.0,2021.0,2790000.0,1925 MATHERS AVENUE ,BC,West Coast
7.0,8.0,9874.0,4680000.0,3279 BLACK BEAR WAY ,BC,West Coast
7.0,8.0,4725.0,2896000.0,5599 BRAELAWN DRIVE ,BC,West Coast
5.0,3.0,2513.0,2988000.0,2735 W 22ND AVENUE ,BC,West Coast
5.0,4.0,3759.0,2450000.0,"3640 Boxwood Road, ",BC,West Coast
10.0,4.0,7000.0,4500000.0,19899 CONNECTING ROAD ,BC,West Coast
4.0,3.0,3755.0,4125000.0,"1035 LOWER DEBECK Road, ",BC,West Coast
4.0,2.0,2193.0,4600000.0,103 171 STREET ,BC,West Coast
3.0,4.0,3200.0,2995000.0,6547 SUNSHINE COAST HIGHWAY ,BC,West Coast
1.0,2.0,4940.0,5600000.0,22787 24 AVENUE ,BC,West Coast
5.0,7.0,6130.0,8498000.0,558 CRAIGMOHR DRIVE ,BC,West Coast
4.0,6.0,3831.0,4298000.0,2835 W 31ST AVENUE ,BC,West Coast
6.0,4.0,2088.0,2128000.0,2052 WESTVIEW DRIVE ,BC,West Coast
5.0,6.0,4465.0,6280000.0,2185 W 32ND AVENUE ,BC,West Coast
6.0,4.0,4211.0,2398000.0,3610 DEVONSHIRE DRIVE ,BC,West Coast
6.0,5.0,4383.0,2550000.0,5331 COLBECK ROAD ,BC,West Coast
5.0,6.0,7686.0,4388600.0,25309 72 AVENUE ,BC,West Coast
5.0,6.0,6655.0,2895000.0,41308 TANTALUS ROAD ,BC,West Coast
4.0,5.0,6417.0,2400000.0,716 Timberline Dr ,BC,West Coast
9.0,5.0,2771.0,2400000.0,470 E 41ST AVENUE ,BC,West Coast
5.0,3.0,1936.0,2199000.0,785 SE MARINE DRIVE ,BC,West Coast
5.0,3.0,2158.0,3000000.0,3580 E 29TH AVENUE ,BC,West Coast
5.0,6.0,3956.0,2958000.0,4751 WESTMINSTER HIGHWAY ,BC,West Coast
5.0,4.0,4185.0,4498000.0,2373 OTTAWA AVENUE ,BC,West Coast
3.0,1.0,,3125000.0,5165/4935 INTERNATIONAL ROAD 5165,BC,West Coast
9.0,7.0,4526.0,3590000.0,1523 W 59TH AVENUE ,BC,West Coast
3.0,4.0,3225.0,3999000.0,4011 BAYRIDGE CRESCENT ,BC,West Coast
3.0,3.0,2064.0,2088000.0,9432 KINGSLEY CRESCENT ,BC,West Coast
4.0,3.0,2525.0,2700000.0,4091 WILLIAMS ROAD ,BC,West Coast
8.0,5.0,4935.0,3650000.0,12677 SOUTHRIDGE DRIVE ,BC,West Coast
5.0,6.0,3045.0,2720000.0,8220 ROSEBANK CRESCENT ,BC,West Coast
2.0,1.0,776.0,2299000.0,5761 174 STREET ,BC,West Coast
8.0,8.0,4732.0,3298000.0,5138 PATRICK STREET ,BC,West Coast
5.0,5.0,6512.0,3880000.0,14033 28 AVENUE ,BC,West Coast
6.0,6.0,3871.0,4300000.0,440 W 23RD AVENUE ,BC,West Coast
7.0,6.0,6540.0,3150000.0,927 DEMPSEY ROAD ,BC,West Coast
4.0,5.0,3518.0,5695000.0,3231 PEAK DRIVE ,BC,West Coast
4.0,4.0,4621.0,2299000.0,2222 Foxrun Pl ,BC,West Coast
5.0,3.0,3438.0,5390000.0,19777 83 AVENUE ,BC,West Coast
4.0,2.0,2372.0,3388000.0,3836 W 8TH AVENUE ,BC,West Coast
5.0,6.0,3142.0,2958000.0,10851 ROSELEA CRESCENT ,BC,West Coast
6.0,7.0,5672.0,2300000.0,"423 Christleton Avenue, ",BC,West Coast
7.0,5.0,5120.0,2988000.0,21345 16 AVENUE ,BC,West Coast
7.0,8.0,5596.0,2488888.0,7972 110 STREET ,BC,West Coast
4.0,4.0,4310.0,6380000.0,2550 WESTHILL DRIVE ,BC,West Coast
9.0,7.0,9189.0,8188800.0,3507 40 STREET ,BC,West Coast
6.0,6.0,3627.0,5880000.0,1425 BRAMWELL ROAD ,BC,West Coast
3.0,2.0,2353.0,2500000.0,1705 Admiral Tryon Blvd ,BC,West Coast
4.0,4.0,3745.0,4700000.0,1259 BURKE MOUNTAIN STREET ,BC,West Coast
9.0,5.0,3502.0,2689000.0,1035 E 54TH AVENUE ,BC,West Coast
5.0,3.0,3426.0,4580000.0,4855 PATON STREET ,BC,West Coast
3.0,1.0,1769.0,3400000.0,4721 OAK STREET ,BC,West Coast
6.0,5.0,6676.0,4850000.0,14031 31A AVENUE ,BC,West Coast
1.0,1.0,652.0,2998000.0,2616 200 STREET ,BC,West Coast
12.0,8.0,5748.0,3279990.0,13003 112 AVENUE ,BC,West Coast
3.0,4.0,3312.0,3895000.0,"9730 194TH Avenue, ",BC,West Coast
7.0,7.0,5133.0,2149000.0,3224 197A STREET ,BC,West Coast
5.0,4.0,5859.0,7499000.0,309 Sutil Point Rd ,BC,West Coast
4.0,3.0,7192.0,4388800.0,279 Annas Dr ,BC,West Coast
5.0,5.0,6056.0,3900000.0,2047 NORTH LAKESIDE DRIVE ,BC,West Coast
5.0,3.0,4726.0,2700000.0,110 COLLEGE COURT ,BC,West Coast
7.0,4.0,2859.0,2699000.0,2081 NAPIER STREET ,BC,West Coast
7.0,4.0,4241.0,2700000.0,1728 SUGARPINE COURT ,BC,West Coast
2.0,1.0,672.0,2200000.0,6904 152 STREET ,BC,West Coast
4.0,5.0,4621.0,4990000.0,1363 W 57TH AVENUE ,BC,West Coast
6.0,5.0,3532.0,2399800.0,108 E CARISBROOKE ROAD ,BC,West Coast
5.0,5.0,2383.0,2980000.0,1507 W 66TH AVENUE ,BC,West Coast
6.0,6.0,5200.0,13888000.0,4673 BLACKCOMB WAY ,BC,West Coast
7.0,11.0,,2440000.0,3934 COKATO ROAD ,BC,West Coast
3.0,2.0,1930.0,2199000.0,1046 MATHERS AVENUE ,BC,West Coast
4.0,4.0,3683.0,4500000.0,22133 61 AVENUE ,BC,West Coast
4.0,4.0,54928692.0,18000000.0,17147 24 AVENUE ,BC,West Coast
3.0,2.0,2394.0,2880000.0,25350 124 AVENUE ,BC,West Coast
3.0,4.0,4027.0,13500000.0,1194 216TH STREET ,BC,West Coast
5.0,5.0,2996.0,2188000.0,11144 KING ROAD ,BC,West Coast
6.0,6.0,4169.0,2300000.0,Lot A 1390 MADORE AVENUE ,BC,West Coast
4.0,3.0,2582.0,2480000.0,1325 OTTABURN ROAD ,BC,West Coast
8.0,5.0,6021.0,6988800.0,3996 CYPRESS STREET ,BC,West Coast
6.0,8.0,5805.0,3499000.0,16468 29A AVENUE ,BC,West Coast
5.0,4.0,4025.0,2990000.0,29852 MACLURE ROAD ,BC,West Coast
3.0,2.0,1494.0,4850000.0,"184 MONKS Road, ",BC,West Coast
4.0,3.0,2983.0,2499000.0,453 Glendower Rd ,BC,West Coast
6.0,8.0,7107.0,5898000.0,4483 LIONS AVENUE ,BC,West Coast
5.0,6.0,5370.0,2748000.0,13180 19A AVENUE ,BC,West Coast
4.0,2.0,2482.0,3188000.0,1558 BOND STREET ,BC,West Coast
4.0,7.0,9647.0,7998000.0,2729 CRESCENT DRIVE ,BC,West Coast
11.0,10.0,9057.0,6200000.0,411 THIRD AVENUE ,BC,West Coast
4.0,3.0,3530.0,2680000.0,13875 56A AVENUE ,BC,West Coast
5.0,7.0,6218.0,9730000.0,1764 ALLISON ROAD ,BC,West Coast
5.0,4.0,2367.0,2099000.0,6808 HAMBER STREET ,BC,West Coast
6.0,6.0,4179.0,2590000.0,7620 LANCING COURT ,BC,West Coast
8.0,12.0,17000.0,8999999.0,10751 BLUNDELL ROAD ,BC,West Coast
5.0,7.0,6816.0,2799000.0,37069 WHELAN ROAD ,BC,West Coast
6.0,7.0,7755.0,4588000.0,16251 36A AVENUE ,BC,West Coast
4.0,4.0,2566.0,3480000.0,3329 W 21ST AVENUE ,BC,West Coast
4.0,7.0,4945.0,7280000.0,6475 WILTSHIRE STREET ,BC,West Coast
5.0,4.0,4867.0,2250000.0,"14199 Tamarack Drive, ",BC,West Coast
3.0,2.0,2227.0,2300000.0,4864 PORTLAND STREET ,BC,West Coast
8.0,4.0,2824.0,2288000.0,1949 E 1ST AVENUE ,BC,West Coast
6.0,4.0,2752.0,2990000.0,2203 PIXTON ROAD ,BC,West Coast
4.0,5.0,2456.0,3389000.0,3848 W 17TH AVENUE ,BC,West Coast
6.0,4.0,3162.0,2349000.0,608 MADORE AVENUE ,BC,West Coast
4.0,2.0,2066.0,3899000.0,460 W 48TH AVENUE ,BC,West Coast
3.0,4.0,36048636.0,3625000.0,20946 43 AVENUE ,BC,West Coast
3.0,3.0,3357.0,7980000.0,1124 HILLSIDE ROAD ,BC,West Coast
7.0,6.0,4274.0,4999999.0,160 W 39TH AVENUE ,BC,West Coast
4.0,4.0,2188.0,2200000.0,222 66 STREET ,BC,West Coast
7.0,9.0,10356.0,4998000.0,25 248 STREET ,BC,West Coast
4.0,5.0,4385.0,3200000.0,365 WIRELESS Rd ,BC,West Coast
3.0,3.0,3168.0,5200900.0,20462 70 AVENUE ,BC,West Coast
6.0,3.0,3218.0,2298000.0,311 W 14TH STREET ,BC,West Coast
4.0,2.0,2366.0,2480000.0,4645 CAULFEILD DRIVE ,BC,West Coast
5.0,3.0,2200.0,2320000.0,2314 E 1ST AVENUE ,BC,West Coast
8.0,6.0,5052.0,3299800.0,337 E 17TH STREET ,BC,West Coast
5.0,2.0,2298.0,3750000.0,11431 142 STREET ,BC,West Coast
6.0,4.0,2107.0,2550000.0,7529 OAK STREET ,BC,West Coast
7.0,6.0,6161.0,2999000.0,4471 246B STREET ,BC,West Coast
2.0,5.0,101.0,5500000.0,2126 W 34TH AVENUE ,BC,West Coast
5.0,5.0,3609.0,2638000.0,4940 WEBSTER ROAD ,BC,West Coast
4.0,6.0,7836.0,5982000.0,"240 Ambridgefeld Road, ",BC,West Coast
7.0,4.0,3273.0,9980000.0,4761 CAMBIE STREET ,BC,West Coast
3.0,3.0,2605.0,2699000.0,14365 25 AVENUE ,BC,West Coast
8.0,6.0,6118.0,3480000.0,5471 WALTON ROAD ,BC,West Coast
7.0,6.0,4115.0,4180000.0,6608 MAPLE STREET ,BC,West Coast
5.0,3.0,2963.0,2200000.0,27924 112 AVENUE ,BC,West Coast
4.0,4.0,3971.0,2399999.0,10327 WOODROSE PLACE ,BC,West Coast
5.0,6.0,5232.0,5280000.0,605 BALLANTREE ROAD ,BC,West Coast
21.0,7.0,7670.0,3998000.0,1420-1430 NAPIER STREET ,BC,West Coast
6.0,5.0,3874.0,5199000.0,1236 W 27TH AVENUE ,BC,West Coast
2.0,3.0,2878.0,2988000.0,4615 MARINE DRIVE ,BC,West Coast
3.0,2.0,2068.0,2750000.0,10511 LASSAM ROAD ,BC,West Coast
3.0,2.0,2150.0,2780000.0,9982 SAUNDERS STREET ,BC,West Coast
5.0,7.0,6752.0,4680000.0,209 KINSEY DRIVE ,BC,West Coast
5.0,2.0,2294.0,2980000.0,3825 W 19TH AVENUE ,BC,West Coast
5.0,3.0,3925.0,2599000.0,2062 134 STREET ,BC,West Coast
5.0,6.0,6350.0,2300000.0,5365 Basinview Hts ,BC,West Coast
5.0,6.0,3920.0,2151000.0,1388 160 STREET ,BC,West Coast
3.0,2.0,1500.0,2788000.0,13336 CRESCENT ROAD ,BC,West Coast
8.0,9.0,5849.0,2399888.0,9677 131A STREET ,BC,West Coast
4.0,4.0,4000.0,3480000.0,7390 Sunbury Rd ,BC,West Coast
3.0,3.0,4587.0,7980000.0,6385 MARGUERITE STREET ,BC,West Coast
2.0,3.0,2863.0,2550000.0,319 8th St ,BC,West Coast
4.0,2.0,2256.0,2980000.0,2346 HAYWOOD AVENUE ,BC,West Coast
6.0,8.0,6140.0,8680000.0,1788 KNOX ROAD ,BC,West Coast
5.0,3.0,3400.0,2250000.0,"14405 Moberly Road, ",BC,West Coast
4.0,2.0,1750.0,3553000.0,255 SW MARINE DRIVE ,BC,West Coast
4.0,3.0,3176.0,3988000.0,"3260 MCKAY Road, ",BC,West Coast
9.0,7.0,5105.0,2998000.0,8691 GARDEN CITY ROAD ,BC,West Coast
5.0,3.0,2273.0,2500000.0,"2681 Trans Canada Highway, ",BC,West Coast
3.0,3.0,3783.0,2450000.0,4898 MEADFEILD ROAD ,BC,West Coast
3.0,2.0,2752.0,2250000.0,1095 Spider Lake Rd ,BC,West Coast
4.0,1.0,1800.0,2488000.0,2882 E BROADWAY ,BC,West Coast
4.0,3.0,4185.0,2950000.0,2566 Hastings Rd ,BC,West Coast
5.0,4.0,2726.0,2538000.0,1342 E KING EDWARD AVENUE ,BC,West Coast
6.0,3.0,2925.0,5000000.0,539 W 28TH AVENUE ,BC,West Coast
6.0,3.0,3468.0,4500000.0,1456 W 45TH AVENUE ,BC,West Coast
5.0,3.0,3129.0,2490000.0,1645 TAYLOR WAY ,BC,West Coast
3.0,2.0,1549.0,4900000.0,5886 128 STREET ,BC,West Coast
3.0,2.0,2200.0,2288000.0,8331 SPIRES ROAD ,BC,West Coast
5.0,3.0,2781.0,6980000.0,4208 W 9TH AVENUE ,BC,West Coast
3.0,4.0,6084.0,2499000.0,"1909 Mt McPherson Drive, ",BC,West Coast
4.0,5.0,3909.0,3088800.0,987 PACIFIC DRIVE ,BC,West Coast
5.0,4.0,3360.0,2675000.0,3401 FLEMING STREET ,BC,West Coast
5.0,3.0,2967.0,3400000.0,2244 171 STREET ,BC,West Coast
6.0,5.0,4253.0,2990000.0,7113 UNION STREET ,BC,West Coast
6.0,4.0,4000.0,5500000.0,1038 W 55TH AVENUE ,BC,West Coast
7.0,6.0,4907.0,7490000.0,4598 W 5TH AVENUE ,BC,West Coast
7.0,7.0,5699.0,2490000.0,850 KELVIN STREET ,BC,West Coast
