Beds,Bath,Sqft,Lot_Size,Type,Price,Address
1,1,450,,Single,89000 CAD,6263 LUND STREET 20
4,2,2000,,Single,675000 CAD,"1804 28th Crescent, "
3,1,,0.07,Single,184900 CAD,310 3RD AVENUE 
1,,,.132,Single,189000 CAD,313 4TH AVENUE 
5,2,2416,0.21,Single,284900 CAD,9620 112 AVENUE 
3,2,741,.113,Single,287500 CAD,12430 BARKERVILLE HIGHWAY 
5,3,2500,2.58,Single,535000 CAD,3802 HORSEFLY ROAD 
2,2,1232,0.99,Single,599900 CAD,367/369 SKYLINE ROAD 
4,2,2120,0.13,Single,379500 CAD,6072 SIMON FRASER AVENUE 
4,3,2385,.188,Single,674900 CAD,971 PINE SPRINGS ROAD 
2,1,1708,.142,Single,539900 CAD,980 Willemar Ave 
3,3,,0.31,Single,325000 CAD,318 7TH AVENUE S 
4,2,1314,.126,Single,349990 CAD,75 FULMAR STREET 
3,2,1245,0.14,Single,375000 CAD,116 SKEENA STREET 
3,2,,.413,Single,315000 CAD,1530 RUSSEL AVENUE 
3,2,1900,0.37,Single,469000 CAD,633-643 MURPHY STREET 
4,2,1946,.125,Single,89900 CAD,"167 GWILLIM Crescent, "
3,3,2457,0.61,Single,399000 CAD,2979 ANDRES ROAD 
2,,922,0.02,Residential,465000 CAD,873 Esquimalt Rd #207 
2,1,760,>0.2,Single,189900 CAD,9411 95 AVENUE 
5,3,3189,>0.5,Single,479900 CAD,4334 CHESTNUT DRIVE 
4,2,2470,.072,Single,490000 CAD,423 EMMERSON PLACE 
5,1,,0.12,Single,325000 CAD,1238 SECOND AVENUE 
,4,3264,0.35,Single,399000 CAD,305 CRESTA ROAD 
4,2,2080,ng>1,Single,377700 CAD,3160 YENDRYAS ROAD 
2,1,818,.182,Single,649000 CAD,1004 Moyse Crt 
3,1,,0.27,Single,299900 CAD,676 72ND AVENUE 
3,2,1472,>0.4,Single,425000 CAD,4043 MCKINLEY DRIVE 
3,1,840,0.26,Single,525000 CAD,1608 PINE STREET 
2,1,1044,>0.7,Single,389000 CAD,"3279 Yard Creek Loop Road, "
3,2,2500,>1.6,Residential,675000 CAD,1478 Chilco Rd 
3,2,2216,0.14,Single,259900 CAD,10711 103 AVENUE 
2,1,914,.266,Single,219900 CAD,"1309 108 Avenue, "
3,2,1400,.138,Single,539000 CAD,"6467 KOOTENAY Street, "
3,2,1662,.248,Single,599900 CAD,790 KAMLOOPA WAY 
2,2,1445,,Single,585000 CAD,"440 RIDGE Place, "
5,2,2392,0.43,Single,389000 CAD,6454 LYNX ROAD 
6,4,2738,.133,Single,599900 CAD,8216 88 AVENUE 
4,3,,.169,Single,539000 CAD,1490 18TH STREET 
4,2,2020,.148,Single,424900 CAD,374 MCPHERSON PLACE 
2,2,,0.12,Single,295000 CAD,2115 KOKANEE COURT N 
5,3,,0.87,Single,610000 CAD,119 CROSS ROAD S 
3,2,1652,.158,Single,599900 CAD,1671 FIR RD 
3,2,1900,.226,Single,649900 CAD,825 GLENESK PLACE 
1,2,,.172,Single,424900 CAD,2118 ELM STREET 
4,3,2908,.133,Single,469500 CAD,2822 SYCAMORE CRESCENT 
4,1,1261,.273,Single,120000 CAD,2261 20TH AVENUE 
2,1,1090,0.14,Single,499900 CAD,561 COMMISSION STREET 
3,2,1725,0.12,Single,625000 CAD,"205 ROY Avenue, "
2,1,,2.55,Single,459000 CAD,3022 SUMMIT ROAD 
4,2,1974,.133,Single,129900 CAD,"85 WOLVERINE Avenue, "
3,2,,0.22,Single,445000 CAD,1908 HIGHWAY 3A
,,,,Single,275000 CAD,2173 COLDWATER DRIVE 
3,2,1792,>3.1,Single,309900 CAD,7487 HIGHLAND ROAD 
2,2,948,0.12,Single,629000 CAD,"11721 KARLSTROM Street, "
4,2,2500,0.32,Single,689900 CAD,2345 Evergreen Rd 
2,1,924,.084,Single,340000 CAD,1555 HOWE ROAD 126
4,2,,.216,Single,379900 CAD,133 13TH AVENUE S 
2,1,951,0.11,Residential,449900 CAD,1263 WESTURNE HEIGHTS Rd 
4,2,,0.16,Single,649000 CAD,716 EIGHTH STREET 
3,1,,0.17,Single,614995 CAD,1621 11TH AVE AVENUE 
4,3,,0.15,Single,699900 CAD,3909 16TH AVENUE 
3,2,1716,0.12,Single,409900 CAD,"8598 HWY 97, 64"
5,3,,0.35,Single,669000 CAD,1832 RIDGEWOOD ROAD 
4,,,0.14,Single,480000 CAD,1170 MCDONALD AVENUE 
2,2,,,Single,179000 CAD,3924 YOUNG ST 13
3,2,2002,0.24,Single,489500 CAD,7 BRECCIA DRIVE 
3,3,1880,0.05,Single,629000 CAD,"6969 Cummins Road, "
,2,2016,9.62,Single,395000 CAD,2479 MACKENZIE HIGHWAY 
5,3,3546,0.17,Single,519990 CAD,26 CURRIE STREET 
2,2,1728,0.61,Single,439900 CAD,4929 TELQUA DRIVE 
4,2,2350,58.9,Single,675000 CAD,24968 WALCOTT ROAD 24822
1,1,847,,Single,549000 CAD,6145 Genoa Bay Rd J14
3,1,3345,0.17,Single,469900 CAD,312 White St 
3,2,1076,0.06,Single,499999 CAD,"6719 Marbella Loop, "
4,2,2200,2.48,Single,449900 CAD,10870 N 97 HIGHWAY 
3,1,1020,,Residential,469000 CAD,632 Milton St 
6,4,4630,0.24,Single,449900 CAD,3026 EDWARDS DRIVE 
1,1,647,,Single,115000 CAD,"720 98 Avenue, "
4,1,,0.14,Single,349900 CAD,227 15TH AVE N 
3,2,1465,.228,Single,629000 CAD,3010 TRAILSIDE DRIVE 
5,2,,.152,Single,499000 CAD,9185 STARKE AVENUE 
3,2,1326,.174,Single,229000 CAD,"24 KINUSEO Place, "
4,1,1704,9.58,Single,174000 CAD,"13382 TORVAN SUBDIVISION, "
4,3,,0.49,Single,689000 CAD,1210 MCPHEE ROAD 
3,2,1960,0.12,Residential,210000 CAD,902 Jewitt Dr 
4,3,1760,.204,Single,459000 CAD,1311 NASON STREET 
4,1,2060,3.79,Single,349000 CAD,6195 KEITHLEY CREEK ROAD 
,,,0.51,Single,640000 CAD,1076 WHATSHAN FOREST SERVICE RD Lot 1
4,2,1808,.225,Single,329900 CAD,2555 UPLAND STREET 
4,2,1940,.138,Single,419900 CAD,241 LYON STREET 
5,4,2540,.197,Single,524900 CAD,111 PATRICIA BOULEVARD 
4,3,2029,,Single,689900 CAD,"3327 Hawks Crescent, "
4,2,2294,.262,Single,529900 CAD,1427 ALBATROSS AVENUE 
5,3,3050,.279,Single,599000 CAD,9731 97 STREET 
5,3,2137,.153,Single,399900 CAD,49 WREN STREET 
2,1,732,0.38,Residential,599000 CAD,691 Green Rd 
4,2,,0.45,Single,379000 CAD,2183 TOPPING STREET 
3,2,1772,0.14,Single,497000 CAD,"376 GREEN Avenue, "
,,,0.25,Single,679000 CAD,9 INDIAN BEACH ROAD 
3,1,1174,.152,Single,289900 CAD,1813 JUNIPER STREET 
3,1,2160,0.39,Single,185000 CAD,435 WEBBER ROAD 
3,2,,.165,Single,384900 CAD,4823 CRESCENTWOOD DRIVE 
3,,,3.24,Single,579000 CAD,Lot 1 SLOCAN LAKE BOAT ACCESS 
4,2,1788,g>10,Single,525000 CAD,9275 ELLIS ROAD 
3,3,2023,0.14,Single,549900 CAD,8107 81A STREET 
3,2,1840,0.15,Residential,559900 CAD,614 Howard Ave 
3,3,1893,>0.3,Single,699900 CAD,934 HYSOP RD 
4,1,1800,ng>2,Single,104900 CAD,5841 THOMPSON ROAD 
2,2,1810,0.09,Single,499900 CAD,"2520 10 Avenue, SE 18"
4,3,2376,0.55,Single,489000 CAD,5416 KITSUM COURT 
2,1,,0.49,Single,489000 CAD,137 ALEXANDER ROAD 
4,3,2150,4.99,Single,559000 CAD,4960 MORRIS ROAD 
3,2,,1.68,Single,659000 CAD,2161 CRESTVIEW CRESCENT 
2,1,800,0.27,Single,499000 CAD,"10912 HUTTON Street, "
3,2,1000,,Single,152500 CAD,701 TRANS CANADA HIGHWAY 31
4,3,2416,.174,Single,449000 CAD,1208 BOWRON CRESCENT 
5,2,1440,4.93,Single,289000 CAD,3685 BEDELL DRIVE 
3,2,1590,.185,Single,179900 CAD,46 OSPIKA DRIVE 
2,1,879,.131,Single,525000 CAD,265 Third St 
4,2,2274,.155,Single,468000 CAD,111 SMITH STREET 
3,3,,.156,Single,570000 CAD,Lot 26 COPPERPOINT WAY 
4,3,2920,0.72,Single,475000 CAD,5526 LAKESIDE COURT 
2,2,,>9.8,Single,669000 CAD,2987 SLOCAN VALLEY WEST ROAD 
3,2,1618,0.37,Single,199900 CAD,15 RALSTON DRIVE 
2,1,1640,3.24,Single,315000 CAD,1502 S BROADWAY AVENUE 
1,1,492,0.06,Single,379000 CAD,"1383 Silver Sands Road, 21"
3,2,1635,0.16,Single,689000 CAD,"6421 Eagle Bay Road, 35"
2,1,1056,,Single,229900 CAD,8425 HIGHWAY 101 3
1,,582,0.01,Residential,364900 CAD,244 Island Hwy #305 
3,1,1406,0.13,Residential,520000 CAD,2841 Fairmile Rd 
3,2,,0.45,Single,519000 CAD,6739 COLUMBIA ESTATES ROAD 
4,2,1240,0.22,Single,199000 CAD,528 TUNASA DRIVE 
4,2,2126,.187,Single,549900 CAD,7038 ADAMS STREET 
3,2,1524,.138,Single,625000 CAD,574 HEMLOCK AVENUE 
4,2,1816,0.14,Single,675000 CAD,"13218 KELLY Avenue, "
4,2,2100,.138,Single,370000 CAD,1157 DOUGLAS STREET 
3,2,,>0.7,Single,447777 CAD,3330 SOUTH SLOCAN VILLAGE ROAD 
3,1,2834,0.64,Single,345000 CAD,43242 BLAKE ROAD 
3,2,1594,0.15,Single,539000 CAD,565 17th St 
4,1,1144,.161,Single,459900 CAD,5539 Meadow Dr 
4,3,3341,0.19,Single,499900 CAD,8002 Queen St 
4,3,2272,0.85,Single,599900 CAD,502 ORIOLE WAY 
2,1,1186,ng>2,Single,539900 CAD,"3691 65 Avenue, NW "
2,2,1511,.159,Single,679900 CAD,597 STONERIDGE DRIVE 
7,3,3970,>4.1,Single,689000 CAD,12655 RIDGECREST ROAD 
3,1,1778,2.04,Single,420000 CAD,4243 MCWILLIAM PLACE 
3,1,1195,.095,Single,299900 CAD,3265 2nd Ave 
3,2,1878,0.81,Residential,549000 CAD,1406 Tatlo Rd 
4,2,,0.17,Single,309000 CAD,2211 ALMOND STREET 
3,1,2450,0.12,Single,444000 CAD,911 Dogwood St 
3,3,1930,0.17,Single,399900 CAD,260 ALDER DRIVE 
4,3,1984,.183,Single,539900 CAD,2904 ST ANNE AVENUE 
5,3,2369,>0.2,Single,539900 CAD,10915 88 STREET 
5,2,2184,0.43,Single,409900 CAD,6839 HELM DRIVE 
4,4,2607,.264,Single,579900 CAD,6356 DRIFTWOOD PLACE 
5,3,2428,.231,Single,384000 CAD,"9001 19 Street, "
4,2,1772,.133,Single,359900 CAD,9128 96A AVENUE 
3,2,1816,ng>5,Single,456900 CAD,9155 MURALT ROAD 
2,1,902,0.34,Single,318800 CAD,4278 FEHR ROAD 
3,2,1377,.103,Single,439900 CAD,3950 PADGETT ROAD 4
5,2,2144,.162,Single,94000 CAD,"5010 48 Avenue, "
3,2,2304,0.82,Single,300000 CAD,5328 THOMPSON ROAD 
1,1,756,0.67,Single,400000 CAD,Lot 20&21 Gold River Hwy 
4,2,1606,3.33,Single,479900 CAD,2686 DOG CREEK ROAD 
3,2,1050,.166,Single,409000 CAD,7762 PIEDMONT CRESCENT 
3,3,1620,,Single,296900 CAD,"1025 93 Avenue, "
5,3,2349,0.17,Single,376000 CAD,1074 MOXON PLACE 
5,3,2412,.138,Single,484900 CAD,101 N LYON STREET 
2,2,,,Single,82000 CAD,118 WELLINGTON AVENUE 3
4,2,1814,ng>5,Single,599900 CAD,8715 CHILCOTIN ROAD 
3,3,2150,.086,Single,678000 CAD,340-342 E 4TH AVENUE 
4,3,1794,0.21,Single,579900 CAD,"2158 Michelle Crescent, "
2,2,,,Single,210000 CAD,2714 LOWER 6 MILE ROAD 32
4,3,2324,4.19,Single,649000 CAD,3345 MT DAVIS WAY 
4,1,1715,7.32,Single,435000 CAD,8062 N CARIBOO 97 HIGHWAY 
5,3,1975,0.91,Single,399900 CAD,12369 RIMROCK DRIVE 
2,2,938,.111,Single,319900 CAD,"1750 Lenz Road, 58"
5,2,2605,.136,Single,589900 CAD,8411 81 STREET 
1,1,967,2.49,Single,459000 CAD,"3193 Mabel Lake Road Highway, "
4,3,1782,.138,Single,259000 CAD,"340 99 Avenue, "
4,3,2605,.197,Single,619000 CAD,2929 SULLIVAN CRESCENT 
4,3,2883,,Single,648800 CAD,"2505 32nd Avenue, "
4,2,,ng>2,Single,545000 CAD,227 33RD AVENUE N 
3,1,1600,0.22,Residential,349900 CAD,104 Cowichan Ave 
4,3,1722,0.44,Single,499000 CAD,"8694 Squilax Anglemont Road, "
4,2,,.138,Single,419900 CAD,228 23RD AVENUE S 
2,2,1960,8.88,Single,699900 CAD,8777 EAGAN LAKE ROAD 
4,2,,0.97,Single,349000 CAD,1737 13TH AVENUE 
3,2,1817,0.15,Residential,539999 CAD,745 Elkhorn Rd 
3,2,1352,0.29,Single,159900 CAD,"912 C'STAINAC Way, "
5,3,2467,7.54,Single,589900 CAD,3302 RED BLUFF ROAD 
5,2,2010,.165,Single,288000 CAD,475 HAWK STREET 
2,1,864,>161,Single,389900 CAD,6734 249 ROAD 
5,3,2378,.172,Single,179900 CAD,5624 MINNAKER CRESCENT 
4,3,2352,.157,Single,349000 CAD,149 RILEY DRIVE 
4,2,1591,.138,Single,269000 CAD,"821 119 Avenue, "
4,3,2310,.244,Single,304900 CAD,10403 96 STREET 
2,2,1416,0.86,Single,469000 CAD,468 BARKLEY ROAD 
1,1,1040,1.07,Single,425000 CAD,15005 MARSHALL LAKE RD 
4,2,2700,>0.3,Single,399900 CAD,"7508 Crowfoot Drive, "
5,3,2840,0.23,Single,399000 CAD,791 FUNN STREET 
2,1,600,.061,Single,679900 CAD,206 LAKESHORE DRIVE 
4,,,.115,Single,225000 CAD,1837 FOURTH AVENUE 
2,1,672,,Single,88800 CAD,6911 SAVONA ACCESS ROAD 4
3,1,,,Single,225000 CAD,891 MONTE VISTA DRIVE 43
3,2,1730,.128,Single,659900 CAD,7121 EDGEHILL CRESCENT 
3,2,1557,1.37,Single,650000 CAD,"1344 HWY 3A, 3A"
4,4,4140,4.48,Single,565000 CAD,6550 OLD ALASKA HIGHWAY 6
3,2,1578,0.37,Single,697000 CAD,"30 Lusk Lake Road, 37"
2,1,,0.17,Single,349900 CAD,1951 SECOND AVENUE 
,1,352,9.19,Single,249000 CAD,20 500 FOREST SERVICE ROAD DL
4,3,2226,0.25,Single,359900 CAD,3068 WALLACE CRESCENT 
4,3,2322,.115,Single,489000 CAD,1857 E 11TH AVENUE 
2,1,1010,.207,Single,475000 CAD,"7513 CREST-A-WAY, "
3,2,,0.42,Single,249900 CAD,1921 12A AVENUE 
5,3,2794,24.7,Single,589000 CAD,1000 TACHIE ROAD 
5,2,3010,.172,Single,599900 CAD,10416 99 AVENUE 
5,2,1917,0.16,Single,569000 CAD,"4611 Pleasant Valley Road, "
4,2,1880,.152,Single,360000 CAD,1897 9TH AVENUE 
1,1,1854,.163,Single,629000 CAD,"3440 Blythe-Rhone Road, "
3,1,1322,.356,Single,349900 CAD,3005 STEVENS ROAD 
2,1,,0.11,Single,270000 CAD,724 DEVON STREET 42
2,1,,0.15,Single,420000 CAD,306 RIVERSIDE WAY 
3,1,1080,0.12,Single,305000 CAD,8865 HASTINGS St 
5,2,2291,0.23,Single,549000 CAD,"403 BILLITER Avenue, "
,,,0.11,Single,196000 CAD,902 COTTONWOOD AVENUE 
5,3,2027,.184,Single,334900 CAD,5201 HALLMARK CRESCENT 
6,3,2734,6.14,Single,479000 CAD,"9344 Highway 6, 6"
3,2,,0.16,Single,419900 CAD,301 SYLVIA CRESCENT 
2,2,928,,Single,248700 CAD,1781 ORD ROAD 2
2,2,1034,.103,Single,349900 CAD,3950 PADGETT ROAD 7
3,2,1004,0.11,Single,215900 CAD,7342 Teakerne Dr 52
1,1,750,.057,Single,449500 CAD,6574 Baird Rd 46
3,3,2334,0.13,Single,615000 CAD,905 SUMMIT AVENUE 
3,2,2087,0.17,Single,659000 CAD,"1881 19 Avenue, SE "
2,,796,0.01,Residential,514900 CAD,244 Island Hwy #202 
3,2,1778,0.37,Single,559000 CAD,"7716 Golf Course Road, "
3,3,,.062,Single,389000 CAD,2208 13TH AVENUE 
2,1,,.185,Single,316000 CAD,224 3RD AVENUE S 
3,2,1428,0.43,Single,679900 CAD,1975 Glenidle Rd 
3,2,1025,>3.1,Single,420000 CAD,6793 CAMPBELL ROAD 
3,3,1546,.057,Single,379000 CAD,154 E 9TH AVENUE 
5,4,,>0.2,Single,449900 CAD,515 20TH AVENUE S 1
2,2,1648,.138,Single,499000 CAD,840 Esplanade Ave 
5,3,3000,,Single,427000 CAD,708 BRINK STREET 
3,2,2620,.165,Single,639900 CAD,645 Wallace Pl 
3,2,1196,0.54,Single,549000 CAD,"71 Wilson Creek, "
5,2,1992,.152,Single,359000 CAD,1642 CARNEY STREET 
4,2,,0.08,Single,299500 CAD,958 NELSON AVENUE 
3,1,,2.01,Single,329000 CAD,2375 CARSON ROAD 
6,3,2553,.183,Single,599900 CAD,2190 MCBRIDE CRESCENT 
2,2,,9.16,Single,499000 CAD,8031 HIGHWAY 95 
4,2,2071,0.28,Single,379900 CAD,2184 CHURCHILL ROAD 
4,2,2124,.275,Single,327000 CAD,"653 105 Avenue, "
,,375,0.01,Residential,325000 CAD,1109 Johnson St #215 
3,1,1914,0.17,Single,545000 CAD,"6443 BADGER Street, "
,,,,Single,79900 CAD,7555 HIGHWAY 43 D14
2,1,914,.152,Single,365900 CAD,1613 5TH AVENUE 
2,1,720,0.22,Single,350000 CAD,"2971 Crestview Road, "
3,2,1400,0.76,Single,574900 CAD,4660 SCHEMENAUR ROAD 
3,2,1538,0.21,Residential,699000 CAD,127 Captain Morgans Blvd 
3,3,2032,0.18,Single,599000 CAD,"186 WOODLANDS Place, "
3,3,2146,8.26,Single,589000 CAD,"6087/101 LAWS Road, 6087"
4,2,2053,0.57,Single,319000 CAD,5336 ANNAHAM CRESCENT 
1,1,600,.024,Single,359000 CAD,"623 Swanson Place, 8"
1,1,893,,Single,595000 CAD,FBH 47 415 W ESPLANADE 
3,1,1889,0.21,Residential,559800 CAD,2504 SUNSET DRIVE 
4,2,1972,0.13,Residential,399900 CAD,3956 11th Ave 
4,3,2588,.187,Single,639900 CAD,5113 HALLOCK AVENUE 
3,1,998,.138,Single,298000 CAD,20 CHILKO STREET 
4,4,,0.62,Single,465000 CAD,619 COOK STREET 
2,2,1500,0.06,Single,685000 CAD,8078 KING GEORGE BOULEVARD 18
2,,814,>1.2,Single,299900 CAD,5959 S DEMPSEY LAKE ROAD 
5,2,2240,.202,Single,499900 CAD,341 EXPLORER CRESCENT 
1,2,1776,0.15,Residential,435000 CAD,7320 Pacheena St 
2,2,1528,,Single,390000 CAD,"334 Deer Street, "
3,2,1667,5.06,Single,495000 CAD,420 HUDSON BAY MOUNTAIN ROAD 
3,1,1532,.273,Single,445000 CAD,2804 SPARKS STREET 
1,1,560,,Residential,595000 CAD,1101 1068 HORNBY STREET 
3,2,1829,1.56,Single,618300 CAD,"2920 HWY 3, 3"
4,3,2384,2.73,Single,674900 CAD,"209 Twin Lakes Road, "
4,2,1900,0.19,Single,429900 CAD,225 DOGWOOD AVENUE 
,,,,Single,179000 CAD,1835 BAKERY FRONTAGE ROAD 99B
2,1,900,.189,Single,399500 CAD,4331 THIRD AVENUE 
1,1,550,,Residential,699000 CAD,211 1477 W 15TH AVENUE 
5,2,3036,2.43,Single,610000 CAD,2421 KROYER ROAD 
3,1,113736,2.71,Residential,622000 CAD,1411 Robertson Rd 
1,1,768,>0.5,Residential,599000 CAD,674 Weathers Way 
3,2,,0.15,Single,419900 CAD,707 8TH STREET S 
3,2,2128,0.53,Single,349000 CAD,245 8TH AVENUE 
2,1,864,9.29,Single,459900 CAD,"188 Puckett Road, "
3,1,1165,0.33,Single,669000 CAD,"215 Track Street, E "
3,2,1010,0.16,Single,299900 CAD,276 BOYD STREET 
3,1,1630,0.46,Single,665000 CAD,1898 PARKCREST AVE 
4,2,2388,.149,Single,410000 CAD,"8713 20A Street, "
5,3,3150,ng>5,Single,690000 CAD,1121 OLD LAKELSE LAKE DRIVE 
5,4,4053,.214,Single,669000 CAD,44 SMITH STREET 
1,1,,g>11,Single,599900 CAD,3710/3753 TORIS LANE 3710
1,1,,7.26,Single,470000 CAD,923 PETERMAN ROAD 
3,1,960,.138,Single,244990 CAD,107 OMENICA STREET 
2,1,930,8.01,Single,674900 CAD,"3763 Cameron Road, "
4,2,2592,0.15,Single,449900 CAD,"418 JOHNSTON Street, "
2,1,669,.138,Single,119900 CAD,"701 97 Avenue, "
4,2,2087,0.23,Single,574800 CAD,1850 HYCREST PLACE 
2,1,841,1.65,Single,139900 CAD,5 MILE 375 ALASKA HIGHWAY LOT
5,2,1728,.172,Single,305900 CAD,9004 91 AVENUE 
3,3,1735,0.51,Single,599000 CAD,5333 ANNAHAM CRESCENT 
3,2,1892,1.38,Single,339900 CAD,16290 NUKKO LAKE ROAD 
4,3,2664,0.23,Residential,629000 CAD,130 Columbia St N 
2,2,1401,5.02,Single,565000 CAD,4060 WHISTLER ROAD 
3,2,2016,.224,Single,449900 CAD,1509 OVERLOOK STREET 
6,5,5188,0.34,Single,484900 CAD,9129 OLD FORT LOOP 
,,,0.86,Single,569900 CAD,"Lot 4,5,6 VANCOUVER BOULEVARD "
3,2,1772,.138,Single,475000 CAD,514 2ND AVENUE 
2,2,2080,0.19,Single,549900 CAD,"3609 39 Avenue, "
4,2,1920,.133,Single,549999 CAD,270 CARIBOO AVENUE 
4,1,,0.46,Single,329900 CAD,522 12TH AVENUE 
2,2,1034,.103,Single,349900 CAD,3950 PADGETT ROAD 19
2,1,830,.178,Single,234900 CAD,9119 105 AVENUE 
4,3,2535,0.19,Single,699000 CAD,1770 Urquhart Ave 
4,3,1326,.172,Single,350000 CAD,10503 111 AVENUE 
4,2,,9.32,Single,699900 CAD,8346 HIGHWAY 3 
3,1,,.138,Single,525000 CAD,1307 ROBERTSON AVENUE 
6,2,,>0.2,Single,520000 CAD,244 BLUE SPRUCE CRESCENT 
2,1,1290,0.43,Single,539000 CAD,"141 PROSPECT Drive, "
4,2,1440,.174,Single,364000 CAD,4615 LOEN AVENUE 
4,3,3317,.191,Single,529900 CAD,3670 HAWTHORNE AVENUE 
3,1,1290,.181,Single,319000 CAD,30 GROUSE STREET 
1,,720,5.35,Single,449000 CAD,"135 PINEWOOD Drive, "
3,2,1106,.066,Single,339900 CAD,"235 Aylmer Road, 22"
4,3,2164,0.12,Residential,599000 CAD,281 Simms Rd 
2,1,732,,Single,134900 CAD,6843 SAVONA ACCESS ROAD 1
3,2,1392,.095,Single,568700 CAD,20118 BEACON ROAD 68
2,1,1560,0.22,Single,649900 CAD,233 Stormont Rd B
4,2,,0.64,Single,524900 CAD,3211 HIGHWAY 3 
3,1,1070,,Single,129900 CAD,"164 BULLMOOSE Crescent, "
3,2,1224,0.54,Single,595000 CAD,"2455 McClaskey Road, "
3,1,1296,0.18,Residential,499900 CAD,195 Marks Ave 
4,3,3260,1.14,Single,599900 CAD,4809 KITWANGA DRIVE 
3,3,3100,,Single,659900 CAD,641 SHUSWAP ROAD E 321
4,1,2100,.157,Single,374900 CAD,110 CLAXTON CRESCENT 
3,2,1156,0.13,Single,348000 CAD,"287 ANGELA Avenue, "
3,2,1836,.193,Single,289000 CAD,"845 111 Avenue, "
3,1,960,0.16,Single,475000 CAD,"8506 74TH Avenue, "
2,1,768,,Residential,114900 CAD,1655 ALBERNI Hwy 26
3,2,1556,,Single,264900 CAD,"13 Pine Crescent, "
3,2,2177,0.97,Single,589000 CAD,139 MCEWEN ROAD 
2,1,819,>0.1,Single,399900 CAD,"1208 GOVERNMENT Street, "
3,3,2670,.189,Single,659000 CAD,2679 1st Ave 
3,1,1600,.142,Single,689900 CAD,5444 MARINE AVE 
3,3,3624,0.22,Single,549900 CAD,8 MELDRUM STREET 
3,,1690,0.04,Residential,575000 CAD,592 Carnation Pl 
3,2,1625,.162,Single,599900 CAD,1655 FIR ROAD 
1,1,406,0.17,Single,469000 CAD,1082 Sixth Ave 
3,1,1100,.126,Single,299000 CAD,83 STARLING STREET 
3,2,1692,2.85,Single,599900 CAD,"4850 50 Avenue, NW "
6,5,4470,.166,Single,649990 CAD,42 SMITH STREET 
3,1,,9.11,Single,699000 CAD,6520 HARROP-PROCTER ROAD 
2,3,,.131,Single,699000 CAD,442 6A AVENUE 
3,2,1760,.083,Single,399900 CAD,"714 7TH Street, "
4,1,1136,.115,Single,159000 CAD,617 CLARK AVENUE 
5,3,2345,.146,Single,479000 CAD,11019 105 AVENUE 
5,2,1430,.138,Single,319900 CAD,423 DOUGLAS STREET 
3,2,1104,.103,Single,399900 CAD,3950 PADGETT ROAD 3
4,2,1855,.169,Single,534900 CAD,2560 8th Ave 
4,3,,.158,Single,694900 CAD,928 COPPER POINT WAY 
3,3,2800,4.24,Single,619900 CAD,2438 ESTATE ROAD 
3,1,1168,,Single,164900 CAD,"845 104 Avenue, "
2,1,850,0.23,Single,649900 CAD,"11330 Bottom Wood Lake Road, "
5,3,2426,.182,Single,198900 CAD,120 NECHAKO DRIVE 
5,2,1770,,Single,199000 CAD,"1324 102 Avenue, "
2,1,,0.09,Single,275000 CAD,227 6TH AVENUE S 
2,2,,0.08,Single,489000 CAD,981 7TH AVENUE 
3,2,1207,.174,Single,189000 CAD,362 HOY LANE 
3,2,1902,>0.5,Single,439000 CAD,5463 ELLIOT LAKE ROAD 
,1,,ng>5,Single,575000 CAD,3665 SWEET ROAD 
5,3,2180,.169,Single,399000 CAD,8719 74 STREET 
4,4,2300,.307,Single,619900 CAD,3555 SAGE DRIVE 
3,3,3022,6.74,Single,469900 CAD,1617 GOETJEN ROAD 
2,,802,0.01,Residential,595000 CAD,1109 Johnson St #207 
5,2,2374,.115,Single,544900 CAD,1709 E 11TH AVENUE 
2,2,1639,.062,Single,649000 CAD,341 E 4TH AVENUE 
2,1,849,.206,Single,249900 CAD,9424 97 AVENUE 
5,2,,>2.1,Single,450000 CAD,5310 HIGHWAY 93 
4,3,,0.57,Single,610000 CAD,705 JACKSON STREET 
3,3,2170,0.91,Single,439000 CAD,5275 MACKAY CRESCENT 
3,2,1700,.173,Single,414000 CAD,53 TEAL STREET 
4,2,,0.19,Single,469000 CAD,810 15A CRESCENT 
3,1,,0.24,Single,309900 CAD,733 KIMBERLEY AVENUE N 
2,2,1800,0.64,Single,409000 CAD,5504 AGATE BAY ROAD 
3,3,1717,0.31,Single,689900 CAD,9229 YELLOWHEAD HIGHWAY 
4,2,2060,0.14,Single,314900 CAD,10423 104 AVENUE 
2,2,1152,,Single,439900 CAD,234 BROOKE DRIVE 
1,1,522,.138,Single,169000 CAD,385 WINDER STREET 
2,1,1242,.103,Single,419900 CAD,3950 PADGETT ROAD 6
4,3,2140,0.19,Single,579900 CAD,1950 MORRISSEY STREET 
2,1,,2.47,Single,675000 CAD,1901 LEANING TREE ROAD 
4,3,,.139,Single,399900 CAD,7338 GLACIER DRIVE 
3,2,,>0.1,Single,339700 CAD,7540 4TH STREET 
4,2,2076,0.18,Single,499000 CAD,"308 Larsen Avenue, "
3,1,,0.22,Single,349000 CAD,7274 18TH STREET 
3,1,,0.15,Single,311000 CAD,1045 REGAN CRESCENT 
4,3,2247,.216,Single,600000 CAD,2200 SIFTON AVE 
4,3,,0.16,Single,529000 CAD,1684 COLUMBIA AVENUE 
,,,,Single,149900 CAD,1835 BAKERY FRONTAGE ROAD 110
