Beds,Bath,Sqft,Lot_Size,Type,Price,Address
3,2,942,.129,Residential,319900 CAD,1109 Grace STREET 
4,4,1135,0.17,Residential,399900 CAD,102 Olauson CRESCENT 
3,2,1288,.165,Residential,299000 CAD,405 4th AVENUE E 
3,2,1136,.193,Residential,325000 CAD,2422 37th STREET W 
6,2,1680,>0.2,Residential,314900 CAD,73 Bradbrooke DRIVE 
2,1,930,.072,Residential,274900 CAD,2340 Montague STREET 
4,2,1408,.279,Residential,339000 CAD,104 2nd AVENUE SE 
4,2,998,.163,Residential,284900 CAD,8 Burke CRESCENT 
4,3,1495,,Residential,209900 CAD,216 6th AVENUE W 
4,2,2193,.115,Residential,385000 CAD,42 Chamakese Resort 
3,2,1260,ng>2,Residential,310000 CAD,Kolke Acreage 
3,3,1324,.091,Residential,398900 CAD,418 Veltkamp CRESCENT 
3,3,1380,3.44,Residential,240000 CAD,Craik Acreage 
4,3,1672,>0.3,Residential,349000 CAD,320 Angus PLACE 
5,3,1364,.206,Residential,359000 CAD,535 Carlyle AVENUE 
2,1,992,.215,Single,224900 CAD,112 3 Street E 
3,2,2315,.129,Single,324900 CAD,35B Sandy Beach 
3,2,828,.138,Residential,234900 CAD,134 22nd STREET W 
3,2,988,9.99,Residential,334000 CAD,818 Lempereur ROAD 
5,3,1545,0.16,Residential,209900 CAD,246 14th STREET W 
3,2,1318,.072,Residential,349900 CAD,2277 GARNET STREET 
3,3,1175,.121,Residential,349900 CAD,384 Birch CRESCENT 
2,2,768,.143,Residential,239900 CAD,834 Forget STREET 
3,1,1040,0.19,Residential,209900 CAD,601 22nd STREET E 
3,2,762,,Residential,214900 CAD,405 8th AVENUE NW 
4,2,1216,,Residential,239900 CAD,501 4th STREET 
3,4,1547,.164,Residential,334900 CAD,1569 Wahlmeier DRIVE 
4,2,768,.149,Residential,279000 CAD,216 4th AVENUE SE 
3,1,672,.152,Residential,249000 CAD,109 1st AVENUE 
3,1,1280,,Residential,229900 CAD,1201 Montgomery STREET 
3,2,2301,.078,Residential,242900 CAD,2932 Victoria AVENUE 
5,2,1138,,Residential,259900 CAD,119 4th AVENUE N 
1,1,1452,.126,Residential,315000 CAD,"208 Bekolay Avenue, Kopp's Cove "
6,4,3450,,Residential,299900 CAD,1071 106th STREET 
4,4,1936,.259,Residential,324000 CAD,400 Banbury PLACE 
2,1,832,.106,Residential,220000 CAD,267 Froom CRESCENT 
3,2,1120,.281,Residential,218900 CAD,94 Gilbert STREET 
4,2,1656,,Residential,239000 CAD,540 7th AVENUE 
5,4,1996,.308,Residential,399000 CAD,601 Queen STREET 
4,2,1030,,Residential,289900 CAD,46 MERLIN CRESCENT 
3,2,1260,.129,Residential,309900 CAD,959 Broad STREET N 
3,3,1212,.167,Residential,329000 CAD,224 Tims CRESCENT 
3,3,1536,,Residential,299900 CAD,1 Falcon STREET 
3,2,744,,Residential,269900 CAD,417 Ave R N 
4,2,1235,.321,Residential,349910 CAD,1169 Grand AVENUE 
3,2,1524,.193,Residential,350000 CAD,319 King STREET 
4,2,1725,6.79,Residential,239900 CAD,Musikov Acreage 
6,3,1136,0.15,Residential,272900 CAD,503 20th STREET E 
3,3,1090,.111,Residential,369900 CAD,831 McCarthy BOULEVARD N 
4,3,1130,,Residential,359900 CAD,301 Balsam CRESCENT 
4,2,1584,,Residential,379900 CAD,17 Latta STREET 
4,3,1593,.181,Residential,379900 CAD,10603 Bennett CRESCENT 
3,2,1120,.439,Residential,225000 CAD,106 Ash STREET 
3,2,1200,.083,Residential,369900 CAD,139 Langlois WAY 
4,3,1040,.141,Residential,229900 CAD,560 19th STREET E 
5,2,1020,.137,Residential,249900 CAD,3014 6th STREET 
4,2,1066,.151,Residential,324900 CAD,6407 7th AVENUE N 
4,2,1352,g>10,Residential,375000 CAD,6.5 KM East of Meadow Lake 
3,2,1360,0.27,Residential,359000 CAD,212 Kestrel COURT 
5,3,1378,,Residential,369900 CAD,15 McCordick STREET 
4,3,1870,.245,Residential,379900 CAD,2731 Corbett ROAD 
4,1,1054,.249,Residential,259000 CAD,38 Archie Clampitt DRIVE 
2,1,714,.072,Residential,209900 CAD,2027 Athol STREET 
4,3,1139,.153,Residential,389900 CAD,1902 Ewart AVENUE 
4,2,1192,0.25,Residential,349900 CAD,225 6th AVENUE N 
2,2,610,.072,Residential,224900 CAD,2065 QUEEN STREET 
3,3,1241,.117,Residential,319900 CAD,1242 James CRESCENT 
3,3,1385,3.53,Residential,389000 CAD,411 Macdonald STREET 
4,3,1216,.152,Residential,339000 CAD,709 12TH STREET 
3,3,1515,.072,Residential,379000 CAD,2505 McDonald STREET 
3,2,1430,.138,Residential,274900 CAD,907 North STREET 
4,1,1064,.192,Residential,229000 CAD,354 Third AVENUE N 
3,2,1228,.176,Residential,264900 CAD,50 McBurney DRIVE 
4,2,1134,0.13,Residential,262900 CAD,1016 10th AVENUE E 
5,3,1594,,Residential,374900 CAD,311 3rd STREET N 
4,3,1688,.238,Residential,260000 CAD,116 McKenzie STREET 
3,2,1064,.143,Residential,274900 CAD,1715 Broadway AVENUE 
6,2,1114,.138,Residential,354900 CAD,120 James STREET 118
3,2,1212,.144,Residential,399900 CAD,1305 Cairns AVENUE 
3,2,720,.133,Residential,209910 CAD,4601 4th AVENUE 
3,1,784,.143,Residential,219000 CAD,118 7th AVENUE W 
4,2,1269,.198,Single,249900 CAD,104 Railway  Avenue W 
3,1,768,,Residential,374955 CAD,6 Block 2 First Point Beach 
4,3,2102,,Residential,384900 CAD,310 Loeppky AVENUE 
5,2,845,0.12,Residential,218900 CAD,1429 Horace STREET 
4,3,1024,,Residential,254900 CAD,2449 15th AVENUE E 
3,2,1220,.161,Residential,255000 CAD,117 LAKEVIEW DRIVE 
5,3,1359,.179,Residential,389900 CAD,424 Grey STREET 
3,2,1203,,Residential,379900 CAD,355 Marlatte STREET 
3,2,2058,.138,Residential,259000 CAD,1333 3rd STREET 
2,1,782,,Residential,289900 CAD,2515 Hanover AVENUE 
3,1,1160,,Residential,229000 CAD,708 Moose STREET 
4,1,857,.128,Residential,229900 CAD,74 STICE CRESCENT 
5,4,2000,.165,Residential,398000 CAD,290 Tims CRESCENT 
3,2,1400,0.85,Residential,389000 CAD,43 Bessette LANE 
5,3,1768,,Residential,219900 CAD,1692 102nd STREET 
3,2,1538,0.01,Residential,259900 CAD,St. Brieux Acreage 
4,2,1120,.245,Residential,274000 CAD,55 Eisenhower STREET 
4,2,1372,0.15,Residential,204900 CAD,121 26th STREET 
2,1,912,,Residential,349000 CAD,27 Poplar STREET 
5,4,2116,.275,Residential,289000 CAD,614 First A STREET 
3,1,850,.134,Residential,259900 CAD,28 Borlase CRESCENT 
1,,212,4.66,Residential,359000 CAD,Valley Fairways Golf Course 
3,2,997,.113,Residential,279900 CAD,2614 ALBERT STREET 
3,1,1764,,Residential,269900 CAD,401 Y AVENUE N 
4,2,1160,ng>8,Residential,390000 CAD,Geysen Acreage 
3,2,1322,0.11,Residential,335000 CAD,Cederholm Acreage 
5,3,1127,.188,Residential,255500 CAD,802 3rd AVENUE W 
3,2,1800,.275,Residential,315000 CAD,409 3rd AVENUE E 
5,3,1232,.226,Residential,279900 CAD,3007 Central AVENUE 
3,1,1280,.321,Residential,225000 CAD,24 Moffat STREET 
2,2,1184,.096,Residential,209500 CAD,334 Robinson STREET 
3,3,2496,7.83,Residential,399900 CAD,BEAHM Acreage Souris Valley (37.83 acres) 
3,3,2201,.553,Residential,400000 CAD,17 Veterans BOULEVARD 
4,2,918,,Residential,225000 CAD,2012 7th STREET 
3,1,1296,,Residential,229900 CAD,19 McCordick STREET 
4,3,1267,,Residential,369900 CAD,1550 Smith STREET SW 
5,3,1360,.186,Residential,329500 CAD,101 Fraser AVENUE 
4,2,2016,g>15,Residential,225000 CAD,Manor Acreage 
3,2,1132,0.21,Residential,219900 CAD,901 O AVENUE S 
3,2,1093,.143,Residential,269300 CAD,1260 Elliott STREET 
5,4,1740,,Residential,275000 CAD,200 4th STREET N 
6,2,1030,0.18,Single,226800 CAD,202 4 Avenue E 
3,1,1480,,Residential,264900 CAD,105 3rd AVENUE N 
4,2,1602,.184,Residential,255000 CAD,439 4th STREET W 
3,2,850,,Residential,264900 CAD,1211 Warner STREET SW 
5,4,1291,,Residential,376400 CAD,703 33rd STREET W 
4,3,1136,.165,Residential,349900 CAD,95 Macdonald CRESCENT 
3,1,988,.258,Residential,323000 CAD,1012 LORIMER PLACE 
4,2,854,.092,Residential,269000 CAD,70 Cartier CRESCENT 
3,3,1346,.247,Residential,229000 CAD,302 Limit AVENUE 
3,4,2015,.188,Residential,369900 CAD,211 Riverbend CRESCENT 
3,2,1116,0.15,Residential,249000 CAD,1601 Grundeen CRESCENT 
4,2,920,,Residential,243900 CAD,636 PRINCESS STREET 
2,2,934,,Residential,289900 CAD,214 2nd STREET S 
4,4,2112,.198,Residential,309000 CAD,536 Central AVENUE N 
2,1,950,.138,Residential,249900 CAD,471 4th STREET W 
5,3,1288,>0.2,Residential,324000 CAD,149 Wright CRESCENT 
3,2,874,.095,Residential,229900 CAD,7312 Dewdney AVENUE 
4,1,960,.143,Residential,234900 CAD,135 Cornwall STREET 
5,3,2124,.275,Residential,385000 CAD,312 Main STREET 
4,3,1412,.155,Residential,259900 CAD,102 Lundy PLACE 
3,2,1300,0.96,Residential,245000 CAD,210 Assiniboia STREET 
4,2,1192,.172,Residential,209000 CAD,595 9th STREET W 
2,1,780,.139,Residential,214900 CAD,104 LAKESHORE DRIVE 
3,2,1432,.207,Residential,384900 CAD,101 Jennifer COURT 
4,2,1131,,Residential,259000 CAD,109 1st AVENUE 
3,2,988,.116,Residential,319900 CAD,3417 McCallum AVENUE 
5,3,1172,0.16,Single,310000 CAD,505 2ND STREET EAST 
4,2,864,.161,Residential,289500 CAD,829 U AVENUE N 
3,2,2067,1.19,Residential,260000 CAD,RM Lajord 
2,1,732,.115,Residential,204900 CAD,909 King STREET 
3,4,2152,0.16,Residential,299900 CAD,1410 3rd STREET E 
2,1,958,.105,Single,244900 CAD,1707 49 Avenue 
2,1,844,.179,Residential,349900 CAD,543 Mistusinne CRESCENT 
3,3,1400,9.95,Residential,280000 CAD,Furseth Acreage 
5,2,960,.183,Residential,200000 CAD,221 8th STREET W 
3,2,1082,,Residential,224900 CAD,245 5th AVENUE N 
4,1,1460,>0.1,Residential,254900 CAD,1133 Elliott STREET 
3,2,1156,0.94,Residential,332000 CAD,Tenkink Acreage 
3,1,1080,.076,Residential,249900 CAD,609 H AVENUE S 
4,3,1118,,Residential,374000 CAD,423 Colonel Otter DRIVE 
3,2,1650,.172,Residential,288000 CAD,821 Idylwyld DRIVE N 
3,2,1147,.132,Residential,245000 CAD,708 Centre STREET 
5,2,1092,.143,Residential,264900 CAD,77 Langley STREET 
2,2,1544,,Residential,229000 CAD,322 2nd AVENUE NE 
3,4,1344,.128,Residential,295000 CAD,732 Sunrise AVENUE 
3,2,1120,.227,Residential,225000 CAD,215A 2nd STREET E 
3,1,1542,>0.5,Residential,399900 CAD,416 Saskatchewan ROAD 
3,2,877,0.13,Residential,279900 CAD,814 Carr PLACE 
3,1,802,.098,Residential,269000 CAD,733 4th AVENUE N 
4,3,1200,0.16,Single,288900 CAD,109  5th Avenue 
5,3,1114,,Residential,229000 CAD,269 5th AVENUE NE 
4,2,988,.107,Residential,349900 CAD,2534 Pasqua STREET 
4,2,1400,.209,Residential,266000 CAD,W 311 1st STREET 
3,2,768,,Residential,249500 CAD,1420 Chaplin STREET E 
4,2,1092,.164,Residential,359900 CAD,2212 Grant ROAD 
4,2,1300,.138,Residential,349900 CAD,6 Spinks DRIVE 
3,2,1518,.154,Residential,355000 CAD,27 Anderson CRESCENT 
4,4,1918,.072,Residential,340000 CAD,655 Montague STREET 
4,2,960,.138,Residential,298000 CAD,9 Haultain CRESCENT 
,,712,.145,Residential,239900 CAD,615 31st STREET W 
3,2,832,.094,Residential,284900 CAD,210 FORSYTH CRESCENT 
4,1,1210,6.21,Residential,389000 CAD,Stahl Acreage 
3,2,1288,g>10,Residential,285000 CAD,NE 34-26-22W3 
3,4,2556,.278,Residential,249000 CAD,516 Dennis STREET 
4,1,1166,.328,Residential,375000 CAD,817 Main STREET 
3,2,771,.129,Residential,294900 CAD,2950 Elphinstone STREET 
3,2,960,,Residential,235000 CAD,1123 Athabasca STREET W 
4,2,864,,Residential,299900 CAD,3338 Diefenbaker DRIVE 
2,1,1290,0.22,Residential,245000 CAD,735 Centre STREET 
4,2,864,.143,Residential,215000 CAD,311 8th AVENUE W 
4,4,1320,.397,Residential,339000 CAD,363 Russell STREET 
2,2,850,.104,Residential,299900 CAD,2817 Melrose AVENUE 
6,2,1578,.217,Residential,210000 CAD,538 Railway AVENUE 
4,1,1020,.143,Residential,299900 CAD,104 GARNET STREET 
4,1,947,.143,Residential,209000 CAD,508 Stovel AVENUE W 
5,3,1800,,Residential,289900 CAD,160 1st AVENUE N 
3,2,1095,0.21,Single,289900 CAD,4707 38 Street 
3,3,1630,.071,Residential,399900 CAD,8729 Hincks LANE 
4,3,1392,,Single,249900 CAD,111 OLD JASPER HIGHWAY 
3,2,1225,.124,Residential,209950 CAD,1163 King STREET 
6,3,1949,.191,Residential,399900 CAD,737 Sun Valley DRIVE 
3,2,2172,,Residential,254900 CAD,450 Cory STREET 
4,2,902,,Residential,289000 CAD,150 Carter CRESCENT 
3,2,1296,.103,Residential,227000 CAD,183 Trudelle CRESCENT 
3,2,992,.149,Single,229500 CAD,4722 48 Street 
5,3,1080,,Residential,257500 CAD,208 2nd AVENUE 
3,2,1090,.236,Residential,297000 CAD,126 Matichuk AVENUE 
5,3,1512,0.31,Residential,234000 CAD,407 Banbury PLACE 
4,3,1775,.141,Residential,299900 CAD,2103 12th AVENUE N 
3,1,1224,0.25,Residential,254900 CAD,701 5th AVENUE 
5,3,1154,,Residential,339900 CAD,1212 21st STREET 
4,3,1284,,Residential,279000 CAD,2101 BOYER AVENUE 
3,2,1024,.151,Residential,314900 CAD,17 Hahn CRESCENT 
4,2,931,,Residential,212900 CAD,1593 4th STREET E 
5,3,1200,0.07,Residential,359900 CAD,544 J AVENUE N 
4,2,864,.149,Residential,259000 CAD,274 1st AVENUE SW 
5,3,1058,,Residential,220000 CAD,307 James STREET 
6,4,1520,4.26,Residential,224500 CAD,Jansen Acreage 
3,1,1050,25.1,Residential,264900 CAD,"Blk B, Plan# 102267480 Ext 0 "
5,3,2128,0.35,Residential,349900 CAD,125 2nd AVENUE W 
4,1,1135,,Residential,279900 CAD,330 Witney AVENUE N 
4,2,1026,,Residential,249900 CAD,6 Blake CRESCENT 
4,2,1599,,Residential,279900 CAD,302 34th STREET 
4,2,972,,Single,229900 CAD,112 1 Street W 
4,3,1232,.219,Residential,256000 CAD,565 Alberta STREET 
5,2,990,.139,Residential,309900 CAD,18 Donahue AVENUE 
4,3,1093,0.16,Residential,269900 CAD,921 Sanderson CRESCENT 
6,2,1034,0.11,Residential,249000 CAD,1302 2nd AVENUE N 
3,2,1011,.129,Residential,222000 CAD,210 Broadway AVENUE 
3,2,2009,.396,Residential,249000 CAD,213-215 Garnet STREET 
4,2,1710,0.32,Residential,395900 CAD,641 Woodland AVENUE 
5,3,1856,.201,Residential,286000 CAD,20 Mountain DRIVE 
7,3,1408,.136,Residential,375000 CAD,510 Redberry ROAD 
3,2,851,,Residential,249000 CAD,364 Hayes DRIVE 
3,2,840,,Residential,274900 CAD,1435 1st AVENUE N 
4,2,960,.153,Residential,299900 CAD,3435 Patricia AVENUE 
3,1,1080,.143,Residential,259900 CAD,1048 Campbell STREET 
,1,3278,>2.9,Residential,207000 CAD,804 Elizabeth AVENUE 
3,3,1284,0.17,Residential,290000 CAD,1385 Prince CRESCENT 
4,3,2340,.201,Residential,345000 CAD,43 5 Street CRESCENT 
3,3,1985,0.12,Single,369900 CAD,4530 24 Street 
3,2,1543,.126,Residential,340000 CAD,36 CHAPA AVENUE 
3,2,1048,.119,Residential,359900 CAD,24 Mayfair CRESCENT 
4,4,1687,0.19,Residential,399000 CAD,160 Stewart CRESCENT 
4,3,1347,.191,Residential,375000 CAD,261 Riverbend CRESCENT 
4,1,880,1.98,Residential,259900 CAD,SE 18-52-05-W3 
3,2,1172,.501,Residential,225000 CAD,544 Okanese AVENUE S 
5,2,1426,.185,Residential,210000 CAD,724 4th STREET E 
3,3,1170,,Residential,325000 CAD,13 Ling STREET 
3,4,2150,1.47,Residential,265900 CAD,200 Benson AVENUE 
4,3,1176,,Single,226500 CAD,205 3rd Avenue E 
4,2,1060,,Residential,270000 CAD,809 Main STREET 
3,1,850,.113,Residential,249900 CAD,10 Anticknap BAY 
5,3,1396,.196,Residential,265000 CAD,209 5th AVENUE E 
5,2,1040,.137,Residential,315000 CAD,211 McCannel STREET 
4,2,1336,.545,Residential,264900 CAD,902 Assiniboia AVENUE 
1,1,694,,Residential,239900 CAD,85 Proctor DRIVE 
3,2,1006,.141,Residential,249900 CAD,59 Elmview ROAD 
3,2,1358,,Residential,293500 CAD,596 1st AVENUE NE 
4,2,1000,,Residential,210000 CAD,401 F AVENUE S 
2,2,1300,.179,Residential,279500 CAD,197 Neeping AVENUE S 
5,2,1040,.149,Residential,367000 CAD,1806 Argyle AVENUE 
3,3,1168,.171,Residential,339900 CAD,596 Dalgliesh DRIVE 
1,1,330,0.27,Residential,249900 CAD,609 Harbor PLACE 
4,2,1120,.148,Residential,384900 CAD,1510 Lorne AVENUE 
1,2,1575,,Residential,264900 CAD,125 Bryden CRESCENT 
4,2,1076,,Residential,235000 CAD,308 2nd STREET E 
5,2,1040,9.76,Residential,360000 CAD,Follensbee Acres 
3,1,810,0.22,Residential,253200 CAD,216 1ST STREET E 
3,2,1041,.143,Residential,239000 CAD,258 Montreal STREET N 
5,2,2024,.207,Residential,255000 CAD,202 Labbie STREET 
4,2,968,,Residential,318700 CAD,835 Glenview COVE 
2,2,1059,0.23,Single,214998 CAD,308 6 Avenue 
3,2,1498,.096,Residential,379900 CAD,2728 BRODER STREET 
4,2,1016,,Residential,299900 CAD,2 Carss PLACE 
5,3,1792,0.02,Residential,360000 CAD,5km West of Dorintosh 
4,2,1292,.295,Residential,329900 CAD,214 3rd STREET NE 
5,3,1312,.201,Residential,265000 CAD,11 5 Street CRESCENT 
8,3,1694,.138,Residential,269900 CAD,801 King STREET 
5,3,3262,8.19,Residential,394900 CAD,Key West Acreage 
2,1,1266,.072,Residential,289900 CAD,2231 Cameron STREET 
3,1,775,.129,Residential,235000 CAD,1160 Elliott STREET 
5,3,1360,.126,Residential,379900 CAD,1163 Athabasca STREET W 
3,3,1340,.115,Residential,309500 CAD,2340 Osler STREET 
2,1,975,ng>6,Residential,235000 CAD,Clarion Acreage 
3,2,1040,.132,Residential,225000 CAD,262 6th AVENUE NW 
5,3,1080,.137,Single,319900 CAD,18 2 Street 
4,3,1212,0.17,Residential,349900 CAD,1628 Barton DRIVE 
3,1,1396,,Residential,289000 CAD,56 Birch CRESCENT 
4,2,864,.108,Residential,295000 CAD,38 Forsyth CRESCENT 
4,2,1362,g>10,Residential,309000 CAD,Acreage North of Makwa 
3,2,1041,0.12,Residential,274900 CAD,2402 Dewdney AVENUE E 
3,2,1096,.135,Residential,249000 CAD,419 4th AVENUE W 
3,2,804,.111,Residential,260000 CAD,2533 Dewdney AVENUE E 
6,3,1132,.184,Residential,389900 CAD,3202 Mountbatten STREET 
1,2,988,.215,Residential,214900 CAD,17 Ontario STREET 
3,2,875,,Residential,224900 CAD,1321 Pearsall PLACE 
4,2,1870,12.2,Residential,224999 CAD,St. Gregor Acreage 
3,3,1010,.139,Residential,249000 CAD,1011 campbell STREET 
4,2,1100,0.31,Residential,229000 CAD,524 5th AVENUE SE 
3,3,1362,,Residential,394900 CAD,966 McFaull MANOR 
3,2,1027,,Residential,259900 CAD,2717 23rd STREET W 
3,2,1682,.264,Residential,349900 CAD,14A Otter CRESCENT 
4,2,836,,Residential,204900 CAD,905 Main STREET 
4,3,1323,0.13,Single,389900 CAD,3712  41A Avenue 
3,3,1076,.152,Residential,309000 CAD,6 Rutley DRIVE 
2,1,1050,.241,Residential,204900 CAD,104 2nd AVENUE 
3,1,1040,.138,Residential,239900 CAD,2816 Park STREET 
4,2,992,.145,Residential,238000 CAD,209 Duncan ROAD 
3,1,968,>0.1,Residential,299900 CAD,943 Glenview COVE 
3,3,1300,.165,Residential,280000 CAD,588 6th AVENUE W 
2,2,1036,.152,Residential,219900 CAD,524 22nd STREET E 
4,2,1386,.138,Residential,280000 CAD,131 Nollet AVENUE 
3,2,1090,.138,Residential,299900 CAD,1718 Royal STREET 
3,1,816,.143,Residential,239900 CAD,5503 2nd AVENUE 
4,2,1334,0.18,Residential,320000 CAD,18 Arcola PLACE 
3,3,1212,.188,Single,289900 CAD,2701 47A Avenue 
2,1,815,,Residential,209900 CAD,388 6th AVENUE SE 
5,3,1284,0.17,Residential,380000 CAD,45 Qu'Appelle CRESCENT 
4,2,1040,.179,Residential,269900 CAD,71 Centennial DRIVE 
3,2,1182,.143,Residential,229000 CAD,300 5th AVENUE W 
3,2,1466,.095,Residential,399000 CAD,517 Rusholme ROAD 
3,3,1016,,Residential,256000 CAD,923 Hastings STREET 
4,2,875,.092,Residential,264910 CAD,54 Stice CRESCENT 
2,2,1010,.177,Residential,274900 CAD,1452 Ashley DRIVE 
4,3,1700,.813,Residential,364900 CAD,Hamlet of Highgate 
4,3,1407,.275,Residential,229999 CAD,201 Arthur STREET 
2,1,1392,.172,Residential,235000 CAD,Lot 27 2nd AVENUE 
2,2,1276,.111,Residential,274900 CAD,333 Johnson CRESCENT 
2,1,860,,Residential,239900 CAD,848 5th AVENUE NW 
2,1,1050,,Residential,279900 CAD,806 3rd AVENUE N 
4,2,1517,.287,Residential,374000 CAD,606 Mountain STREET 
4,3,1353,,Residential,334900 CAD,63 Davidson CRESCENT 
4,2,1428,.287,Residential,210000 CAD,633 Beckwell AVENUE 
4,2,1325,1.11,Residential,364900 CAD,19 West Park CRESCENT 
3,2,807,,Residential,314900 CAD,241 Waterloo CRESCENT 
3,2,1185,.084,Residential,354800 CAD,314 Bentley LANE 
3,3,1477,.143,Residential,260000 CAD,833 Stadacona STREET E 
2,2,1288,.537,Residential,239900 CAD,1303 Valley View STREET 
4,3,1632,0.27,Residential,259900 CAD,2701 Steuart AVENUE 
3,1,1058,.096,Residential,259900 CAD,2526 Wallace STREET 
4,3,972,,Residential,314900 CAD,358 Laurier CRESCENT 
3,3,1074,,Residential,269900 CAD,101 1st AVENUE 
4,3,1776,.138,Residential,269900 CAD,417 5th AVENUE SE 
4,2,864,,Residential,214900 CAD,110 15th AVENUE E 
3,1,820,,Residential,264900 CAD,108 Pine BAY 
2,1,768,0.24,Residential,249900 CAD,2180 McCrea ROAD 
4,2,780,,Residential,229000 CAD,850 Saskatchewan STREET W 
4,2,1093,.138,Residential,295000 CAD,331 4th AVENUE SE 
4,2,1232,0.31,Residential,219000 CAD,103 2nd AVENUE S 
3,1,910,.071,Residential,229900 CAD,1230 B AVENUE N 
4,2,1316,.143,Residential,284900 CAD,510 King STREET 
5,3,1312,0.22,Residential,312000 CAD,56 Vanier DRIVE 
2,2,1360,.115,Residential,364900 CAD,Lot 31 Lakeview DRIVE 
4,3,1326,8.73,Residential,330000 CAD,Portreeve Acreage 
4,2,832,,Residential,339900 CAD,218 113th STREET 
5,2,949,.121,Residential,319900 CAD,6814 1st AVENUE N 
5,2,1020,,Residential,209900 CAD,1818 20TH STREET W 
3,1,1299,9.82,Residential,229900 CAD,Cameo-Buckingham Road Acreage 
2,2,1041,,Residential,389900 CAD,963 McFaull MANOR 
4,2,1008,.138,Residential,249900 CAD,1906 2A STREET 
3,3,1362,,Residential,394900 CAD,974 McFaull MANOR 
4,2,960,.139,Residential,314900 CAD,3515 Lang AVENUE 
3,2,1426,.229,Residential,349900 CAD,312 3rd STREET W 
3,1,1184,1.74,Residential,289900 CAD,Barsby Acreage 
2,2,1172,.072,Residential,289900 CAD,262 St John STREET 
3,2,1533,0.11,Residential,339900 CAD,419 29th STREET W 
4,2,625,.057,Residential,204000 CAD,401 25th STREET W 
3,2,1258,,Residential,389900 CAD,515 30th STREET W 
2,1,900,.111,Residential,219900 CAD,622 M AVENUE S 
3,3,988,.413,Residential,269000 CAD,117 3rd STREET 
4,3,1300,,Residential,369000 CAD,3911 PARKDALE ROAD 
2,1,864,,Residential,339900 CAD,146 Carwin PARK 
5,3,2504,.143,Residential,315555 CAD,3 2nd AVENUE SE 
4,2,1136,0.22,Residential,379900 CAD,1814 Sommerfeld AVENUE 
4,4,1578,,Residential,299000 CAD,505 1st STREET E 
4,2,1792,0.13,Residential,230000 CAD,407 Main STREET 
4,2,832,.117,Residential,299900 CAD,2624 Coronation STREET 
6,2,1275,.143,Residential,399900 CAD,829 K AVENUE N 
4,2,1852,0.26,Residential,239900 CAD,119 Stinsin STREET 
4,4,1463,.072,Residential,339900 CAD,367 Ottawa STREET 
4,2,1536,.164,Residential,329900 CAD,523 H AVENUE N 
4,2,888,.208,Residential,235000 CAD,93 Lincoln AVENUE 
3,2,1008,.138,Residential,239000 CAD,404 3rd AVENUE W 
3,1,1176,g>10,Residential,319000 CAD,Quibell Acreage 
3,2,968,.092,Residential,279900 CAD,2937 Cameron STREET 
4,2,850,.103,Residential,264900 CAD,626 Fisher CRESCENT 
3,2,2424,0.92,Residential,259000 CAD,Hwy 2 and 355  Spruce Home 
4,4,1340,0.34,Residential,239900 CAD,178 3rd STREET W 
3,2,1287,.138,Single,319900 CAD,102 4TH Street E 
2,1,940,.049,Residential,249900 CAD,2301 Quebec STREET 
3,3,1772,.253,Residential,399000 CAD,604 Kaposvar DRIVE 
4,3,1132,.178,Residential,399000 CAD,307 Haight CRESCENT 
3,3,1050,.241,Residential,264900 CAD,210 4th STREET W 
4,3,1747,.149,Residential,249900 CAD,227 1st AVENUE SW 
4,2,960,.172,Residential,219000 CAD,1428 Horace STREET 
5,3,1001,.082,Residential,398000 CAD,206 Cornish ROAD 
3,2,1468,0.12,Residential,298000 CAD,1158 Fleet STREET 
2,1,1427,0.64,Residential,274900 CAD,116 CEYLON STREET 
4,3,1066,.138,Single,319900 CAD,2611 42nd AvenueClose 
4,2,1294,,Residential,249900 CAD,505 McLeod AVENUE 
5,3,1129,0.24,Residential,309999 CAD,10201 Hamlin STREET 
3,2,1306,0.07,Residential,397000 CAD,1004 Broder STREET 
4,3,1242,.114,Residential,399900 CAD,2306 Herchmer STREET 
3,2,954,.185,Residential,240000 CAD,218 Assiniboine TERRACE 
3,2,780,,Residential,218000 CAD,1147 Main STREET N 
4,3,1400,0.21,Single,274500 CAD,208 4th Street W 
2,1,1100,0.11,Residential,299000 CAD,203 Birch DRIVE 
3,2,2240,.256,Residential,349900 CAD,35 Lawrence ROAD 
4,2,1176,.241,Residential,210000 CAD,411 9th AVENUE W 
3,1,981,.215,Residential,209900 CAD,546 Scarth STREET 
6,2,1292,.161,Residential,365000 CAD,2823 Sinton AVENUE 
3,2,1560,.918,Residential,289000 CAD,107 35 HIGHWAY E 
4,3,1002,.209,Residential,359900 CAD,203 Carter CRESCENT 
5,3,1175,g>10,Residential,304900 CAD,SE-02-62-25-W3 
2,2,1576,.112,Residential,314900 CAD,155 Fairview ROAD 
3,2,950,0.34,Residential,244900 CAD,244 Duncan ROAD 
3,2,864,98.4,Residential,259000 CAD,133 H AVENUE S 
4,2,1060,.167,Residential,359900 CAD,605 Heritage LANE 
2,2,896,.143,Residential,215000 CAD,503 Macleod AVENUE W 
3,2,1156,.121,Residential,259900 CAD,947 Hall STREET W 
3,4,1317,0.15,Residential,349900 CAD,39 Morin CRESCENT 
3,1,850,.106,Residential,219900 CAD,2008 Dewdney AVENUE E 
