Beds,Bath,Sqft,Lot_Size,Type,Price,Address,Province,Region
4.0,2.0,1077369.0,.157,Single,299900 CAD,12935 105 ST NW ,AB,Prairie Provinces
4.0,1.0,113841.0,0.14,Residential,219000 CAD,5207 50 Street ,AB,Prairie Provinces
5.0,2.0,1374993.0,.009,Single,245900 CAD,111 AV 10416,AB,Prairie Provinces
4.0,3.0,1206.0,.111,Single,285000 CAD,23 Rutgers Road W ,AB,Prairie Provinces
2.0,1.0,934.0,0.15,Residential,239000 CAD,6118 52 Street Close ,AB,Prairie Provinces
2.0,1.0,102702.0,.069,Single,279900 CAD,2706 16 Avenue SE ,AB,Prairie Provinces
2.0,1.0,95692.0,.091,Single,214900 CAD,11730 89 ST NW ,AB,Prairie Provinces
2.0,1.0,1147.0,.275,Single,219000 CAD,118 Jamieson Street ,AB,Prairie Provinces
4.0,2.0,1005.0,0.11,Residential,287900 CAD,78 Heritage Court W ,AB,Prairie Provinces
3.0,2.0,1458307.0,1.01,Single,299900 CAD,34 Lobstick Green ,AB,Prairie Provinces
5.0,3.0,1274.0,0.19,Single,295000 CAD,11512 106 Avenue ,AB,Prairie Provinces
5.0,4.0,1435164.0,,Single,279900 CAD,47 AV 4312,AB,Prairie Provinces
4.0,2.0,1188.0,0.19,Residential,235000 CAD,4804 54 Avenue ,AB,Prairie Provinces
2.0,1.0,2420.0,2.88,Single,289000 CAD,76315 HWY 679 ,AB,Prairie Provinces
2.0,2.0,517103.0,0.25,Single,269000 CAD,657 Lakeside DR ,AB,Prairie Provinces
4.0,3.0,1075001.0,,Single,219000 CAD,49 ST 5505,AB,Prairie Provinces
4.0,3.0,1042.0,,Residential,235000 CAD,5157 52 Street Crescent ,AB,Prairie Provinces
4.0,1.0,1337965.0,,Single,222900 CAD,49 AV 4903,AB,Prairie Provinces
5.0,2.0,2542.0,0.34,Single,295000 CAD,5110 49 AVE ,AB,Prairie Provinces
2.0,1.0,134001.0,4.27,Single,299900 CAD,59501 Rge Rd 460 1,AB,Prairie Provinces
2.0,1.0,723987.0,>0.5,Single,219900 CAD,#5 Blue Heron RD ,AB,Prairie Provinces
4.0,2.0,1165.0,.242,Single,275000 CAD,1102 51 STREET ,AB,Prairie Provinces
4.0,2.0,1070049.0,,Single,232000 CAD,5301 Ravine DR ,AB,Prairie Provinces
5.0,2.0,1386.0,,Single,229000 CAD,5502 45 Avenue ,AB,Prairie Provinces
2.0,2.0,1119456.0,,Single,250000 CAD,104 ST 10139,AB,Prairie Provinces
3.0,2.0,1044.0,,Single,219900 CAD,4921 58 Avenue ,AB,Prairie Provinces
5.0,2.0,1328.0,.135,Single,295000 CAD,11312 103 Avenue ,AB,Prairie Provinces
5.0,3.0,1406855.0,,Single,239000 CAD,53 ST 5106,AB,Prairie Provinces
3.0,4.0,1231.0,0.61,Residential,200000 CAD,5016 53 Street ,AB,Prairie Provinces
3.0,1.0,1077.0,.223,Single,285000 CAD,5315 49A STREET ,AB,Prairie Provinces
5.0,2.0,1063914.0,,Single,239900 CAD,45 AV 4204,AB,Prairie Provinces
2.0,2.0,1200.0,9.72,Single,225000 CAD,14232 Highway 679 Road ,AB,Prairie Provinces
3.0,2.0,1076938.0,.295,Single,200000 CAD,"101, 56402 RGE RD 51A 101",AB,Prairie Provinces
4.0,3.0,1517.0,,Residential,270000 CAD,5315 College Drive ,AB,Prairie Provinces
4.0,3.0,1350.0,.207,Single,240500 CAD,10310 103 Street ,AB,Prairie Provinces
3.0,3.0,1315.0,0.11,Residential,287500 CAD,6004 54 Street ,AB,Prairie Provinces
3.0,2.0,1301.0,0.14,Residential,234900 CAD,109 4th Avenue ,AB,Prairie Provinces
1.0,1.0,1064.0,5.66,Residential,300000 CAD,392075c Range Road 8-1 ,AB,Prairie Provinces
2.0,1.0,1209.0,.161,Single,219900 CAD,1110 4TH  Avenue ,AB,Prairie Provinces
2.0,1.0,891582.0,,Single,204900 CAD,49 ST 5306,AB,Prairie Provinces
5.0,2.0,1056.0,.095,Single,235000 CAD,10110 106 Avenue ,AB,Prairie Provinces
4.0,1.0,1640.0,,Single,259900 CAD,13 1 Street ,AB,Prairie Provinces
4.0,3.0,1480.0,0.53,Residential,245000 CAD,5209 51 Street ,AB,Prairie Provinces
4.0,4.0,1004.0,0.21,Residential,249900 CAD,107 Aerial Crescent ,AB,Prairie Provinces
1.0,2.0,1131296.0,.129,Single,229000 CAD,12207 127 ST NW ,AB,Prairie Provinces
4.0,2.0,1119456.0,0.16,Single,289000 CAD,49 ST 4709,AB,Prairie Provinces
2.0,2.0,1041.0,>6.2,Single,229000 CAD,54014 RANGE RD 135 ,AB,Prairie Provinces
6.0,2.0,1680.0,.257,Single,225000 CAD,25 CAMBRIDGE DR ,AB,Prairie Provinces
3.0,1.0,984.0,.138,Single,202500 CAD,934 8 Street S ,AB,Prairie Provinces
4.0,4.0,1424.0,,Residential,275000 CAD,4820 47 Street ,AB,Prairie Provinces
3.0,3.0,1725.0,,Single,219900 CAD,"1, 4911 55 Avenue 1",AB,Prairie Provinces
3.0,2.0,1194804.0,.135,Single,219500 CAD,49 AV 5313,AB,Prairie Provinces
4.0,2.0,920.0,>0.1,Residential,229000 CAD,281 4 Street W ,AB,Prairie Provinces
3.0,2.0,1456.0,4.44,Single,299999 CAD,44050 OLD SMITH HWY ,AB,Prairie Provinces
3.0,3.0,,,Residential,339900 CAD,128 Ave north east ,AB,Prairie Provinces
3.0,3.0,,,Residential,369900 CAD,128 ave north east ,AB,Prairie Provinces
3.0,2.0,129115.0,2.84,Residential,359000 CAD,1 63065 TWP RD 464 ,AB,Prairie Provinces
3.0,1.0,1244.0,.081,Residential,324900 CAD,356 Secord Blvd NW ,AB,Prairie Provinces
2.0,2.0,1094.0,.091,Residential,339900 CAD,11515 91 St NW ,AB,Prairie Provinces
4.0,3.0,1681.0,0.18,Residential,375000 CAD,58 Sunset drive ,AB,Prairie Provinces
3.0,2.0,1400.0,0.26,Residential,345000 CAD,802 Lakeshore Dr. ,AB,Prairie Provinces
5.0,4.0,219003.0,,Residential,330335 CAD,5217 55A Street ,AB,Prairie Provinces
5.0,2.0,104001.0,,Residential,314500 CAD,4837 45 Ave ,AB,Prairie Provinces
4.0,3.0,1292326.0,,Single,399900 CAD,29 DEERBOURNE DR ,AB,Prairie Provinces
3.0,3.0,1804.0,0.15,Single,339000 CAD,520 27 Street ,AB,Prairie Provinces
5.0,2.0,1171769.0,.129,Single,396000 CAD,7815 134 AV NW ,AB,Prairie Provinces
5.0,4.0,1591996.0,,Single,364900 CAD,52 Southbridge CR ,AB,Prairie Provinces
4.0,4.0,12419.0,.065,Single,399900 CAD,117 Martinridge Crescent NE ,AB,Prairie Provinces
4.0,4.0,1369.0,.083,Single,369900 CAD,16 Woodglen Grove SW ,AB,Prairie Provinces
4.0,2.0,93894.0,.088,Single,337900 CAD,135 Mt. Sundance Crescent W ,AB,Prairie Provinces
3.0,3.0,1558627.0,.156,Single,329900 CAD,51 ST 4413,AB,Prairie Provinces
4.0,2.0,1125807.0,.131,Single,369800 CAD,10975 72 AV NW ,AB,Prairie Provinces
5.0,2.0,1100619.0,.138,Single,359900 CAD,3408 71 ST NW ,AB,Prairie Provinces
3.0,4.0,1468.0,>0.1,Residential,364900 CAD,188 Coalbanks Boulevard W ,AB,Prairie Provinces
4.0,3.0,1450.0,0.87,Single,315000 CAD,45003 Township Road 4-5 ,AB,Prairie Provinces
5.0,2.0,1075324.0,.131,Single,379900 CAD,8755 64 AV NW ,AB,Prairie Provinces
3.0,2.0,1102.0,.081,Single,319900 CAD,8 Taradale Close NE ,AB,Prairie Provinces
3.0,1.0,89987.0,.112,Single,300000 CAD,11535 ST ALBERT TR NW ,AB,Prairie Provinces
4.0,3.0,1214.0,.126,Single,355000 CAD,168 Upland Avenue ,AB,Prairie Provinces
5.0,2.0,971882.0,.168,Single,374900 CAD,13104 120 AV NW ,AB,Prairie Provinces
4.0,3.0,835.0,.069,Single,379900 CAD,840 Coalbrook Close W ,AB,Prairie Provinces
2.0,1.0,856.0,0.07,Single,349500 CAD,321 Cramond Close SE ,AB,Prairie Provinces
4.0,3.0,1384.0,.126,Single,329900 CAD,800 1A Avenue ,AB,Prairie Provinces
4.0,2.0,83217.0,.092,Single,369900 CAD,624 38 Street SW ,AB,Prairie Provinces
3.0,2.0,1421386.0,7.46,Single,320000 CAD,532071 RR 185 NW ,AB,Prairie Provinces
4.0,3.0,1247.0,0.16,Residential,385000 CAD,6605 40 Avenue ,AB,Prairie Provinces
5.0,3.0,1250023.0,.259,Single,324900 CAD,62 AV 4723,AB,Prairie Provinces
4.0,2.0,8862.0,.092,Single,335000 CAD,88 Falmead Road NE ,AB,Prairie Provinces
5.0,2.0,1224.0,.154,Single,379900 CAD,11303 103 Street ,AB,Prairie Provinces
6.0,3.0,2209.0,.242,Single,350000 CAD,1905 24 Avenue ,AB,Prairie Provinces
3.0,3.0,1085.0,.058,Single,319900 CAD,6724 43 Avenue NE ,AB,Prairie Provinces
6.0,2.0,1151856.0,.131,Single,325000 CAD,13033 127 ST NW ,AB,Prairie Provinces
4.0,3.0,1953989.0,,Single,395000 CAD,9 Prospect PL ,AB,Prairie Provinces
6.0,4.0,2310923.0,,Single,385000 CAD,95 ST 9705,AB,Prairie Provinces
5.0,4.0,1614.0,0.24,Residential,369900 CAD,23 Falcon Ridge Drive ,AB,Prairie Provinces
3.0,2.0,1614.0,.124,Single,380000 CAD,11014 102 Ave ,AB,Prairie Provinces
4.0,2.0,100505.0,.161,Single,389900 CAD,4430 6 Avenue ,AB,Prairie Provinces
2.0,1.0,1046261.0,.085,Single,348000 CAD,9411 92 ST NW ,AB,Prairie Provinces
3.0,3.0,1342.0,.072,Single,367000 CAD,268 Erin Mount Crescent SE ,AB,Prairie Provinces
3.0,2.0,1170585.0,.155,Single,325000 CAD,6303 137 AV NW ,AB,Prairie Provinces
4.0,3.0,1184.0,0.14,Residential,369900 CAD,4330 57 Avenue ,AB,Prairie Provinces
3.0,2.0,1240.0,.155,Single,339900 CAD,9 Valarosa Cove ,AB,Prairie Provinces
3.0,3.0,1044.0,0.11,Residential,359900 CAD,111 Almond Crescent ,AB,Prairie Provinces
4.0,2.0,960.0,.096,Single,384900 CAD,387 Maitland Crescent NE ,AB,Prairie Provinces
3.0,3.0,1162512.0,.134,Single,379900 CAD,9603 75 ST NW ,AB,Prairie Provinces
2.0,1.0,740563.0,.116,Single,329500 CAD,9659 76 AV NW ,AB,Prairie Provinces
4.0,2.0,1023.0,.152,Single,320000 CAD,103 WEBB Street ,AB,Prairie Provinces
4.0,2.0,1001.0,.087,Single,335000 CAD,87 Shawglen Road SW ,AB,Prairie Provinces
4.0,3.0,1213.0,.136,Single,364900 CAD,7 Kodiak Boulevard N ,AB,Prairie Provinces
4.0,3.0,1859.0,0.14,Residential,364900 CAD,103 Denison Crescent ,AB,Prairie Provinces
4.0,3.0,1627.0,.077,Single,399900 CAD,240 Tarington Close NE ,AB,Prairie Provinces
4.0,4.0,1577.0,.097,Single,346000 CAD,35 Pinnacle Road ,AB,Prairie Provinces
4.0,2.0,980923.0,.116,Single,309900 CAD,17032 98 ST NW ,AB,Prairie Provinces
4.0,2.0,109007.0,.172,Single,309900 CAD,57 ST 5315,AB,Prairie Provinces
5.0,3.0,1425.0,.177,Single,344900 CAD,7611 98 Street ,AB,Prairie Provinces
4.0,4.0,2106.0,0.14,Residential,349900 CAD,5502 35 Street ,AB,Prairie Provinces
4.0,3.0,1318.0,.088,Single,398500 CAD,147 Citadel Mesa Close NW ,AB,Prairie Provinces
3.0,2.0,1228.0,,Residential,369800 CAD,60 Abadan Crescent NE ,AB,Prairie Provinces
5.0,2.0,1064021.0,0.14,Single,365000 CAD,14915 96 ST NW ,AB,Prairie Provinces
5.0,3.0,1194.0,.117,Single,344900 CAD,6937 93 Street ,AB,Prairie Provinces
4.0,3.0,1155.0,.117,Single,389900 CAD,135 Wolff Way ,AB,Prairie Provinces
5.0,3.0,1531.0,.141,Single,399999 CAD,1225 Smith Avenue ,AB,Prairie Provinces
4.0,3.0,111473.0,.061,Single,330000 CAD,78 Templeson Crescent NE ,AB,Prairie Provinces
3.0,2.0,1398997.0,0.29,Single,319900 CAD,52343 RRD 211 135,AB,Prairie Provinces
3.0,2.0,1168.0,1.96,Single,340000 CAD,"105, 4042 HWY 587 105",AB,Prairie Provinces
4.0,2.0,1058.0,.133,Single,359000 CAD,17 Willow LANE ,AB,Prairie Provinces
4.0,2.0,1054.0,.098,Single,324900 CAD,11 Fenwood Close ,AB,Prairie Provinces
3.0,1.0,100103.0,.069,Single,379000 CAD,204 13 Avenue NE ,AB,Prairie Provinces
4.0,2.0,1025809.0,0.16,Single,349900 CAD,12141 101 ST NW ,AB,Prairie Provinces
4.0,4.0,1511.0,.113,Single,359900 CAD,12517 107 Street ,AB,Prairie Provinces
5.0,2.0,1199433.0,.139,Single,379900 CAD,29 Fernwood CR ,AB,Prairie Provinces
3.0,3.0,1395.0,>0.1,Residential,339900 CAD,29 Hawkridge Boulevard ,AB,Prairie Provinces
3.0,3.0,1484.0,.071,Single,375000 CAD,117 Copperstone Circle SE ,AB,Prairie Provinces
3.0,2.0,1120.0,,Residential,336500 CAD,11 Village Green E ,AB,Prairie Provinces
3.0,4.0,13455.0,.126,Single,399900 CAD,1636 TOMPKINS WD NW ,AB,Prairie Provinces
4.0,2.0,1194.0,.178,Single,314900 CAD,5506 37 Street ,AB,Prairie Provinces
3.0,3.0,1061.0,.085,Single,399900 CAD,125 Sagewood Boulevard SW ,AB,Prairie Provinces
3.0,3.0,1468963.0,.103,Single,375000 CAD,183 KEYPORT CI ,AB,Prairie Provinces
,,,,Residential,314900 CAD,3802 43 Avenue ,AB,Prairie Provinces
3.0,2.0,1327.0,,Residential,339900 CAD,17448 89 ST NW ,AB,Prairie Provinces
2.0,2.0,1185.0,,Residential,340000 CAD,610 4 Avenue SW #9 ,AB,Prairie Provinces
4.0,3.0,1256.0,,Residential,316000 CAD,5205-56th Ave ,AB,Prairie Provinces
4.0,3.0,1226.0,.256,Residential,359900 CAD,229 Graham Place ,AB,Prairie Provinces
4.0,2.0,1120.0,g>10,Residential,349900 CAD,5001 48 Ave ,AB,Prairie Provinces
4.0,2.0,1271.0,0.14,Residential,315000 CAD,8213 105 Ave ,AB,Prairie Provinces
4.0,3.0,1340.0,0.11,Residential,379900 CAD,407 Mt Sunburst Crescent W ,AB,Prairie Provinces
5.0,2.0,1056.0,,Residential,369900 CAD,"180 Castledale Way NE Calgary, AB ",AB,Prairie Provinces
3.0,3.0,1302.0,,Residential,380000 CAD,53 Street ,AB,Prairie Provinces
3.0,2.0,1020.0,0.13,Residential,355000 CAD,203 Fallswater Road NE ,AB,Prairie Provinces
4.0,2.0,1284.0,,Residential,365000 CAD,9807 100 Street ,AB,Prairie Provinces
5.0,3.0,1597.0,0.91,Residential,349900 CAD,270S 200E ,AB,Prairie Provinces
5.0,3.0,1058.0,,Residential,394900 CAD,117 Coventry Place NE ,AB,Prairie Provinces
5.0,4.0,2116.0,0.15,Residential,374000 CAD,6719 61 Street Close ,AB,Prairie Provinces
4.0,2.0,1221.0,,Residential,337800 CAD,2571 12 Avenue SE ,AB,Prairie Provinces
2.0,2.0,1162.0,.026,Residential,364900 CAD,27 Bethel Drive ,AB,Prairie Provinces
5.0,3.0,1130.0,,Residential,348000 CAD,5536-51 AVE ,AB,Prairie Provinces
4.0,3.0,1335.0,0.15,Residential,385000 CAD,10329 83 Street ,AB,Prairie Provinces
2.0,2.0,1074.0,,Residential,379900 CAD,1441 23 Avenue SW ,AB,Prairie Provinces
4.0,3.0,1258.0,,Residential,311000 CAD,2218 - 24 Street ,AB,Prairie Provinces
4.0,3.0,1521.0,,Residential,399900 CAD,8220 - 187 Street ,AB,Prairie Provinces
3.0,2.0,1156.0,,Residential,309900 CAD,2022 4 Avenue ,AB,Prairie Provinces
5.0,3.0,1186.0,0.13,Residential,338200 CAD,382 McMaster Boulevard W ,AB,Prairie Provinces
4.0,1.0,1489.0,.109,Residential,399900 CAD,60 Millrise Close SW ,AB,Prairie Provinces
3.0,2.0,1744.0,.183,Residential,369000 CAD,5317 56 Street ,AB,Prairie Provinces
4.0,3.0,12863.0,,Residential,319900 CAD,5227 54 Ave ,AB,Prairie Provinces
4.0,2.0,,,Residential,308800 CAD,15619 84 ST NW ,AB,Prairie Provinces
3.0,2.0,1107.0,0.19,Residential,329900 CAD,11506 101 Street ,AB,Prairie Provinces
4.0,2.0,1144.0,0.13,Residential,312000 CAD,8201 96 Street ,AB,Prairie Provinces
3.0,1.0,963.0,,Residential,399999 CAD,4608 85 Street NW ,AB,Prairie Provinces
4.0,2.0,24994.0,,Residential,399900 CAD,5103 46 St ,AB,Prairie Provinces
3.0,2.0,1324.0,.066,Residential,375000 CAD,52 Prestwick Bay SE ,AB,Prairie Provinces
4.0,2.0,1137.0,,Residential,379000 CAD,13216 78 St NW ,AB,Prairie Provinces
3.0,3.0,1333.0,,Residential,390000 CAD,"229, 15249 Twp Rd 665A ",AB,Prairie Provinces
4.0,3.0,1200.0,,Residential,399900 CAD,101 Hillcrest Drive ,AB,Prairie Provinces
4.0,2.0,865.0,,Residential,339000 CAD,3427A Township Road 290A ,AB,Prairie Provinces
4.0,2.0,1379.0,3.29,Residential,389900 CAD,22268 Township Road 691 ,AB,Prairie Provinces
3.0,2.0,1510.0,0.16,Residential,319900 CAD,17 6 Street NW ,AB,Prairie Provinces
4.0,4.0,1430.0,0.14,Residential,369000 CAD,9106 130 Avenue ,AB,Prairie Provinces
3.0,2.0,1267.0,,Residential,345000 CAD,179 Fairfax Drive ,AB,Prairie Provinces
3.0,2.0,1420.0,0.21,Residential,319900 CAD,138 16 Street N ,AB,Prairie Provinces
5.0,2.0,1524.0,,Residential,389000 CAD,217 Terra Nova Cres ,AB,Prairie Provinces
5.0,2.0,1090.0,0.08,Residential,385000 CAD,7426 Willow Drive ,AB,Prairie Provinces
4.0,3.0,1165.0,,Residential,394900 CAD,162 Mackay Crescent ,AB,Prairie Provinces
3.0,1.0,891.0,4.27,Residential,339000 CAD,20568 Highway 53 ,AB,Prairie Provinces
3.0,2.0,1272.0,0.17,Residential,305000 CAD,5404 46 Street ,AB,Prairie Provinces
5.0,2.0,1135.0,,Residential,369900 CAD,11913 105 ST NW ,AB,Prairie Provinces
5.0,3.0,2129.0,0.29,Residential,370000 CAD,537 7 Street SE ,AB,Prairie Provinces
3.0,4.0,1440.0,,Residential,369900 CAD,5111-53 street lamont alberta ,AB,Prairie Provinces
4.0,3.0,1160.0,0.14,Residential,360000 CAD,10001 85 Street ,AB,Prairie Provinces
4.0,2.0,1662.0,0.27,Residential,312500 CAD,11118 91 Street ,AB,Prairie Provinces
2.0,2.0,1049.0,,Residential,357000 CAD,"100, 9804 102 Avenue, Plamondon, Alberta ",AB,Prairie Provinces
3.0,4.0,1664.0,0.14,Residential,379900 CAD,30 Duval Crescent ,AB,Prairie Provinces
3.0,1.0,1399.0,4.89,Residential,360000 CAD,#17 61112 hwy 855 ,AB,Prairie Provinces
2.0,2.0,1421.0,,Residential,399988 CAD,1441 23 Aveue SW ,AB,Prairie Provinces
4.0,3.0,1070.0,0.11,Residential,384900 CAD,382 Fairmont Boulevard S ,AB,Prairie Provinces
4.0,2.0,1337.0,0.23,Residential,389000 CAD,22 Chinook Court SW ,AB,Prairie Provinces
5.0,2.0,1344.0,>0.2,Residential,315900 CAD,1498 5 Avenue NE ,AB,Prairie Provinces
3.0,3.0,1127.0,0.16,Residential,379900 CAD,62 Rundle Road SE ,AB,Prairie Provinces
4.0,2.0,1000.0,,Residential,349800 CAD,43 Calder Road SE ,AB,Prairie Provinces
3.0,3.0,1492.0,0.11,Residential,397499 CAD,410 Mt Sundance Landing W ,AB,Prairie Provinces
2.0,1.0,6886.0,,Residential,375000 CAD,730 5 Street NE ,AB,Prairie Provinces
,,1259.0,,Residential,305000 CAD,5725 48 STREET ,AB,Prairie Provinces
3.0,2.0,1374.0,,Residential,389700 CAD,321 Midtown Gate SW ,AB,Prairie Provinces
5.0,3.0,2160.0,0.03,Residential,350000 CAD,842012 Range Road 233 ,AB,Prairie Provinces
5.0,3.0,1164.0,,Residential,369000 CAD,"9805, 100 Avenue ",AB,Prairie Provinces
3.0,2.0,1496.0,,Residential,380000 CAD,51102 - RR190 ,AB,Prairie Provinces
,,,,Residential,325000 CAD,223 Tuscany Springs Blvd NW ,AB,Prairie Provinces
1.0,1.0,849.0,,Residential,358500 CAD,121 Quarry Way SE #304 ,AB,Prairie Provinces
3.0,2.0,1477.0,,Residential,349900 CAD,89 Springwood Way ,AB,Prairie Provinces
5.0,2.0,1240.0,.154,Residential,398000 CAD,13325-107street ,AB,Prairie Provinces
,,,,Residential,375000 CAD,32 Range Road 282 ,AB,Prairie Provinces
4.0,3.0,1320.0,0.27,Residential,339990 CAD,7701 94 Street ,AB,Prairie Provinces
4.0,2.0,1170.0,0.09,Residential,356900 CAD,31 Summerwood Road ,AB,Prairie Provinces
4.0,3.0,1160.0,0.13,Residential,306900 CAD,63 Ryerson Road W ,AB,Prairie Provinces
3.0,2.0,1219.0,,Residential,324000 CAD,1111 Evansridge Common NW ,AB,Prairie Provinces
4.0,2.0,1097.0,,Residential,325498 CAD,5602-49a street ,AB,Prairie Provinces
4.0,2.0,1175.0,0.12,Residential,339900 CAD,10119 105 Avenue ,AB,Prairie Provinces
4.0,2.0,1266.0,0.62,Other,379900 CAD,106 Braseth Beach ,AB,Prairie Provinces
3.0,2.0,1540.0,0.27,Residential,399000 CAD,9712 85 Avenue ,AB,Prairie Provinces
4.0,2.0,1260.0,,Residential,339000 CAD,664 Macewan Drive ,AB,Prairie Provinces
4.0,3.0,2105.0,,Residential,369900 CAD,13 Falcon Road ,AB,Prairie Provinces
4.0,3.0,1523.0,0.13,Residential,399900 CAD,237 Heritage Close W ,AB,Prairie Provinces
3.0,3.0,1363.0,,Residential,389900 CAD,3 Everridge Villas SW ,AB,Prairie Provinces
4.0,2.0,966.0,,Residential,369900 CAD,10 Sunnyside Place SE ,AB,Prairie Provinces
4.0,2.0,1232.0,g>10,Residential,344500 CAD,65424 Rng Rd 150 ,AB,Prairie Provinces
3.0,2.0,1367.0,,Residential,389900 CAD,4130 Tompkins Way ,AB,Prairie Provinces
4.0,4.0,1915.0,,Residential,339000 CAD,4109 49 street ,AB,Prairie Provinces
4.0,2.0,1100.0,,Residential,374900 CAD,77 Erin Circle Close SE ,AB,Prairie Provinces
3.0,2.0,1059.0,,Residential,359900 CAD,145 Elgin Meadows View SE ,AB,Prairie Provinces
3.0,2.0,933.0,,Residential,344900 CAD,10008 109 st ,AB,Prairie Provinces
3.0,2.0,1700.0,,Residential,359900 CAD,172 Reed Place ,AB,Prairie Provinces
3.0,3.0,1086.0,,Residential,389900 CAD,40 Cranford Way ,AB,Prairie Provinces
5.0,3.0,1664.0,,Residential,399900 CAD,5132 53 Ave ,AB,Prairie Provinces
4.0,3.0,1189.0,,Residential,309000 CAD,4301 - 52 STREET ,AB,Prairie Provinces
3.0,2.0,1049.0,,Residential,369000 CAD,9325 180A Av NW ,AB,Prairie Provinces
5.0,3.0,1636.0,0.09,Residential,319000 CAD,11233 76 Avenue ,AB,Prairie Provinces
3.0,3.0,1367.0,,Residential,315000 CAD,38 301 Palisades Way ,AB,Prairie Provinces
4.0,2.0,887.0,,Residential,310000 CAD,8 Armit Crescent ,AB,Prairie Provinces
3.0,1.0,1019.0,,Residential,335000 CAD,36 Birch Road ,AB,Prairie Provinces
3.0,2.0,1206.0,,Residential,354900 CAD,216 Viewpointe Terrace ,AB,Prairie Provinces
5.0,2.0,1168.0,>0.1,Residential,315900 CAD,72 Aberdeen Road W ,AB,Prairie Provinces
3.0,2.0,1253.0,,Residential,310000 CAD,359 Boutin Ave ,AB,Prairie Provinces
3.0,1.0,1029.0,,Residential,359000 CAD,2408 39 Street SE ,AB,Prairie Provinces
3.0,3.0,1695.0,,Residential,338900 CAD,4209-55 ave ,AB,Prairie Provinces
3.0,3.0,,,Residential,315000 CAD,393 Simmonds Way ,AB,Prairie Provinces
2.0,1.0,1372.0,,Residential,379500 CAD,4354 Highway 27 ,AB,Prairie Provinces
5.0,2.0,1520.0,,Residential,399500 CAD,215 Terra Nova Cres ,AB,Prairie Provinces
4.0,2.0,1090.0,,Residential,379900 CAD,9519 87 St NW ,AB,Prairie Provinces
4.0,2.0,1191.0,,Residential,300000 CAD,5713-43a street ,AB,Prairie Provinces
3.0,2.0,1280.0,,Residential,314900 CAD,5012 52 Street ,AB,Prairie Provinces
4.0,3.0,1215.0,,Residential,369900 CAD,610 21 Avenue ,AB,Prairie Provinces
5.0,2.0,1074.0,0.69,Residential,309900 CAD,5308 54 Avenue ,AB,Prairie Provinces
6.0,4.0,2077.0,,Residential,399900 CAD,4811 53A Street ,AB,Prairie Provinces
2.0,2.0,980.0,,Residential,359900 CAD,823 Royal Ave SW ,AB,Prairie Provinces
4.0,2.0,177788.0,5.07,Residential,356990 CAD,5417 40 Street ,AB,Prairie Provinces
3.0,2.0,1424.0,0.25,Residential,369900 CAD,11002 103 Street ,AB,Prairie Provinces
4.0,3.0,1874.0,0.25,Residential,320000 CAD,1611 22 Avenue ,AB,Prairie Provinces
5.0,3.0,1272.0,.109,Single,375000 CAD,11 Bedwood Place NE ,AB,Prairie Provinces
4.0,3.0,1212026.0,,Single,399000 CAD,24 AV 2811,AB,Prairie Provinces
4.0,3.0,1091.0,>0.1,Residential,335000 CAD,14 Cascade Street ,AB,Prairie Provinces
4.0,3.0,1301691.0,.151,Single,372000 CAD,46 FOREST DR ,AB,Prairie Provinces
4.0,3.0,1207.0,.141,Single,365000 CAD,83 Poplar Drive ,AB,Prairie Provinces
4.0,2.0,1550.0,.391,Single,308900 CAD,4704 55 AVENUE ,AB,Prairie Provinces
3.0,3.0,1564009.0,.087,Single,369000 CAD,21348 90 AV NW ,AB,Prairie Provinces
5.0,3.0,1339.0,0.15,Residential,389900 CAD,327 Redcliff Way SW ,AB,Prairie Provinces
4.0,3.0,1198571.0,.114,Single,359000 CAD,18920 86 AV NW ,AB,Prairie Provinces
3.0,3.0,1686719.0,.079,Single,399900 CAD,2227 74 ST SW SW ,AB,Prairie Provinces
3.0,3.0,1902214.0,,Single,398000 CAD,38 AV 5218,AB,Prairie Provinces
5.0,3.0,105498.0,.152,Single,399500 CAD,8 SPRINGFIELD CR ,AB,Prairie Provinces
3.0,2.0,109696.0,.101,Single,339888 CAD,86 Dovercliffe Close SE ,AB,Prairie Provinces
3.0,2.0,967576.0,.135,Single,305000 CAD,13539 120 ST NW ,AB,Prairie Provinces
3.0,2.0,1579509.0,.091,Single,349900 CAD,11738 96 ST NW ,AB,Prairie Provinces
4.0,3.0,1155.0,.067,Single,399900 CAD,131 Saddlemont Crescent NE ,AB,Prairie Provinces
5.0,3.0,1026.0,.139,Single,319900 CAD,928 Ross Glen Drive SE ,AB,Prairie Provinces
5.0,3.0,105561.0,.116,Single,400000 CAD,1008 Pensdale Crescent SE ,AB,Prairie Provinces
4.0,3.0,1381.0,.169,Single,309000 CAD,11325 110 Avenue Crescent ,AB,Prairie Provinces
3.0,3.0,1143998.0,0.16,Single,300000 CAD,21 UMBACH RD ,AB,Prairie Provinces
4.0,2.0,1008.0,.085,Single,334900 CAD,28 Pinnacle Boulevard ,AB,Prairie Provinces
5.0,3.0,124012.0,.103,Single,399900 CAD,1194 JOYCE RD NW ,AB,Prairie Provinces
4.0,3.0,1415466.0,.082,Single,349900 CAD,1510 JARVIS CR NW ,AB,Prairie Provinces
3.0,4.0,1576.0,.112,Single,319900 CAD,30 Juniper Close ,AB,Prairie Provinces
