Beds,Bath,Sqft,Lot_Size,Type,Price,Address
2,1,900,4.44,Single,899900 CAD,5688 CLEARWATER VALLEY ROAD 
4,3,3200,32.8,Single,1240000 CAD,775 SHELBY ROAD 
2,3,1731,6.35,Single,1099000 CAD,"430 Old Spallumcheen Road, "
4,2,2627,0.71,Single,980000 CAD,"4401 Westside Road, N "
3,2,3874,>4.6,Single,769000 CAD,"4780 Harrison Road, "
6,3,3168,0.17,Residential,899900 CAD,626 Sanderson Rd 
3,2,1720,.102,Single,1478000 CAD,14847 BUENA VISTA AVENUE 
3,2,1964,ng>3,Single,1150000 CAD,2991 Back Rd 
4,1,2218,ng>1,Single,1369000 CAD,8925 CEDAR STREET 
1,1,720,1.28,Single,999900 CAD,"7615/7589 97 Highway, 7615"
3,2,1434,>0.3,Single,889000 CAD,"5121 Squilax Anglemont Road, "
4,3,3335,.253,Single,1150000 CAD,102 Dorothy Lane 
5,5,2668,.072,Single,1430000 CAD,7071 194A STREET 
2,1,1064,.868,Single,729900 CAD,"6380 HWY 33 Road, "
4,4,3528,0.41,Single,1249000 CAD,"1439 Blueridge Road, "
4,3,2782,0.17,Single,759900 CAD,"4880 14 Street, NE "
4,3,1666,.038,Single,1249000 CAD,1231 SALSBURY DRIVE 
6,6,4223,0.24,Single,1499888 CAD,"621 Barra Lane, "
3,1,1289,.157,Single,739900 CAD,3195 Balfour Ave 
5,3,3011,0.17,Residential,889900 CAD,1568 College Dr 
4,3,2286,.166,Single,1299000 CAD,12238 222ND STREET 
5,4,3888,0.14,Single,1279000 CAD,"1117 Mt Fosthall Drive, 5"
3,,1213,1.22,Residential,1100000 CAD,136 Bradbury Rd 
4,2,2191,0.27,Single,899000 CAD,"721 Swansea Point Road, "
5,3,2264,9.79,Single,875000 CAD,"5 Highway, 7328"
4,3,4511,0.85,Single,1339000 CAD,"9007 GILMAN Road, "
4,4,3058,.156,Single,1298000 CAD,35637 WESTVIEW BOULEVARD 
5,4,4286,,Residential,1374900 CAD,45988 Weeden Drive 
4,3,2824,.258,Single,929900 CAD,"11302 Priest Valley Drive, "
4,3,2300,.209,Single,1349000 CAD,6682 SUNSHINE COAST HIGHWAY 
4,2,1602,ng>6,Single,1100000 CAD,"282 VLA Road, "
4,4,2474,0.11,Single,1149000 CAD,45275 CHEHALIS DRIVE 
3,,1137,0.03,Residential,835000 CAD,230 Wilson St #26 
5,2,1860,0.28,Residential,1350000 CAD,1516 DEPOT ROAD 
4,2,2402,.169,Single,749000 CAD,3722 Apsley Ave 
1,1,2196,0.81,Single,875000 CAD,9149 West Saanich Rd 
5,3,2454,0.25,Single,1465000 CAD,"1612 Pritchard Drive, "
6,3,2795,.152,Single,1099000 CAD,34986 LABURNUM AVENUE 
2,2,1258,3.75,Single,829900 CAD,"8114 RIVER Road, "
3,3,1889,.095,Single,749000 CAD,63650 FLOOD HOPE ROAD 19
6,3,5438,39.9,Single,1399000 CAD,6540 OLD HWY 5 
3,1,1466,>0.2,Residential,899000 CAD,2079 Mckenzie Ave 
3,2,2400,.117,Single,1050000 CAD,407 KELLY STREET 
5,4,4890,0.69,Single,844900 CAD,5090 CHIEF LAKE ROAD 
7,4,4004,,Single,998000 CAD,8 SENNOK CRESCENT 
3,3,2840,1.15,Single,899900 CAD,6412 EDEN ROAD 
4,2,,3.25,Single,1200000 CAD,6117 WILLS ROAD 
5,2,2302,.167,Single,1299000 CAD,11928 BONSON ROAD 
4,3,2716,.171,Single,1474999 CAD,12337 74A AVENUE 
4,4,2164,.712,Single,1438000 CAD,"10535 Long Road, "
4,2,1937,2.73,Residential,1150000 CAD,3574 Cowichan Lake Rd 
6,2,2518,4.13,Single,1399000 CAD,"63 Begbie Road, "
3,3,1912,5.44,Single,799000 CAD,"81 Westwood Road, "
4,3,3900,1.91,Single,1299000 CAD,3339 OLD LAKELSE LAKE DRIVE 
3,3,3246,2.01,Single,810000 CAD,"607 JOHNSON Crescent, "
2,,1280,0.03,Residential,759900 CAD,1450 Glentana Rd #102 
6,5,3952,.232,Single,949900 CAD,1021 DESMOND STREET 
2,3,1824,0.37,Single,949000 CAD,2741 RAWSON ROAD 21
4,2,1687,1.03,Single,1300000 CAD,9504 168 STREET 
4,3,2990,.142,Single,849700 CAD,260 RUE CHEVAL NOIR 10
4,4,4000,0.23,Single,1040000 CAD,3544 NAVATANEE DRIVE 
5,4,2468,.058,Single,1299000 CAD,13009 59 AVENUE 
4,2,2358,.199,Single,969999 CAD,764 Jasmine Ave 
4,2,1800,0.21,Single,899000 CAD,"280 Sadler Road, "
3,3,2200,0.32,Single,1399000 CAD,"2630 Hendrickson Road, "
6,5,4076,28.3,Residential,1495000 CAD,2600/2640 Grafton Ave 
3,3,2100,0.18,Single,1499000 CAD,39001 PLATEAU DRIVE 
3,2,1628,>1.6,Single,1025000 CAD,4303 MAILBOX POINT ROAD 
5,3,2860,0.16,Single,995000 CAD,2717 COUNTESS STREET 
4,4,3134,.145,Single,1399000 CAD,"4321 Ladd Court, "
3,3,2624,.141,Single,899900 CAD,4260 BARRIERE LAKES ROAD 12.2
2,3,2023,.092,Single,774900 CAD,6211 CHILLIWACK RIVER ROAD 101
2,3,1630,3.34,Single,899999 CAD,8930 BRUCE ROAD 
5,3,3321,.148,Single,1099900 CAD,6330 Corfu Dr 
4,2,2357,.248,Single,779000 CAD,1193 Stillin Dr 
5,4,3905,0.24,Single,898800 CAD,"1917 Bayview Court, "
3,3,2170,.089,Single,899000 CAD,7498 MORROW ROAD 
5,3,3836,>0.2,Single,1290000 CAD,2860 THOMPSON DRIVE 
,,,.149,Single,814999 CAD,1511 WILLOW STREET 
3,2,1580,.074,Single,749900 CAD,45439 MEADOWBROOK DRIVE 
6,4,3032,.079,Single,1449000 CAD,6160 167B STREET 
2,3,,0.24,Single,1400000 CAD,46 SANDNER RD 
3,4,1871,0.88,Single,1029000 CAD,1217 Manzanita Pl 104
6,2,2180,.161,Single,1498000 CAD,2519 LARKIN COURT 
3,2,2781,0.25,Residential,849000 CAD,1033 Centre Cres 
4,4,4096,.393,Single,1070000 CAD,6092 Chippewa Rd 
4,3,3000,ng>2,Single,975000 CAD,6191 HUNT ROAD 
2,1,2026,>3.6,Single,998000 CAD,1502 FULFORD-GANGES Rd 
5,4,368696,,Residential,1099000 CAD,641 Westminster Pl 
5,4,2742,.092,Single,1439000 CAD,6436 141A STREET 
5,5,2855,.311,Single,1499900 CAD,112 Gibralter Rock 
2,1,2922,g>10,Single,879000 CAD,1281 Fulford-Ganges Rd 
3,3,,0.32,Single,999999 CAD,2730 JACKS CRESCENT 
2,1,,ng>8,Single,849500 CAD,1585 COLUMBIA GARDENS ROAD 
2,2,868,,Residential,1459000 CAD,205 4338 MAIN STREET 
3,3,2474,0.51,Single,950000 CAD,4698 Island Hwy N 
4,4,3352,.127,Single,949000 CAD,"2291 4B Avenue, SE "
5,3,2215,.157,Single,719900 CAD,2144 VAN HORNE DRIVE 
3,2,,>0.9,Single,1299000 CAD,290 JOHNSTONE RD 
3,2,3874,4.66,Single,769000 CAD,4780 HARRISON ROAD 
4,4,2966,.096,Single,1280000 CAD,4217 OLD CLAYBURN ROAD 10
4,3,3042,7.36,Single,1485000 CAD,"1167 HWY 3, 3"
4,3,2448,2.97,Residential,1350000 CAD,8033 Sywash Ridge Rd 
5,4,3420,1.54,Single,1249000 CAD,"5991 East Dedecker Road, "
5,3,2517,.157,Single,1358000 CAD,171 EDWARD CRESCENT 
3,2,2370,0.32,Single,1195000 CAD,"10158 FRONT BENCH Road, "
2,2,1435,0.13,Single,899000 CAD,"134 Dormie Park Crescent, "
2,3,1650,1.35,Residential,1450000 CAD,1 Elderberry Lane 
3,1,1400,.298,Single,1175000 CAD,635 MARTIN ROAD 
4,4,2968,.482,Single,789900 CAD,"543 DAGUR Way, "
4,3,2341,1.09,Single,739900 CAD,94 COHO AVENUE 
5,4,3991,0.52,Single,1099000 CAD,"2580 Okanagan Street, "
4,2,2500,1.03,Single,827000 CAD,"7927 Falcon Ridge Crescent, "
4,3,3109,0.21,Residential,1395000 CAD,402 Oak Ave 
3,2,1362,0.49,Single,1370000 CAD,6315 ROCKWELL DRIVE 
4,2,3372,0.32,Single,1099999 CAD,"3850 Irvine Road, "
3,3,2252,0.46,Single,899900 CAD,"117 WESTSIDE Road, "
5,2,2626,.222,Single,999999 CAD,21764 MOUNTAINVIEW CRESCENT 
4,4,2907,0.15,Single,819900 CAD,2202 GREENOCK PLACE 
2,2,1227,,Residential,1188000 CAD,303 55 E CORDOVA STREET 
3,1,1480,.287,Single,1050000 CAD,11873 95A AVENUE 
4,3,3049,.147,Single,999000 CAD,41 171 STREET 
2,1,949,.183,Single,1480000 CAD,2680 124B STREET 
3,1,1070,.165,Single,1089000 CAD,15230 96 AVENUE 
6,5,3501,.116,Single,1350000 CAD,32568 LISSIMORE AVENUE 
2,2,1070,>165,Single,1499000 CAD,"455 Albers Road, "
4,3,2356,0.32,Single,779000 CAD,"7577 Squilax Anglemont Road, "
2,2,1106,.047,Single,719900 CAD,"6916 Terazona Drive, 390"
3,2,770,0.91,Single,759900 CAD,550 Bamfield Rd 
2,1,920,4.99,Single,859000 CAD,"7988 China Valley Road, "
3,4,3217,1.51,Single,1250000 CAD,"5240 Silver Star Road, "
3,2,2254,1.03,Single,1199000 CAD,6268 ELSE ROAD 
3,2,1810,.169,Single,1379000 CAD,11052 129A STREET 
5,2,1518,ng>5,Residential,745000 CAD,837 Apple Orchard Way 
4,3,2178,>0.2,Single,1049900 CAD,46205 ACACIA DRIVE 
3,1,1013,.175,Single,1200000 CAD,11942 YORK STREET 
3,2,1336,0.99,Residential,799500 CAD,4176 Briardale Rd 
5,3,3000,0.15,Single,1398800 CAD,40 E TENTH AVENUE 
3,3,2375,.189,Single,1499900 CAD,2524 ARUNDEL LANE 
4,5,5116,>1.3,Single,1497800 CAD,"9060 Tronson Road, 15"
4,4,3667,,Residential,1450000 CAD,50778 LEDGESTONE PLACE CHILLIWACK 45
2,2,1411,,Single,799000 CAD,"2000 VALLEYVIEW Drive, 9"
5,1,,7.18,Single,1299000 CAD,3421 HIGHWAY 3 
3,2,1580,0.15,Single,830000 CAD,"4180 Gallaghers Grove, "
3,1,1314,0.79,Single,949900 CAD,42730 YARROW CENTRAL ROAD 
5,4,4022,>0.2,Single,1200000 CAD,"939 Stikine Court, "
4,3,2230,.126,Single,1500000 CAD,225 SEVENTH STREET 
2,,1282,0.03,Residential,1395000 CAD,200 Douglas St #501 
2,2,2188,ng>2,Single,790000 CAD,4611 WILDWOOD ROAD 
3,3,,.156,Single,729000 CAD,1862 FOXWOOD TRAIL 
1,1,719,,Residential,824900 CAD,302 1351 CONTINENTAL STREET 
6,5,3953,.154,Single,759000 CAD,4061 BARNES DRIVE 
1,2,1939,.055,Single,849000 CAD,626 JACK'S LANE 
3,3,2502,>0.7,Single,799990 CAD,14 BLUEBERRY AVENUE 
4,3,3229,.178,Single,1399900 CAD,1954 156 STREET 
4,4,3890,.209,Single,840000 CAD,5605 MORIARTY CRESCENT 
5,3,2400,0.47,Single,849000 CAD,"7945 Alpine Road, "
3,2,1877,.351,Single,739900 CAD,4222 IRVINES LANDING ROAD 
4,2,1650,8.25,Single,899000 CAD,"7652 Old Kamloops Road, "
5,6,,.219,Single,1390000 CAD,1811 WILDWOOD CLOSE 
4,4,2947,.124,Single,1349000 CAD,1127 Golden Spire Cres 
3,2,1791,0.34,Single,1199900 CAD,"1068 Westside Road, S "
4,3,1949,.146,Single,1130000 CAD,4816 200 STREET 
5,3,2178,.176,Single,799900 CAD,1503 Extension Rd 
4,2,2288,.206,Single,990000 CAD,7630 SPENCER STREET 
4,2,2842,.143,Single,1248880 CAD,935 SIXTH STREET 
5,4,,.425,Single,775000 CAD,6894 COLUMBIA RIDGE DRIVE 
5,,2721,0.16,Residential,998000 CAD,1365 Zephyr Pl 
5,5,2944,.122,Single,1499000 CAD,4678 LONDON CRESCENT 
4,2,2770,.189,Single,1399000 CAD,51191 CHARLOTTE PLACE 
6,3,2315,.166,Single,1299000 CAD,8624 TULSY CRESCENT 
6,4,3370,.164,Single,1499000 CAD,35514 ZANATTA LANE 
4,3,1716,.092,Single,1388000 CAD,8680 CITADEL CRESCENT 
4,2,1980,ng>3,Single,799000 CAD,6008 Grandview Rd 
4,3,2676,0.22,Single,1498000 CAD,"9723 Centrestone Drive, "
2,2,1285,.283,Single,999000 CAD,3327 Richmond Rd 
5,3,3445,.186,Single,1348000 CAD,29 50 STREET 
6,5,3753,0.23,Single,1175000 CAD,"1866 Riverside Avenue, "
6,4,2109,.173,Single,1349000 CAD,11231 LANSDOWNE DRIVE 
3,2,1800,.189,Single,1188800 CAD,855 Cannon Rd 
2,,900,0.33,Residential,1199900 CAD,912 Dunford Ave 
5,4,2756,.066,Single,1449000 CAD,8260 204 STREET 
8,6,8264,0.92,Single,1399000 CAD,2005 HUGH ALLAN DRIVE 
4,3,2922,.576,Single,869900 CAD,7198 KEMANO STREET 
5,4,3202,0.17,Residential,1098000 CAD,6249 Highwood Dr 
3,2,2206,.238,Single,1499000 CAD,5214 12 AVENUE 
4,3,3313,0.22,Single,764900 CAD,"182 RANGE Road, "
2,2,2079,>0.1,Single,988800 CAD,1151 Marina Dr 
5,4,2806,4.42,Single,1299900 CAD,"235 GREASEWOOD Avenue, "
4,2,2165,.136,Single,849888 CAD,46405 DINAH AVENUE 
4,3,2305,0.28,Residential,899900 CAD,4315 Briardale Rd 
4,3,,,Single,795000 CAD,310 HIGH ST 
3,3,3055,.212,Single,1284500 CAD,"2971 Valentino Court, "
3,3,2254,.092,Single,1298000 CAD,9551 FRANCIS ROAD 
4,3,2304,>0.4,Single,908000 CAD,"7594 Klinger Road, "
4,3,3022,0.38,Single,799000 CAD,4364 DUNSMUIR ROAD 
5,3,3180,0.22,Single,846000 CAD,"1550 2nd Street, SE "
4,4,2493,0.32,Single,1200000 CAD,"3453 Cessna Road, 26"
4,,2622,0.21,Residential,850000 CAD,1482 Williams Rd 
3,3,2244,,Single,825000 CAD,216 SAGEWOOD DRIVE 
4,3,3380,0.55,Single,1099000 CAD,65624 GARDNER DRIVE 
7,5,2810,.138,Single,1499000 CAD,6009 131 STREET 
6,3,2790,.133,Single,899900 CAD,"753 Kinnear Avenue, "
,2,1247,.363,Single,768000 CAD,LOT 28 PASSAGE ISLAND 
4,4,2650,0.14,Single,1095000 CAD,1132 Crown Isle Blvd 
4,4,2944,.126,Single,899900 CAD,46443 CHESTER DRIVE 
2,1,1556,1.55,Residential,1195000 CAD,4026 Island Hwy S 
4,3,2055,.101,Single,1398000 CAD,5931 WALLACE ROAD 
4,2,2581,6.84,Single,1250000 CAD,1800 Greenwood Cres 
4,3,2009,.197,Single,1288000 CAD,10700 RAMONA WAY 
6,4,2835,0.11,Single,1199500 CAD,"804 Fuller Avenue, "
5,4,,.138,Single,989000 CAD,723 SILICA STREET 
4,5,3807,.176,Single,1250000 CAD,"1036 Oak Barrel Place, "
3,2,2672,>160,Single,749000 CAD,6481 BLACK CREEK ROAD 
4,3,,0.91,Single,929000 CAD,13577 MOUNTAIN SHORES ROAD N 
4,3,2592,.371,Single,1218000 CAD,9637 QUEENS PLACE 
2,3,3345,.198,Single,1368000 CAD,10030 MAGNOLIA PLACE 
4,2,3224,g>90,Single,1499999 CAD,"2232 Evans Road, "
5,4,3606,.349,Single,849000 CAD,1776 JUNIPER DRIVE 
5,3,2838,.138,Single,1149900 CAD,8438 FAIRBANKS STREET 
3,3,3692,1.65,Single,1495000 CAD,41188 OLD YALE ROAD 
2,2,1280,5.65,Single,799000 CAD,"1469/1473 Yankee Flats Road, "
2,2,960,.385,Single,1299000 CAD,"8911 Trans Canada Highway, NE "
3,3,2428,8.01,Single,739000 CAD,"3745 Cameron Road, "
3,4,,>0.2,Single,1250000 CAD,1729 3RD AVENUE 
5,3,1864,.163,Single,1499000 CAD,14155 101ST AVENUE 
7,7,5224,.189,Single,1150000 CAD,3309 CHARTWELL AVENUE 
4,3,2868,0.79,Residential,1299900 CAD,7222 Hase Pl 
3,4,3104,0.97,Single,1199000 CAD,2252 BARRIERE LAKES ROAD 
3,2,1900,.086,Single,837000 CAD,"219 Sixth Street, E "
8,4,,,Single,1490000 CAD,3368 HAIDA DR 
2,1,,0.93,Single,744000 CAD,7325 CPR ROAD N 
2,1,779,0.09,Single,999900 CAD,"624 Coronation Street, "
4,2,2500,.211,Single,1350000 CAD,2271 MEADOWS STREET 
3,2,1475,0.77,Single,899000 CAD,51600 TRANS CANADA HIGHWAY 
3,4,2330,.112,Single,1019900 CAD,46211 PROMONTORY ROAD 23
5,4,3516,0.16,Single,1375000 CAD,Lot 17 Viewtop Rd 
6,6,4496,g>10,Single,1125000 CAD,7471 CARIBOO CHALET ROAD 
5,3,2950,.111,Single,1450000 CAD,1256 DEWAR WAY 
5,4,2932,.159,Single,1300000 CAD,226 Lone Oak Pl 
4,3,2215,.275,Single,1450000 CAD,14411 MELROSE DRIVE 
4,3,4081,0.52,Single,1055000 CAD,"462 MATHESON Road, "
3,3,2760,.189,Single,849000 CAD,5730 CANIM-HENDRIX LAKE ROAD 
5,4,3102,0.09,Single,1179000 CAD,45552 MEADOWBROOK DRIVE 
5,4,3306,.431,Single,1200000 CAD,21925 RIVER ROAD 
3,1,1274,3.02,Residential,1150000 CAD,2 Foster Point Rd 
5,3,2773,.263,Single,724900 CAD,898 MCBRIDE STREET 
3,2,1408,.165,Single,1049000 CAD,11645 STEEVES STREET 
4,2,2611,0.23,Single,799900 CAD,2350 YOUNG AVE 
3,4,2571,0.11,Single,869000 CAD,"823 Third Street, W "
3,2,2218,>0.2,Residential,799000 CAD,464 Sunset Blvd 
3,2,2232,.144,Single,1144999 CAD,"2799 HAWTHORN Drive, "
4,3,1724,.195,Single,1449000 CAD,11896 GILMOUR CRESCENT 
4,3,2350,.268,Single,1499000 CAD,40449 THUNDERBIRD RIDGE 
3,3,2367,0.82,Single,799900 CAD,"2295 Lakeview Drive, "
1,2,2225,.142,Single,734700 CAD,260 RUE CHEVAL NOIR 19
3,2,1244,>159,Single,1099999 CAD,"4810 Highway 97, 97"
4,4,,.289,Single,1425000 CAD,1886 GREYWOLF DRIVE 4
2,1,750,0.12,Single,899900 CAD,"1285 Richter Street, "
5,4,4918,ng>5,Single,1479900 CAD,13075 HOMESTEAD ROAD 
2,,1426,0.17,Residential,850000 CAD,2367 Amelia Ave 
4,3,1870,.179,Single,1099900 CAD,3170 CAPSTAN CRESCENT 
4,2,1925,0.11,Single,855000 CAD,"1030 9 Avenue, NE "
2,,989,0.04,Residential,834000 CAD,1720 Fairfield Rd #109 
3,3,2818,,Single,789900 CAD,33751 7TH AVENUE 137
4,2,1560,0.21,Single,899000 CAD,46254 MCCAFFREY BOULEVARD 
4,3,2700,1.13,Single,1500000 CAD,"9178 Clancy Frontage Road, "
3,2,1386,.099,Single,755000 CAD,349 WALNUT AVENUE 36
3,1,,ng>5,Single,749900 CAD,6364 YOUNGS ROAD 
4,4,2917,.149,Residential,859900 CAD,466 ROBSON DRIVE 
2,2,1362,,Residential,849900 CAD,201 1280 55 STREET 
4,2,2815,.204,Single,1299000 CAD,10158 BEAVER DRIVE 
4,3,2502,0.14,Single,1369999 CAD,"2764 HAWTHORN Drive, "
3,2,2239,0.55,Single,925000 CAD,9866 Stin-Qua Rd 
5,3,2961,0.15,Single,769000 CAD,"1861 23 Street, NE "
3,2,1478,>0.4,Single,829800 CAD,"1061 Aldon Road, "
4,3,2010,0.08,Single,945000 CAD,"2450 RADIO TOWER Road, 23"
4,3,1955,3.17,Single,825000 CAD,292 Long Harbour Rd 
3,2,1076,.138,Single,725000 CAD,"7014 Barcelona Drive, 7"
3,3,1722,.135,Single,1298000 CAD,946 SHILOH COURT 
3,2,1502,.161,Single,1150000 CAD,22109 OLD YALE ROAD 
4,3,2700,1.46,Single,799000 CAD,"38 Baxter Road, "
3,2,1887,.162,Single,1049000 CAD,3221 Klanawa Cres 
2,1,1103,0.14,Single,729900 CAD,"854 Cadder Avenue, "
3,2,1542,0.03,Single,759900 CAD,107 Atkins Rd 50
4,4,3512,.164,Single,1099900 CAD,1305 CHARTER HILL DRIVE 
4,3,2426,.165,Single,1200000 CAD,11383 MELVILLE STREET 
3,3,,4.04,Single,1290000 CAD,2350 15TH AVENUE 
5,3,1805,.142,Single,1249800 CAD,4737 45 AVENUE 
4,2,1600,.165,Single,1099888 CAD,27364 30 AVENUE 
2,1,756,.259,Single,999000 CAD,10330 MAIN STREET 
5,4,3055,.128,Single,1199900 CAD,36210 S AUGUSTON PARKWAY 
2,1,1258,.114,Single,1098000 CAD,1407 STEVENS STREET 
3,3,3244,.498,Single,825000 CAD,6110 Grieve Rd 
6,3,2760,1.23,Single,724990 CAD,152 DEWBERRY STREET 
3,4,5408,ng>1,Single,999000 CAD,"335 Mabel Lake Road, "
3,3,2182,.145,Single,1199888 CAD,16807 GREENWAY DRIVE 
4,3,3219,.082,Single,1449000 CAD,6366 IMPERIAL STREET 
4,5,,.126,Single,939000 CAD,243 FRONT STREET 
6,4,2847,.151,Single,1499000 CAD,32831 BEVAN AVENUE 
5,,3041,0.18,Residential,1150000 CAD,4017 Buckstone Rd 
3,2,3072,>680,Single,1195000 CAD,195 RAU ROAD 
4,4,2921,0.09,Single,949800 CAD,"884 Fuller Avenue, "
4,2,1952,6.93,Single,1295000 CAD,35305 CARIBOO HIGHWAY 
2,,836,0.01,Residential,754900 CAD,1100 Yates St #709 
3,3,3100,,Single,749900 CAD,641 SHUSWAP ROAD E 336
4,2,2716,3.88,Single,1399000 CAD,2348 SUNSHINE COAST HIGHWAY 
3,2,,9.91,Single,900000 CAD,649 WELLSPRING ROAD 
4,2,2366,.191,Single,1499000 CAD,2625 NOEL DRIVE 
4,4,3535,.198,Single,1437000 CAD,10034 MAGNOLIA PLACE 
5,3,,0.23,Single,725000 CAD,1021 KOOTENAY PLACE 
2,2,1550,0.17,Single,799000 CAD,"125 CABERNET Drive, 41"
2,2,999,>0.2,Single,900000 CAD,46014 FIFTH AVENUE 
3,2,1430,.204,Single,1095000 CAD,10930 142B STREET 
3,3,2014,,Single,829900 CAD,"2628 SADDLERIDGE Drive, "
3,2,1963,.247,Single,978000 CAD,8876 BROADWAY STREET 
3,,2038,0.13,Residential,850000 CAD,112 Kinsmen Pl 
3,2,2049,0.99,Single,725000 CAD,3286 Simard Pl 
5,3,2329,.095,Single,1450000 CAD,1342 HALIFAX AVENUE 
6,4,3578,.324,Single,884900 CAD,1141 MONTEITH COURT 
2,1,1505,.012,Single,775000 CAD,1 Dallas Rd A14
5,5,2939,>0.2,Single,1235000 CAD,"868 Liban Court, "
3,3,1869,0.44,Single,749999 CAD,3453 Markham Pl 
8,4,5196,27.4,Single,1375000 CAD,4931 DUNN LAKE ROAD 
4,3,3305,.247,Residential,1325000 CAD,232 RUE CHEVAL NOIR 
5,4,3363,0.16,Residential,1295000 CAD,1218 Viewtop Rd 
5,3,2685,>0.1,Single,949900 CAD,6872 Beaton Rd 
4,3,2038,.073,Single,925000 CAD,"2450 RADIO TOWER Road, 95"
5,3,2260,.164,Single,1499000 CAD,9654 SALAL PLACE 
2,1,2038,4.87,Single,1380000 CAD,25141 DEWDNEY TRUNK ROAD 
5,3,,0.25,Single,850000 CAD,365 LAURIER DRIVE 
3,3,1361,0.51,Single,799900 CAD,3487 Beachwood Rd 
6,4,3700,.143,Single,1248800 CAD,51037 COLERAINE AVENUE 
4,2,2820,.802,Single,1450000 CAD,"1293 Highway 33, E "
4,3,2084,.103,Single,1369900 CAD,1319 AMAZON COURT 
4,4,2297,.179,Single,1399000 CAD,10337 129A STREET 
4,4,4049,.204,Single,928000 CAD,5 SENNOK CRESCENT 
3,4,2775,0.22,Single,1389000 CAD,"932 WESTMINSTER Avenue, "
2,2,999,,Residential,1198000 CAD,401 1072 HAMILTON STREET 
2,2,2232,0.19,Single,799000 CAD,24 Quincy St 
3,3,,1.02,Single,1499995 CAD,1741 WALDO ROAD 
3,4,2648,ng>2,Single,1495000 CAD,"2052 NARAMATA Road, "
5,3,,0.17,Single,970000 CAD,205 JOLIFFE WAY 
2,2,1335,2.13,Single,998000 CAD,2140 North End Rd 
3,2,2005,.238,Single,1418000 CAD,547 LINTON STREET 
3,3,3409,0.28,Single,874000 CAD,"2415 Waverly Drive, "
4,2,2370,.153,Single,848607 CAD,9526 VICTOR STREET 
4,3,1750,.084,Single,1380000 CAD,3854 PARKER STREET 
4,2,2891,.301,Single,1450000 CAD,1654 DEPOT ROAD ROAD 
4,2,,0.22,Single,999000 CAD,2565 COLUMBIA AVENUE 
3,2,2400,0.05,Single,1299000 CAD,"2559 Hendrickson Road, "
6,3,1866,.079,Single,1490000 CAD,3425 E 29TH AVENUE 
4,3,2010,.074,Single,999990 CAD,"2450 RADIO TOWER Road, 29"
5,3,2095,.152,Single,1169000 CAD,11430 92A AVENUE 
2,1,1588,0.19,Single,1499999 CAD,328 MARMONT STREET 
6,4,5200,0.66,Single,998900 CAD,5415 MCCONNELL CRESCENT 
4,5,3328,.224,Single,999900 CAD,2450 GRAFTON PLACE 
2,3,2023,.092,Single,794900 CAD,6211 CHILLIWACK RIVER ROAD 46
7,,4115,0.17,Residential,1399888 CAD,3192 Shakespeare St 
3,3,,0.34,Single,779000 CAD,5288 COLUMBIA RIVER ROAD 
5,4,2542,.074,Single,1299900 CAD,4217 OLD CLAYBURN ROAD 33
5,5,3400,5.11,Single,1500000 CAD,10888 LOLLAND CRESCENT 
4,3,2480,0.24,Single,949000 CAD,"1621 Windsor Drive, "
4,4,3667,.141,Single,1398000 CAD,50778 LEDGESTONE PLACE 45
,,1400,>0.6,Single,949000 CAD,8369 Lochside Dr 
2,3,1825,0.37,Single,949000 CAD,"2741 Rawson Road, 21"
4,4,4194,0.53,Residential,1299000 CAD,8068 Southwind Dr 
5,3,4162,.227,Single,819000 CAD,110 17TH AVENUE 
4,2,1860,0.09,Single,999900 CAD,"608 Coronation Avenue, "
4,3,2600,0.71,Single,1500000 CAD,"138 SALIKEN Drive, "
5,2,2312,.163,Single,789900 CAD,1561 CHURCHILL AVE 
3,3,3379,.198,Single,1395000 CAD,"537 Harrogate Lane, "
4,3,2771,.162,Single,1250000 CAD,3212 Klanawa Cres 
4,3,4177,0.91,Single,1249000 CAD,"208 Twin Lakes Road, "
6,3,4630,.126,Single,1395000 CAD,447 Stannard Ave S 
5,4,3175,ng>2,Single,1325000 CAD,"1511 Johnston Avenue, "
6,4,3276,0.11,Single,1299000 CAD,45186 WELLS ROAD 3
1,,545,,Residential,998000 CAD,#902 150 24th Street 
3,3,2403,0.56,Single,960000 CAD,124 Lawnhill Dr 
2,1,928,0.92,Single,747700 CAD,4341 Island Hwy S 
3,3,2517,7.32,Single,1400000 CAD,"1427 BAKER HILL Road, "
4,3,3026,4.93,Single,1250000 CAD,"2525 Charolaise Drive, "
3,2,1579,0.17,Single,749900 CAD,1647 Foxxwood Dr 
1,1,657,0.01,Single,1000000 CAD,332 Deacon Hill Rd 
5,3,,0.67,Single,749900 CAD,3761 WHITELOCK ROAD 
5,4,,6.95,Single,1300000 CAD,2128 15TH AVENUE 
3,2,1568,>0.2,Single,899999 CAD,45668 REECE AVENUE 
3,3,3663,0.19,Single,1399000 CAD,"2582 Crown Crest Place, "
7,6,3898,.078,Single,1498000 CAD,19910 73A AVENUE 
3,2,1723,g>20,Residential,1299000 CAD,7997 Island Hwy N 
4,2,2007,>0.5,Residential,885000 CAD,859 9th Ave 
5,3,2929,7.06,Single,1425000 CAD,4174 SHUSWAP ROAD E 
2,1,2048,.635,Single,1250000 CAD,"11339 Woodsdale Court, "
3,2,1585,.167,Single,1299000 CAD,15340 87A AVENUE 
