Beds,Bath,Sqft,Lot_Size,Type,Price,Address
4,2,,,Single,699000 CAD,4932 KITCHENER Street 
4,2,,,Single,549000 CAD,749 HIGHWAY 77 
4,3,,,Single,619900 CAD,43 LIAM STREET 
3,3,1824,,Single,699000 CAD,490 TWILIGHT TRAIL 
3,2,,,Single,699000 CAD,5 Lecuyer RD 
3,1,,,Single,575000 CAD,1160 CRYSTAL LAKE RD 
3,2,,,Single,559900 CAD,79 Wolseley Bay Rd 
3,1,,,Single,599900 CAD,485 GRENFELL Street 
2,2,,,Single,549000 CAD,61 WILKINS Crescent 
4,2,,,Single,589000 CAD,11473 LAKESHORE DRIVE 
3,3,,,Single,569900 CAD,125 CABOT TRAIL 
3,2,,>1.1,Single,699900 CAD,1021 PINOAK Lane 
2,2,,,Single,549900 CAD,4787 COUNTY RD 4 Road 
3,3,,,Single,599900 CAD,73 ALBION Street 
4,2,,,Single,529900 CAD,62 OTTAWA ST 
2,1,,,Single,599000 CAD,48 NEFF Street 
3,2,,,Single,549900 CAD,35 BLACK KNIGHT Road 
3,3,,,Single,649900 CAD,943 GLIDDEN 
4,4,,,Residential,599999 CAD,47 Talbot Rd 
2,2,,,Single,550000 CAD,3181 Seville AVENUE 
4,2,,,Single,699900 CAD,488 NORTH MILL Street 
7,2,,,Single,579900 CAD,49 MCCRAE DR 
4,3,,,Single,629900 CAD,2279 Mallards Landing Drive Unit 18
2,1,577,,Residential,550000 CAD,34 BEACHAVEN Drive 
4,2,,,Single,549000 CAD,71 Chatfield DR 
3,2,,,Single,549958 CAD,927 REID STREET S 
3,2,,,Single,699900 CAD,463 ROSMERE ST 
2,2,,.215,Single,699000 CAD,1519 ROCKIES Road 
3,2,,,Single,549900 CAD,LOT 619 WALNUT Street 
3,1,1510,,Single,669900 CAD,213 Mary Street 
,,,,Residential,500000 CAD,420 Landry Rd 
3,2,,,Single,597000 CAD,388 FERGUS Street N 
1,2,,,Single,588000 CAD,159 HOPE ST N 
3,2,,,single,589900 CAD,6 SOPHIE Street 
4,3,,,Single,549900 CAD,784 PALACE Road 
4,2,,,Single,559000 CAD,75 ST PATRICK Street 
3,3,,,Single,624900 CAD,95 MAYER STREET UNIT A
4,1,1471,,Residential,659000 CAD,208 BALMORAL Avenue N 
5,2,1766,,Residential,559777 CAD,184 MURRAY Street 
3,2,,,Single,560000 CAD,223 ELGIN Street S 
5,4,,,Single,699900 CAD,397 Airport Road 
4,3,,,Single,689900 CAD,851 PINEWOOD CRESCENT 
2,1,,,Single,549900 CAD,1053 JUNCO Lane 
6,3,,,Single,669900 CAD,7150 DOUGLAS CRES 
3,2,,>1.5,Single,519000 CAD,1047 COLEMAN LAKE Road 
6,2,,,Single,570000 CAD,849 JAMES Street 
5,4,,.105,Single,699000 CAD,1507 ALBANY Drive 
3,3,,,Single,659900 CAD,41 VICTOR STREET 
4,2,,>7.8,Single,699900 CAD,22022 GLEN ROBERTSON ROAD 
2,1,,,Single,679900 CAD,"733006 PICK LINE, R.R. #1 NORWICH Route "
5,2,,1.66,Single,659000 CAD,30 DIXON Road 
3,3,,,Residential,559900 CAD,2188 Liska st 
3,1,,0.44,Single,699000 CAD,38 ALBERT Street 
3,2,,,Single,529900 CAD,55 ORCHARD Avenue 
,,,,Single,650000 CAD,70 ARKLEDUN AVE 
3,2,,,Single,649900 CAD,131 ALBERT ST 
4,2,1500,,Residential,699900 CAD,918 Tralee Crt 
4,2,,.216,Single,649900 CAD,236 QUEEN Street 
2,1,,,Single,524900 CAD,67 Main Street 
3,2,,g>70,Single,595000 CAD,2470 Ice Chest Lake RD 
3,2,,,Single,569900 CAD,521 MAIN Street 
4,2,,,Residential,524900 CAD,2761 Wedgewood Cres 
2,2,,,Single,599900 CAD,25 BORDEAUX PLACE 
4,3,,,Single,629900 CAD,45 Konkin AVE 
4,4,,,Residential,659900 CAD,16 Livingston Dr 
2,2,,,Single,525000 CAD,385 Campbell Road 
4,1,,,Single,625000 CAD,34 MINTO Street S 
4,3,,,Single,629000 CAD,43 WILLIAM ST S 
2,1,,,Single,699000 CAD,12861 OLD LAKESHORE Road 
3,2,,,Single,549900 CAD,173 GEORGE Street 
4,3,,,Residential,699999 CAD,7627 Wrenwood Cres 
5,3,,,Single,699900 CAD,107 LOWES Sideroad 
3,2,,>2.3,Single,599900 CAD,1392 OLD DONALD Road 
3,1,,,Single,699900 CAD,120 BUTTERNUT BAY Road 
2,2,1299,,Residential,700000 CAD,15 JOHN Street 
4,3,,,Single,599900 CAD,190 Shannon Place 
3,2,,,Residential,625000 CAD,3 Shipley Ave 
3,1,,>5.2,Single,599000 CAD,316399 HWY 6 Highway 
4,2,1436,,Residential,589000 CAD,209 CAROLINE Street N 
4,2,,0.24,Single,649900 CAD,11624 BELLEVIEW BEACH Road 
2,3,,,Single,649900 CAD,238 SUPERIOR Street 
5,4,,,Single,599900 CAD,1820 FARWEL STREET 
3,2,,>155,Single,699900 CAD,243247 Margueratt RD 
3,1,,>195,Single,529900 CAD,501 Lee Valley RD 
3,1,,.028,Single,649900 CAD,791 CARSON Road 
3,,1600,,Residential,699900 CAD,1818 Hutchinson Road 
5,4,,,Single,529000 CAD,878 COUNTY ROAD 2 
3,2,,,Single,509900 CAD,1291 Holland Road 
3,1,,,Single,549000 CAD,340 FRENCH  ST 
6,2,,,Single,549900 CAD,117 DAIN Avenue 
3,2,,,Single,569900 CAD,183 WELLINGTON Street 
4,1,,,Residential,519000 CAD,491 COTE Street 
2,1,700,,Residential,649900 CAD,1010 KERR Avenue 
5,3,,,Single,695000 CAD,25 MOORHEAD CRESCENT 
2,3,,,Residential,599000 CAD,96 Trefusis Street 
3,2,,.377,Single,585000 CAD,175 EGREMONT Street S 
3,2,,,Single,697500 CAD,9 FIRST AVE 
5,3,,,Single,629000 CAD,595133 4TH Line 
4,2,,,Residential,699900 CAD,63 Montgomery Blvd 
4,2,,,Residential,626000 CAD,86 Welland Ave 
3,3,,,Single,699000 CAD,158 Elm AVE 
2,1,,,Single,649000 CAD,34 LOUISA Street W 
3,2,,,Single,649900 CAD,1825 PALMER 
3,2,1142,,Residential,549000 CAD,393 WELLINGTON Street 
4,3,,,Residential,699000 CAD,71 Hickling 
4,2,,,Single,699000 CAD,1865 BAY LAKE RD 
2,1,,,Single,699000 CAD,509 CATCHMORE  RD 
4,2,,0.08,Single,549900 CAD,68 WHITE Avenue 
5,2,,,Single,649900 CAD,1179 Lakeview 
3,2,,1.55,Single,699900 CAD,31 TERRY Court 
5,3,,,Single,619900 CAD,106 THOMAS Street 
3,1,,,Residential,644900 CAD,24 Peel St W 
6,2,,,Single,679900 CAD,57 SALMON SIDE ROAD 
4,2,,0.35,Single,585000 CAD,1627 COUNTY RD 2 ROAD 
1,4,,.231,Single,675000 CAD,17 JOHN Street 
4,2,,,Single,619900 CAD,87 SCOTT Street 
2,1,,,Single,549900 CAD,32 TRILLIUM Drive 
3,2,,,Single,549900 CAD,139 FREDERICK Avenue 
4,2,,.135,Single,629900 CAD,34 HEAD Street 
4,2,,,Single,599900 CAD,14 COLBORNE Street 
6,3,1400,,Single,550000 CAD,3135 ACADEMY 
3,2,1750,,Single,659900 CAD,1 BORDEAUX PLACE 
3,2,,,Single,529900 CAD,55 ORCHARD AVE 
2,1,1154,,Single,549900 CAD,223 TELLIER STREET 
3,2,851,,Residential,599888 CAD,5939 SYMMES Street 
4,2,,,Single,550000 CAD,240 GARAFRAXA Street S 
3,2,,1.25,Single,694777 CAD,41 JOHN Street 
2,1,,,Single,699000 CAD,196300 GREY ROAD 7 RD 
5,3,,.114,Single,689900 CAD,15 RUSKIN Street 
4,2,,.169,Single,699900 CAD,341 VANCOUVER Street 
3,2,,g>70,Single,699900 CAD,21 SENECA Crescent 
3,2,,,Single,524900 CAD,3695 RANDOLPH 
4,2,,,Single,579000 CAD,62 SHAFTESBURY Avenue 
1,1,,,Single,519999 CAD,82 NORFOLK AVE 
3,2,2053,,Residential,699800 CAD,78 LIVINGSTON Avenue 
3,2,,,Single,624900 CAD,972 GLEN MHOR CRES 
4,2,,,Single,599000 CAD,1215 KILDARE ROAD 
3,2,,>7.1,Single,539000 CAD,19901 FALLOW FIELD ROAD 
3,2,,g>57,Single,699900 CAD,426 JACKSON Road 
2,1,,,Single,500000 CAD,24 WILLOW POINT Road 
4,3,,,Single,649000 CAD,122 ST PATRICK Street 
3,1,,,Single,629900 CAD,276 MAPLEWOOD Avenue 
4,4,,,Residential,699900 CAD,14 Asher St 
2,2,,,Single,649900 CAD,LOT 30 POTTER Drive 
3,2,,,Single,699000 CAD,1865 BAY LAKE Road 
3,1,,.152,Single,549900 CAD,143 BURLEIGH Road N 
6,3,,,Residential,550000 CAD,109 Vidal St 
4,3,1300,,Residential,649900 CAD,148 Leinster Avenue N 
3,2,,2.31,Single,549000 CAD,5357 ALGONQUIN ROAD 
,,,,Residential,599900 CAD,304 Waverly St 
3,1,,,Single,525000 CAD,80 RICHMOND Street 
3,3,,,Single,699900 CAD,25 LONGSPUR Way 
3,3,,,Residential,699900 CAD,62 Goheen Street 
5,3,2000,,Single,700000 CAD,28 Gibson Avenue 
2,1,,,Single,650000 CAD,83 UNION AVE 
4,3,,,Residential,699000 CAD,1869 Dalhousie Crescent 
2,2,,,Single,599900 CAD,1192 SHORELINE Unit 8
5,3,,,Residential,599900 CAD,654 Radisson Avenue 
5,2,,,Single,535000 CAD,1237 BARRYDOWNE Road 
3,2,,ng>1,Single,550000 CAD,1022 Four Seasons DR 
4,2,,1.85,Single,539900 CAD,1557 RAVENSCLIFFE Road 
3,2,,,Single,513900 CAD,1703 GLENDALE AVENUE 
3,3,1610,,Single,651000 CAD,280 MELVIN Avenue 
2,1,,,Single,549900 CAD,149 TURNER Drive 
2,2,,,Single,539900 CAD,964 Dunlop WAO 
2,2,,,Single,649000 CAD,"6,24,26 BEAUVOIR RD "
2,1,,,Single,579900 CAD,37 TRILLIUM Drive 
3,2,,.558,Single,649000 CAD,3757 6TH CONCESSION Road 
3,2,,,Single,700000 CAD,5 WRIGHT Street 
2,2,600,,Residential,579000 CAD,10 POPLAR Drive 
2,1,,,Single,579000 CAD,18380 COUNTY RD 2 HIGHWAY 
2,1,,,Single,639900 CAD,68 SUNSMILE LANE 
,,,,Residential,675000 CAD,21 McFeeters Cres 
3,2,,,Single,524900 CAD,227 GORE STREET 
1,1,,,Single,659000 CAD,1211 PLUTO TR 
,,,,Residential,649900 CAD,26 Ashdale Cres 
4,4,,,Single,567900 CAD,930 Reg Pope BLVD 
6,3,,,Single,669900 CAD,7150 DOUGLAS Crescent 
4,2,,,Single,599000 CAD,401 SCOTT Avenue 
3,2,,,Single,524900 CAD,673 MORIN STREET 
4,2,,,Single,559900 CAD,8162 HIGHWAY #12 RD W 
3,1,,0.45,Single,599900 CAD,3720 BOWEN Road 
,,,,Residential,699900 CAD,3926 Horseshoe Valley Road West 
3,2,1430,,Residential,699900 CAD,1 MOHAWK Line 
3,1,,,Single,649000 CAD,117 BECK ST 
4,2,1100,,Single,629900 CAD,111 CRYSTAL LANE 
5,2,,,Single,524900 CAD,4283 BATH Road 
4,2,,,Single,679900 CAD,748 CHESTERTON Avenue 
5,1,,,Single,564900 CAD,75 SILVER Street 
3,3,,,Residential,629000 CAD,701 Magnolia Street 
4,2,,,Single,695000 CAD,496 BURNHAM MANOR Court 
3,2,,,Residential,615000 CAD,6151 Culp St 
1,1,,,Single,699000 CAD,2121 CHARLESTON SDRD #170
4,2,,,Single,679000 CAD,26 PARKMOUNT CRESCENT 
3,2,,5.07,Single,699900 CAD,157 BRIDGEWATER Road 
4,1,,,Single,549900 CAD,12 SR 406 SEVERN RIVER 
3,1,,>5.3,Single,679000 CAD,63518 SUNNY VALLEY Road 
3,3,,2.61,Single,599900 CAD,17668 BLOOMINGTON ROAD 
3,3,,,Single,579900 CAD,174 CABOT TRAIL 
3,1,,.327,Single,695000 CAD,1008 RENEE Drive 
3,2,,1.34,Single,699000 CAD,6 GOLDFINCH DRIVE 
3,2,,,Single,529900 CAD,36 PRINCESS Street 
6,2,,,Residential,700000 CAD,37 Venetian Cres 
6,3,,5.82,Single,599900 CAD,3502 LOCH GARRY ROAD 
3,2,,,Single,674900 CAD,35 KELVIN CRESCENT 
,,,,Residential,649999 CAD,160 WEST 2ND Street 
5,2,,,Single,569900 CAD,55 SAUNBY Street 
4,2,,,Single,599000 CAD,7384 HEXIMER Avenue 
3,3,,,Single,649000 CAD,149 CAMBRIDGE Road E 
2,2,,,Single,539900 CAD,1181 Fisher RD 
2,3,,,Single,699900 CAD,1488 BERKSHIRE Drive 
6,2,,,Single,699000 CAD,323 HEALEY LAKE WATER 
4,3,,,Single,689900 CAD,118 TUSCANY TRAIL 
4,1,,,Single,699900 CAD,1120 MANNING Court 
4,2,,,Single,560000 CAD,439A MIDWOOD Crescent 
3,3,,,Single,539900 CAD,239 STANTON Street 
3,2,,,Single,599900 CAD,1240 HIGHGATE ROAD 
4,3,,,Single,575000 CAD,750 FAIRGROUND Road 
4,2,,,Single,699999 CAD,347 FIRST ST 
5,2,,,Residential,599900 CAD,23 Laurel Cres 
3,2,,.179,Single,585000 CAD,19 HOWARD Street 
2,2,,,Single,599900 CAD,110 SILVERCREST Court 
3,1,1032,,Single,699900 CAD,170 London Street S 
,,,,Residential,699900 CAD,259 County Rd 8 
3,3,,,Single,549000 CAD,1918 ETHAN COURT 
3,2,,>1.3,Single,599000 CAD,681 JANETVILLE Road 
2,2,,,Residential,539900 CAD,3627 Hallee Cres 
3,2,,,Single,609000 CAD,729 ARLINGTON Street 
2,1,,.722,Single,650000 CAD,2045 MACFARLANE Avenue 
3,2,,,Single,699800 CAD,5269 PALMER AVE 
4,2,,.244,Single,550000 CAD,52 FORSYTH Street 
3,1,1700,,Residential,599000 CAD,406 RIDGE Road N 
6,2,1200,,Single,699900 CAD,6589 MIDDLE LINE 
4,3,2150,,Residential,700000 CAD,539 Arum terrace 
4,2,,,Residential,639000 CAD,220 Gartshore St 
3,2,,,Single,674999 CAD,26 ANDERSON STREET 
3,2,,,Single,599000 CAD,85 BRIDGE Street S 
4,2,,>1.5,Single,679000 CAD,3707 STAGE COACH Road 
2,3,,,Single,669900 CAD,1646 VALHALLA STREET Street 
3,2,,,Residential,539900 CAD,75 Henry St 
4,2,,,Single,649900 CAD,15485 COUNTY RD 8 
2,1,,,Single,697000 CAD,25 PARK HILL Road W 
3,1,,,Single,679000 CAD,347 WESTWOOD Avenue 
3,2,,,Single,549900 CAD,173 GEORGE ST 
3,2,,,Single,649900 CAD,765 2ND 'A' Street E 
2,1,,,Single,658000 CAD,67 BINGHAM ST 
3,2,1591,,Single,659900 CAD,18 EVENING DRIVE 
4,1,,,Single,699900 CAD,1123 HAMILTON Road 
4,2,1436,,Single,589000 CAD,207 - 209 CAROLINE Street N 
3,1,,0.19,Single,584900 CAD,492 WELLINGTON ST E Street 
,,,,Residential,559900 CAD,2374 CHAMPLAIN 
4,2,,,Residential,649900 CAD,27 Main St E 
4,1,1150,,Residential,614900 CAD,36 Parkview Road 
3,3,,,Single,629900 CAD,33 BRENNAN Crescent 
6,2,,,Single,549000 CAD,118 GEORGE Street 
5,3,,,Single,545900 CAD,16 BURSTHALL EAST Street 
3,2,,,Single,579900 CAD,1518 PERTH Avenue 
2,1,,,Residential,585000 CAD,785 Caledon E Garafraxa Line 46
2,1,,,Single,629000 CAD,1215 HIGHWAY 592 N Highway 
3,2,1591,,Single,659900 CAD,22 EVENING DRIVE 
4,2,,,Single,649000 CAD,20 BAYFIELD Street 
3,2,,,Single,595000 CAD,2495 OLD MILL Road 
4,2,,,Single,619900 CAD,529 KILLALY Street E 
5,3,,,Single,549999 CAD,2271 COTTERS CRESCENT 
3,1,,,Residential,639000 CAD,2838 County 124 Rd 
3,3,,>1.2,Single,639000 CAD,38 MOUNTAIN BAY DR 
3,1,,,Residential,549000 CAD,2794 Triple Bay Rd 
3,1,,,Residential,575000 CAD,6 Patty Lane 
4,3,,,Single,699000 CAD,10 SHERWAY 
3,3,,,Single,699000 CAD,101 Lombard CT 
4,2,,,Single,649000 CAD,1041 GLENDALE DR 
3,3,2285,,Single,689900 CAD,35 EVENING DRIVE 
3,2,,,Single,649000 CAD,5887 PROSPECT Street 
3,1,1040,,Residential,599900 CAD,12 ALBA Street 
5,3,,,Single,649900 CAD,3220 CHURCH 
3,3,,,Single,674900 CAD,641 BRUXELLES STREET 
3,3,,,Residential,689900 CAD,210 Serra Ridge 
3,3,,,Single,699900 CAD,3776 ROXBOROUGH Avenue 
3,2,,,Single,574900 CAD,3547 Innerkip 
3,2,,17.3,Single,699900 CAD,57 WALTERS ROAD 
,,,,Residential,699900 CAD,44 Huffman Ave 
5,3,,.149,Single,599000 CAD,447 BROADWAY Street 
3,3,,,Residential,559000 CAD,281 Frome Street 
2,2,,,Single,534900 CAD,2020 PITT STREET 
4,1,,,Single,649900 CAD,40658 SHORE RD 
4,2,1600,,Residential,599000 CAD,57 STIRTON Street 
3,3,,,Residential,599000 CAD,133 Berkshire  Dr 
4,3,,,Single,639900 CAD,453 D'YOUVILLE DRIVE 
2,2,,,Single,549900 CAD,475 WATERFALLS Road 
4,2,,,Single,599000 CAD,57 TAMARACK Trail 
3,2,,,Single,629900 CAD,43 CARTER Crescent 
3,2,,4.67,Single,699900 CAD,192 SOUTH MCNAUGHTON LINE 
3,3,,,Single,699900 CAD,13 MALCOLM Street 
2,1,,.275,Single,567000 CAD,10 FIRE ROUTE 18 
4,2,,,Single,615000 CAD,211 FOREST HARBOUR PKWY 
4,2,2100,,Residential,695900 CAD,4387 Adriana Avenue 
3,2,,,Single,599000 CAD,3580 FIRELANE 12
6,2,,,Single,699900 CAD,1 GREENOCK Circle 
2,2,1147,,Single,659900 CAD,8373 SILVER Street 
3,1,,,Single,699000 CAD,78 FIRST Street 
2,1,,ng>1,Single,575000 CAD,1160 (1863) CRYSTAL LAKE Road 
2,1,,,Single,549900 CAD,153 TURNER Drive 
2,4,,,Single,699900 CAD,3849 COUNTY ROAD 16 ROAD 
1,2,,,Single,575000 CAD,190 MORPHY STREET 
4,2,,,Single,599000 CAD,414 FALCONER Street 
3,3,,,Single,699900 CAD,17 STONEPOINTE AVENUE 
5,3,,,Single,538900 CAD,216 BELLWOOD DRIVE 
4,1,,,Single,649900 CAD,131 ST GEORGE Street 
4,3,,,Single,699000 CAD,521 SYDENHAM STREET 
3,2,,,Single,549000 CAD,2201 MCKENDRY Road 
3,2,,,Single,649000 CAD,2 CREMONA CRESCENT 
3,2,1938,,Residential,639900 CAD,73 TALBOT Street N 
3,2,,,Single,597700 CAD,468 FIRST Avenue 
3,3,,,Single,649900 CAD,71 BURKE Street 
2,2,,,Residential,539900 CAD,6113 Virginia St 
5,2,,.102,Single,574900 CAD,76 GEORGE Street 
4,2,,,Single,599900 CAD,4650 SASSAFRAS 
4,2,1210,,Single,699000 CAD,77 Erin Avenue 
3,4,,,Single,685000 CAD,2075 GARDENWAY DRIVE 
6,2,,,Single,699900 CAD,108 GILMOUR Crescent 
3,3,,>1.4,Single,524900 CAD,148 Palomino DR 
2,2,,,Single,599900 CAD,29 BORDEAUX PLACE 
5,2,,,Single,549900 CAD,1239 JALNA BLVD 
3,2,,,Residential,659900 CAD,24 Cambridge Rd E 
2,1,,,Single,564900 CAD,151 TURNER Drive 
3,2,,,Single,649900 CAD,44 GLENMANOR DRIVE 
6,3,,,Single,599900 CAD,121 STRICKLAND Street 
3,2,,,Single,585000 CAD,2710 HOWE STREET 
3,2,,,Single,599999 CAD,262 ALBERT ST 
3,2,,,Single,699000 CAD,16 RYANS CAMP LANE 
4,2,,,Single,679900 CAD,246 INVERNESS Crescent 
3,2,,,Residential,649900 CAD,5379 Maple St 
3,2,,,Single,678500 CAD,70 MAPLE AVE 
2,1,,,Single,549900 CAD,13 UNION Street N 
3,3,,,Single,599000 CAD,78 Meredith Street 
2,,,,Single,589000 CAD,13 NORTH Street 
3,3,,,Single,549900 CAD,1340 HERITAGE 
3,2,,,Single,679999 CAD,28 STARK Street 
3,2,,,Single,585000 CAD,142 RENFREW STREET 
2,3,,,Residential,599900 CAD,1772 Biscayne Dr 
3,3,,,Single,589900 CAD,178 CABOT TRAIL 
3,3,,,Single,699800 CAD,1005 PRIAULX RD 
3,3,1175,,Single,525900 CAD,19 MARY Street 
5,2,,,Residential,659999 CAD,132 Centre St N 
4,3,,6.93,Single,669000 CAD,2430 CONCESSION 6 ROAD 
2,3,,,Single,599900 CAD,85 CARTER CRESCENT 
2,1,,,Single,550000 CAD,64 ROSSELL TRAIL 
3,1,,,Single,549900 CAD,1554 CHAMPLAIN Road 
4,2,807,,Residential,584900 CAD,147 VICTORIA Avenue N 
4,3,,>0.3,Single,559000 CAD,90 QUEEN STREET W 
3,3,,,Single,699900 CAD,2 HOME Street 
4,2,,,Single,699000 CAD,30 PENETANG ST 
2,1,900,,Residential,675000 CAD,1464 CENTRE Road 
3,2,,,Single,579900 CAD,LOT 17 POTTER Drive 
4,2,,,Single,638000 CAD,37 DUNCAN ST 
3,2,1250,,Residential,599000 CAD,195 GRANTHAM Avenue 
3,1,,97.2,Single,525000 CAD,326 HYLER Line 
2,2,,,Single,629000 CAD,426 ST GEORGE Street 
3,1,,,Single,575000 CAD,1621 CONCESSION 10 ROAD 
3,2,,.413,Single,649900 CAD,25 BAYVIEW Road 
1,1,,,Single,625000 CAD,37 PRIVATE Drive 
4,2,,,Single,639900 CAD,444 MCNICOLL ST 
5,1,,2.14,Single,559000 CAD,1 135C Island 
3,2,,1.97,Single,574900 CAD,201 MOORHEAD DRIVE 
3,1,,,Single,529000 CAD,018927 BRUCE #10 Road 
4,3,,,Single,699000 CAD,1497 MARBLE LAKE RD 
3,4,,,Single,699900 CAD,2131 HIGHWAY 38 
2,2,,g>20,Single,625000 CAD,LOT 9 Jacks Lake 
3,2,,,Single,689900 CAD,479 NEWMAN AVENUE 
3,2,2065,0.16,Residential,639900 CAD,11 Payette Drive 
3,2,1390,,Residential,599800 CAD,104 Frances Avenue  
2,2,1410,,Residential,684900 CAD,103 Farrington Crescent 
3,2,1488,,Residential,599000 CAD,466 Annapolis Crt 
3,3,,,Residential,699900 CAD,648 Thicket way 
3,2,1080,,Residential,629900 CAD,5863 Church's Lane 
3,3,,,Residential,650000 CAD,123 Brownridge Pl 
4,2,1877,,Residential,699900 CAD,8397 Heikoop Crescent 
5,3,,,Residential,599000 CAD,110 Apple Blossom Blvd 
6,3,2572,,Residential,549900 CAD,177 Mohawk Street 
,,,,Residential,599900 CAD,449 Birch Street 
3,3,1435,,Residential,624000 CAD,44 Frances Ave 
4,1,,,Residential,679900 CAD,21 Sky Acres Drive 
3,2,,,Single,699000 CAD,33 CENTRE ST N 
3,2,1099,,Residential,699999 CAD,88 Sandra Crescent 
3,2,1535,,Residential,599000 CAD,11 Catherine Street 
3,2,,,Residential,529900 CAD,42 Hewitt Crescent 
2,2,1625,,Residential,699902 CAD,980 Golf Links Road 
4,2,,,Residential,659900 CAD,161 Ridge Road S 
