Beds,Bath,Sqft,Price,Address,Province,Region,Latitude,Longitude,Location
4.0,3.0,11441.0,599000.0,1825 27 avenue sw ,AB,Prairie Provinces,51.0295087,-114.1045107,"27 Avenue SW, Richmond, Calgary, Alberta, T2T 1G4, Canada"
5.0,3.0,1668.0,539800.0,8661 122 avenue ,AB,Prairie Provinces,55.1911913,-118.7564399,"122 Avenue, Crystal Lake Estates, Grande Prairie, Grande Prairie (city), Alberta, T8V 6R1, Canada"
6.0,4.0,2231592.0,569000.0,3231 18 st nw ,AB,Prairie Provinces,51.0534806,-114.1024416,"18 Street NW, Hillhurst, Calgary, Alberta, T2N 2G3, Canada"
3.0,3.0,1933645.0,550000.0,20615 130 av nw ,AB,Prairie Provinces,53.5899026,-113.4229974,"130 Avenue NW, Yellowhead Corridor, Avenue District, Edmonton, Edmonton (city), Alberta, T5A 5A9, Canada"
4.0,5.0,2965374.0,699900.0,16115 57 st nw ,AB,Prairie Provinces,53.62270013198195,-113.4256910501666,"16115, 57 Street NW, Hollick-Kenyon, Pilot Sound, Edmonton, Alberta, T5Y 0E8, Canada"
3.0,2.0,14554.0,599900.0,24123 hwy 37 ,AB,Prairie Provinces,53.7137264,-113.2598511,"Highway 37, Sturgeon County, Alberta, T8L 4N5, Canada"
3.0,3.0,2300.0,629900.0,8538 71a avenue ,AB,Prairie Provinces,55.145016,-118.7910149,"71A Avenue, South Patterson Place, Grande Prairie, Grande Prairie (city), Alberta, T8W 0H1, Canada"
3.0,2.0,134585.0,639900.0,1319 89 avenue sw ,AB,Prairie Provinces,50.9735681,-114.0869781,"89 Avenue SW, Haysboro, Calgary, Alberta, T2V 0H9, Canada"
2.0,2.0,1235492.0,549000.0,9801 93a av nw ,AB,Prairie Provinces,53.5296168,-113.4829214,"9801, 93A Avenue NW, Strathcona, Greater Strathcona, Edmonton, Edmonton (city), Alberta, T6C 4L8, Canada"
3.0,3.0,147315.0,699900.0,93 valley ponds way nw ,AB,Prairie Provinces,51.0917843,-114.2541735,"Valley Ponds Way NW, Valley Ridge, Calgary, Alberta, T3B 5W5, Canada"
5.0,2.0,1757.0,667900.0,40 roseview drive nw ,AB,Prairie Provinces,51.0795706,-114.0905626,"Roseview Drive NW, Rosemont, Calgary, Alberta, T2K 1P5, Canada"
3.0,3.0,2346014.0,555900.0,4 munn wy ,AB,Prairie Provinces,53.2387544,-113.5327649,"Munn Way, City of Leduc, Alberta, T9E 1E1, Canada"
5.0,4.0,1846.0,669000.0,1708 13 avenue sw ,AB,Prairie Provinces,51.04172325,-114.09986217553973,"1708, 13 Avenue SW, Sunalta, Scarboro, Calgary, Alberta, T3C 0T9, Canada"
5.0,5.0,3211.0,585000.0,22 springwood drive ne ,AB,Prairie Provinces,55.28193710392099,-114.75819125437664,"22, Springwood Drive NE, Slave Lake, Municipal District of Lesser Slave River, Alberta, T0G 2A2, Canada"
3.0,3.0,1436.0,529900.0,15418 104a street ,AB,Prairie Provinces,55.1981386,-118.8101403,"104A Street, Arbour Hills, Grande Prairie, Grande Prairie (city), Alberta, T8V 6J5, Canada"
4.0,3.0,2303927.0,569900.0,308 aston cl ,AB,Prairie Provinces,53.2696805,-113.5974078,"Aston Close, City of Leduc, Alberta, T9E 0C4, Canada"
5.0,3.0,1463.0,535000.0,292 williams drive ,AB,Prairie Provinces,56.72231831471767,-111.46572762613216,"292, Williams Drive, Fort McMurray, Wood Buffalo, Alberta, T9K 2S1, Canada"
4.0,4.0,1986.0,599000.0,163079 twp rd 94 ,AB,Prairie Provinces,49.7567999,-112.2792592,"Township Road 94, Village of Barnwell, Municipal District of Taber, Alberta, Canada"
4.0,4.0,1855.0,569500.0,70 macewan ridge place nw ,AB,Prairie Provinces,51.143647,-114.1138462,"MacEwan Ridge Place NW, MacEwan Glen, Calgary, Alberta, T3A 5G6, Canada"
4.0,3.0,2325239.0,649000.0,133 caldwell wy nw ,AB,Prairie Provinces,53.46932093757368,-113.6348441016909,"133, Caldwell Way NW, Cameron Heights, West Jasper Place, Edmonton, Edmonton (city), Alberta, T6M 0J2, Canada"
5.0,3.0,1853.0,575000.0,2702 16 street ,AB,Prairie Provinces,53.2523169,-110.0210305,"16 Street, City of Lloydminster, Lloydminster (city), Alberta, T9V 2W2, Canada"
4.0,4.0,2039.0,529900.0,15237 102a  street ,AB,Prairie Provinces,55.1963263,-118.8016954,"102A Street, Northridge, Grande Prairie, Grande Prairie (city), Alberta, T8V 6J5, Canada"
3.0,3.0,2152.0,519900.0,111 anquetel street ,AB,Prairie Provinces,52.25079420645216,-113.77343055577096,"111, Anquetel Street, City of Red Deer, Red Deer (city), Alberta, T4R 2H3, Canada"
3.0,4.0,1990.0,565000.0,152 sunset heights ,AB,Prairie Provinces,51.2116215,-114.46904914285712,"Sunset Heights, Sunset Ridge, Cochrane, Town of Cochrane, Alberta, Canada"
4.0,3.0,1282.0,674900.0,107 silver ridge close nw ,AB,Prairie Provinces,51.1037215,-114.1929923,"Silver Ridge Close NW, Silver Springs, Calgary, Alberta, T3B 3A4, Canada"
5.0,3.0,13484.0,533500.0,17 scripps landing nw ,AB,Prairie Provinces,51.1211231,-114.2192623,"Scripps Landing NW, Scenic Acres, Calgary, Alberta, T3L 1H6, Canada"
5.0,3.0,1705.0,529900.0,202 stonecrest bay w ,AB,Prairie Provinces,49.6642848,-112.8573442,"Stonecrest Bay W, Riverstone, Lethbridge, Alberta, T1K 7X9, Canada"
2.0,2.0,139932.0,589000.0,27232 twp rd 511 ,AB,Prairie Provinces,53.385271,-113.9096829,"27232, Township Road 511, Parkland County, Alberta, T7Y 1G7, Canada"
4.0,4.0,1666267.0,659900.0,10961 138 st nw ,AB,Prairie Provinces,53.55636387692308,-113.55962461538462,"10961, 138 Street NW, North Glenora, Western Mature Area, Edmonton, Edmonton (city), Alberta, T5M 1P8, Canada"
5.0,3.0,1744.0,570000.0,10401 118 avenue ,AB,Prairie Provinces,55.1868272,-118.7506926,"118 Avenue, Copperwood, Grande Prairie, Grande Prairie (city), Alberta, T8V 6R1, Canada"
3.0,3.0,1673.0,534900.0,113 longmire close ,AB,Prairie Provinces,52.2418017,-113.7461872,"Longmire Close, City of Red Deer, Red Deer (city), Alberta, T4R 0S3, Canada"
4.0,4.0,1933322.0,584900.0,25 carmel co ,AB,Prairie Provinces,53.53916765,-113.26420246458332,"25, Carmel Place, Heritage Hills, Sherwood Park, Strathcona County, Alberta, T8A 5V9, Canada"
6.0,4.0,2722.0,689900.0,11 towers close ,AB,Prairie Provinces,52.2822852,-113.7612785,"Towers Close, City of Red Deer, Red Deer (city), Alberta, T4P 0M9, Canada"
5.0,3.0,1210.0,565000.0,1418 41 street sw ,AB,Prairie Provinces,51.0415199,-114.146894,"41 Street SW, Rosscarrock, Calgary, Alberta, T3C 1X6, Canada"
4.0,3.0,209898.0,529900.0,69 prospect pl ,AB,Prairie Provinces,53.77097630574775,-113.60132194479768,"69, Prospect Place, Sturgeon County, Alberta, T8R 1M1, Canada"
4.0,4.0,1725.0,639900.0,251 pacific crescent ,AB,Prairie Provinces,56.764215220861374,-111.46208825687236,"251, Pacific Crescent, Timberlea, Fort McMurray, Wood Buffalo, Alberta, T9K 2W6, Canada"
5.0,3.0,1487.0,559900.0,138 connaught crescent ,AB,Prairie Provinces,52.2825049,-113.7742398,"Connaught Crescent, City of Red Deer, Red Deer (city), Alberta, T4P 0K4, Canada"
4.0,3.0,1033.0,599000.0,9955 warren road se ,AB,Prairie Provinces,50.9618852,-114.0613648,"Warren Road SE, Willow Park, Calgary, Alberta, T2J 0J7, Canada"
4.0,3.0,2355917.0,575000.0,63 aspenglen dr ,AB,Prairie Provinces,53.5642012,-113.9158562,"Aspenglen Drive, Aspenglen, City of Spruce Grove, Stony Plain (town), Alberta, T7X 3J4, Canada"
3.0,3.0,2252367.0,539900.0,20419 46 av nw ,AB,Prairie Provinces,51.0940803,-114.2134492,"46 Avenue NW, Greenwood/Greenbriar, Calgary, Alberta, T3B 2R8, Canada"
5.0,3.0,189956.0,549900.0,39 revie close ,AB,Prairie Provinces,52.27300025,-113.7511485,"39, Revie Close, City of Red Deer, Red Deer (city), Alberta, T4P 3V5, Canada"
4.0,3.0,1529.0,524900.0,63 ackerman crescent ,AB,Prairie Provinces,52.24281205343417,-113.77473514382682,"63, Ackerman Crescent, City of Red Deer, Red Deer (city), Alberta, T4R 3L3, Canada"
4.0,4.0,2413.0,664900.0,562 panatella boulevard nw ,AB,Prairie Provinces,51.1703948,-114.082206,"Panatella Boulevard NW, Panorama Hills, Calgary, Alberta, T3K 0S6, Canada"
5.0,4.0,233945.0,649900.0,57 evansview manor nw ,AB,Prairie Provinces,51.1713428,-114.1188215,"Evansview Manor NW, Evanston, Calgary, Alberta, T3P 1C6, Canada"
3.0,3.0,2356132.0,569000.0,714 haliburton cr nw ,AB,Prairie Provinces,53.4568198,-113.5996531,"714, Haliburton Crescent NW, Haddow, The Ridge, Terwillegar Heights, Edmonton, Edmonton (city), Alberta, T6R 0W6, Canada"
3.0,3.0,2260.0,589900.0,119 cranleigh gardens se ,AB,Prairie Provinces,50.8899693,-113.9899186,"Cranleigh Gardens SE, Cranston, Calgary, Alberta, T3M 1E9, Canada"
5.0,3.0,1728.0,573500.0,315 15 street e ,AB,Prairie Provinces,50.5629194,-111.8630713,"15 Street East, Brooks, City of Brooks, Alberta, T1R 0K7, Canada"
4.0,4.0,192109.0,530000.0,96 douglas ridge green se ,AB,Prairie Provinces,50.93739515,-113.9786856585426,"Douglas Ridge Green, Calgary, Alberta, Canada"
5.0,4.0,2101886.0,579000.0,14717 43a av nw ,AB,Prairie Provinces,53.48037966875,-113.57620179375,"14717, 43A Avenue NW, Ramsay Heights, Riverbend Community, Riverbend, Edmonton, Edmonton (city), Alberta, T6H 5T5, Canada"
3.0,3.0,21091.0,522000.0,14 skyview shores crescent ne ,AB,Prairie Provinces,51.158111250000005,-113.96688435,"14, Skyview Shores Crescent NE, Skyview Ranch, Calgary, Alberta, T3N 0G3, Canada"
4.0,4.0,2105977.0,549900.0,54 summercourt pl ,AB,Prairie Provinces,53.5609549,-113.2680915,"Summercourt Place, Summerwood, Sherwood Park, Strathcona County, Alberta, T8H 0P1, Canada"
4.0,4.0,2176481.0,699000.0,22 silver cr n ,AB,Prairie Provinces,53.6344424,-113.7177431,"22, Silver Crescent, Silver Chief, Sturgeon County, Alberta, T8T 0K9, Canada"
5.0,4.0,1845811.0,579000.0,124 westridge rd nw ,AB,Prairie Provinces,53.50812871313223,-113.61398178632574,"124, Westridge Road NW, Westridge, Wolf Willow, West Jasper Place, Edmonton, Edmonton (city), Alberta, T5T 2B1, Canada"
4.0,4.0,244522.0,609900.0,544 everbrook way sw ,AB,Prairie Provinces,50.9197522,-114.1133062,"Everbrook Way SW, Evergreen, Calgary, Alberta, T2Y 0E7, Canada"
3.0,3.0,1923096.0,669000.0,5 ember co ,AB,Prairie Provinces,53.65719296,-113.61687508,"5, Ember Court, St. Albert, Alberta, T8N 5S5, Canada"
3.0,3.0,2354087.0,560000.0,3370 chickadee dr nw ,AB,Prairie Provinces,53.5941424,-113.6603623,"Chickadee Drive NW, Starling, Big Lake, Edmonton, St. Albert (city), Alberta, T5S 0M6, Canada"
6.0,1.0,188876.0,629888.0,1406/1408 45 street sw ,AB,Prairie Provinces,51.0506829,-114.1527709,"45 Street SW, Wildwood, Calgary, Alberta, T3C 2G6, Canada"
4.0,4.0,2644715.0,625000.0,1413 rutherford co sw ,AB,Prairie Provinces,53.4219301,-113.533354875,"1413, Rutherford Court SW, Heritage Point, Heritage Valley, Edmonton, Alberta, T6W 1P4, Canada"
4.0,4.0,216223.0,649000.0,78 royal oak heights nw ,AB,Prairie Provinces,51.151861,-114.2306299,"Royal Oak Heights NW, The Cascades in Royal Oak, Royal Oak, Calgary, Alberta, T3G, Canada"
5.0,4.0,219478.0,520000.0,22 shorewood cr ,AB,Prairie Provinces,53.2718091,-113.5836603,"22, Shorewood Crescent, City of Leduc, Alberta, T9E 0J2, Canada"
2.0,1.0,893.0,625000.0,2224 17a street sw ,AB,Prairie Provinces,51.0342339,-114.10314832490197,"2224, 17A Street SW, Bankview, Calgary, Alberta, T2T 4S1, Canada"
3.0,2.0,2570.0,599000.0,52008 highway 53 ,AB,Prairie Provinces,52.6761232,-113.6318095,"Highway 53, Ponoka, Town of Ponoka, Alberta, T4J 1J8, Canada"
6.0,3.0,1285975.0,624900.0,11455 48 av nw ,AB,Prairie Provinces,53.48559134,-113.52634742,"11455, 48 Avenue NW, Malmo Plains, Edmonton, Edmonton (city), Alberta, T6H 3N8, Canada"
4.0,2.0,925.0,595000.0,4323 bowness road nw ,AB,Prairie Provinces,51.0889762,-114.2000962,"Bowness Road NW, Bowness, Calgary, Alberta, T3B 0H3, Canada"
3.0,3.0,234457.0,639900.0,221 hidden creek road nw ,AB,Prairie Provinces,51.157963,-114.1055757,"Hidden Creek Road NW, Hidden Valley, Calgary, Alberta, T3A 5K1, Canada"
3.0,3.0,2589926.0,519900.0,1624 68 st sw ,AB,Prairie Provinces,53.41876382104282,-113.44496391066087,"1624, 68 Street SW, Summerside, Ellerslie, Edmonton, Alberta, T6X 0Y3, Canada"
3.0,3.0,2253.0,655000.0,37 legacy court se ,AB,Prairie Provinces,50.8599386,-114.0106502,"Legacy Court SE, Legacy, Calgary, Alberta, T2X 0W8, Canada"
4.0,3.0,1167.0,559900.0,7507 hunterburn hill nw ,AB,Prairie Provinces,51.1172492,-114.0851869,"7507, Hunterburn Hill NW, Beddington Heights, Calgary, Alberta, T2K 4S6, Canada"
10.0,4.0,2038.0,549900.0,2609 & 2611 39 street se ,AB,Prairie Provinces,51.0424635,-113.9772037,"39 Street SE, Forest Heights, Calgary, Alberta, T2A 1H9, Canada"
3.0,3.0,2238.0,699900.0,740041 range road 75 ,AB,Prairie Provinces,52.3639272,-114.9852165,"Range Road 75, Clearwater County, Alberta, T4T 1B4, Canada"
4.0,4.0,19583.0,549900.0,19 bridlewood road sw ,AB,Prairie Provinces,50.9021971,-114.1044868,"Bridlewood Road SW, Bridlewood, Calgary, Alberta, T2Y 3N6, Canada"
5.0,4.0,2539.0,699900.0,763 shawnee drive sw ,AB,Prairie Provinces,50.9265539,-114.0863031,"Shawnee Drive SW, Shawnee Slopes, Calgary, Alberta, T2Y 1M6, Canada"
3.0,3.0,1504.0,689000.0,9327 almond crescent se ,AB,Prairie Provinces,50.9693127,-114.0464694,"Almond Crescent SE, Acadia, Calgary, Alberta, T2J 1K6, Canada"
3.0,3.0,1714382.0,525000.0,10612 21 av nw ,AB,Prairie Provinces,53.45298945376711,-113.5032523351544,"10612, 21 Avenue NW, Keheewin, Yellowbird, Kaskitayo, Edmonton, Edmonton (city), Alberta, T6J 5J8, Canada"
3.0,3.0,2180.0,579900.0,12 panamount common nw ,AB,Prairie Provinces,51.1585138,-114.0937716,"Panamount Common NW, Panorama Hills, Calgary, Alberta, T3K 6J8, Canada"
4.0,4.0,2077452.0,589900.0,142 eagle ridge pt ,AB,Prairie Provinces,53.529500931206414,-113.96529222883862,"142, Eagle Ridge Point, Fairway, Stony Plain, Town of Stony Plain, Alberta, T7Z 0H4, Canada"
3.0,3.0,2073.0,608900.0,251 bayview street sw ,AB,Prairie Provinces,51.2780329,-114.044105364263,"251, Bayview Street SW, Bayview, Airdrie, Alberta, T4B 4G2, Canada"
2.0,1.0,730.0,540000.0,6432 17 avenue ,AB,Prairie Provinces,54.4558312,-110.1670291,"17 Avenue, Cold Lake North, City of Cold Lake, Alberta, T9M 1N6, Canada"
3.0,3.0,2176.0,525000.0,44 copperleaf way se ,AB,Prairie Provinces,50.911089,-113.9296493,"Copperleaf Way SE, Copperfield, Calgary, Alberta, T2Z 0P1, Canada"
2.0,3.0,3001.0,525000.0,105 upland boulevard ,AB,Prairie Provinces,50.5793556,-111.9035249,"Upland Boulevard, Brooks, City of Brooks, Alberta, T1R 0N9, Canada"
3.0,3.0,2019.0,569000.0,304 panatella boulevard nw ,AB,Prairie Provinces,51.1703948,-114.082206,"Panatella Boulevard NW, Panorama Hills, Calgary, Alberta, T3K 0S6, Canada"
5.0,4.0,137973.0,588000.0,14327 58 av nw ,AB,Prairie Provinces,53.49458881558164,-113.56788493620172,"14327, 58 Avenue NW, Brookside, Riverbend Community, Riverbend, Edmonton, Edmonton (city), Alberta, T6H 4E5, Canada"
3.0,3.0,1989187.0,514950.0,18220 90 st nw ,AB,Prairie Provinces,53.5952039,-113.4799593,"90 Street NW, Glengarry, Northern Mature Area, Edmonton, Edmonton (city), Alberta, T5E 0Y2, Canada"
5.0,4.0,2166.0,559900.0,133 covemeadow bay ne ,AB,Prairie Provinces,51.1715097,-114.0642273,"200 Covemeadow Bay NE, Coventry Hills, Calgary, Alberta, T3K 6A7, Canada"
3.0,3.0,2198.0,619000.0,188 cornerstone circle ne ,AB,Prairie Provinces,51.1579868,-113.9460988,"Cornerstone Heights NE, Cornerstone, Calgary, Alberta, T3N 1A8, Canada"
3.0,4.0,205525.0,549900.0,160 hawkdale close nw ,AB,Prairie Provinces,51.1312041,-114.1809136,"Hawkdale Close NW, Hawkwood, Calgary, Alberta, T3G 2V7, Canada"
5.0,3.0,1687.0,527900.0,100 vincent close ,AB,Prairie Provinces,52.23658505,-113.75481374511494,"100, Vincent Close, City of Red Deer, Red Deer (city), Alberta, Canada"
2.0,4.0,2263992.0,667500.0,9650 100a st nw ,AB,Prairie Provinces,53.53363510357143,-113.49255437857144,"9650, 100A Street NW, Rossdale, Central Core, Edmonton, Edmonton (city), Alberta, T5K 0V4, Canada"
5.0,4.0,1343.0,559900.0,163 prospect drive ,AB,Prairie Provinces,53.5564577,-114.4919366,"Prospect Drive, Summer Village of Point Alison, Wabamun, Alberta, T0E 2K0, Canada"
4.0,4.0,185905.0,589900.0,1403 malone green nw ,AB,Prairie Provinces,53.4487169,-113.5625848,"Malone Green NW, Magrath Heights, Terwillegar Community, Terwillegar Heights, Edmonton, Edmonton (city), Alberta, T6R 3E7, Canada"
5.0,3.0,1670.0,549900.0,7 ritson close ,AB,Prairie Provinces,52.2698215,-113.75143775,"7, Ritson Close, City of Red Deer, Red Deer (city), Alberta, T4P 3V5, Canada"
3.0,3.0,1472.0,650000.0,32106 highway 760 ,AB,Prairie Provinces,51.7479207,-114.6394829,"760 Highway, Sundre, Town of Sundre, Alberta, T0M 1X0, Canada"
4.0,4.0,1350.0,569900.0,280 lindstrom crescent ,AB,Prairie Provinces,56.75251379307088,-111.4472359548756,"280, Lindstrom Crescent, Timberlea, Fort McMurray, Wood Buffalo, Alberta, T9K 0K6, Canada"
3.0,2.0,89029.0,510000.0,9815 81 av nw ,AB,Prairie Provinces,53.5168747,-113.48349665625,"9815, 81 Avenue NW, Ritchie, Mill Creek South, Greater Strathcona, Edmonton, Edmonton (city), Alberta, T6E 3S9, Canada"
4.0,3.0,12497.0,699000.0,8515 twp rd 544 ,AB,Prairie Provinces,53.6871011,-112.8755356,"Township Road 544, Improvement District No. 13, Alberta, Canada"
4.0,3.0,1763.0,569900.0,13505 104a street ,AB,Prairie Provinces,55.1981386,-118.8101403,"104A Street, Arbour Hills, Grande Prairie, Grande Prairie (city), Alberta, T8V 6J5, Canada"
5.0,3.0,13914.0,699900.0,11424 wilkes road se ,AB,Prairie Provinces,50.9500511,-114.0522787,"Wilkes Road SE, Lake Bonavista, Calgary, Alberta, T2J 6R9, Canada"
3.0,3.0,1580.0,519000.0,44 canyon boulevard w ,AB,Prairie Provinces,49.6443961,-112.8340686,"Canyon Boulevard W, Paradise Canyon, Lethbridge, Alberta, T1K 2G9, Canada"
5.0,2.0,1609.0,685000.0,132 township rd ,AB,Prairie Provinces,59.1253331,-118.3599031,"Township Road, Mackenzie County, Alberta, Canada"
5.0,4.0,246065.0,606900.0,1420 88 st sw sw ,AB,Prairie Provinces,53.41988048571429,-113.46744701428572,"1420, 88 Street SW, Summerside, Ellerslie, Edmonton, Alberta, T6X 0H9, Canada"
5.0,4.0,3485.0,649900.0,4 parkland drive ,AB,Prairie Provinces,52.2978182,-114.1016774,"Parkland Drive, Sylvan Lake, Town of Sylvan Lake, Alberta, T4S 1S3, Canada"
4.0,4.0,2371.0,579900.0,3912 48a avenue close ,AB,Prairie Provinces,52.3075184,-114.0913089,"48A Avenue Close, Sylvan Lake, Town of Sylvan Lake, Alberta, T4S 1S3, Canada"
3.0,3.0,1667.0,519900.0,10501 154 avenue ,AB,Prairie Provinces,55.219455,-118.8078191,"154 Avenue, Whispering Ridge, Hamlet of Clairmont, County of Grande Prairie, Alberta, T8V 4H4, Canada"
5.0,3.0,1443991.0,700000.0,12304 62 av nw ,AB,Prairie Provinces,53.49778935,-113.54314626666668,"12304, 62 Avenue NW, Grandview Heights, Edmonton, Edmonton (city), Alberta, T6H 3W8, Canada"
4.0,3.0,157398.0,559900.0,9704 academy drive se ,AB,Prairie Provinces,50.9705575,-114.0433415,"Academy Drive SE, Acadia, Calgary, Alberta, T2J 0B8, Canada"
5.0,4.0,2383.0,645000.0,5307 48 street ,AB,Prairie Provinces,53.2816462625,-110.014094375,"5307, 48 Street, City of Lloydminster, Lloydminster (city), Alberta, T9V 0L1, Canada"
5.0,5.0,223723.0,574900.0,260 coral springs boulevard ne ,AB,Prairie Provinces,51.1079869,-113.9336268,"Coral Springs Boulevard NE, Coral Springs, Calgary, Alberta, T3J 3E6, Canada"
3.0,2.0,1836.0,630000.0,5 51 avenue ,AB,Prairie Provinces,54.72190507320818,-113.2982136344709,"5, 51 Avenue, Town of Athabasca, Alberta, T9S 1G8, Canada"
3.0,3.0,1525.0,529900.0,4831 56 avenue ,AB,Prairie Provinces,52.02611524483432,-113.96463395638158,"4831, 56 Avenue, Innisfail, Town of Innisfail, Alberta, T4G 1S1, Canada"
5.0,3.0,2203.0,508000.0,40 alton close ,AB,Prairie Provinces,52.2442372,-113.7881262,"40, Alton Close, City of Red Deer, Red Deer (city), Alberta, T4R 3S6, Canada"
6.0,3.0,1196203.0,508000.0,11128 54 av nw ,AB,Prairie Provinces,53.490676245833335,-113.5183359625,"11128, 54 Avenue NW, Lendrum Place, Edmonton, Edmonton (city), Alberta, T6H 0V7, Canada"
3.0,1.0,1442376.0,589000.0,2306 hwy 37 ,AB,Prairie Provinces,53.7137264,-113.2598511,"Highway 37, Sturgeon County, Alberta, T8L 4N5, Canada"
1.0,2.0,1321.0,601834.0,15 toye street ,AB,Prairie Provinces,52.2864634,-113.7631291,"Toye Street, City of Red Deer, Red Deer (city), Alberta, T4P 0M9, Canada"
4.0,3.0,1023.0,575000.0,"72 haddock road sw calgary, ab  ",AB,Prairie Provinces,50.9694321,-114.0861612,"Haddock Road SW, Haysboro, Calgary, Alberta, T2V 0Y1, Canada"
5.0,4.0,1708.0,589900.0,4185 ryders ridge boulevard ,AB,Prairie Provinces,52.3010077,-114.0782025,"Ryders Ridge Boulevard, Sylvan Lake, Town of Sylvan Lake, Alberta, T4S 1S3, Canada"
5.0,4.0,1562718.0,539000.0,2088 haddow dr nw ,AB,Prairie Provinces,53.45502590666842,-113.59824225119,"2088, Haddow Drive NW, Haddow, The Ridge, Terwillegar Heights, Edmonton, Edmonton (city), Alberta, T6R 0W6, Canada"
3.0,4.0,1862172.0,555000.0,1009 connelly wy sw ,AB,Prairie Provinces,53.4061877,-113.5218861,"Connelly Way SW, Callaghan, Heritage Valley, Edmonton, Alberta, T6W 0R7, Canada"
3.0,3.0,213175.0,530000.0,128 coral reef close ne ,AB,Prairie Provinces,51.1074666,-113.9244749,"Coral Reef Close NE, Coral Springs, Calgary, Alberta, T3J 4L1, Canada"
4.0,5.0,2105.0,549900.0,178 cougar crescent n ,AB,Prairie Provinces,49.7323805,-112.8196975,"Cougar Crescent N, Uplands, Lethbridge, Alberta, T1H 5L9, Canada"
5.0,3.0,1517724.0,639999.0,55111 range road 22 ,AB,Prairie Provinces,54.70741576329305,-114.2034404358006,"55111, Range Road 22, Municipal District of Lesser Slave River, Alberta, Canada"
4.0,3.0,1930.0,599900.0,44 stradwick way sw ,AB,Prairie Provinces,51.0503903,-114.1715943,"Stradwick Way SW, Coach Hill, Calgary, Alberta, T3H 2A2, Canada"
4.0,5.0,250263.0,575000.0,59 fairway dr ,AB,Prairie Provinces,52.470753,-113.757486,"59, Fairway Drive, City of Lacombe, Alberta, T4L 1K7, Canada"
