Beds,Bath,Sqft,Lot_Size,Type,Price,Address
5,3,1163,.143,Single,324990 CAD,4834 51 Ave 
4,2,1254,,Residential,374900 CAD,5109 45 Street 
3,3,1506,.106,Single,339900 CAD,10222 Landing Drive 
3,4,151245,,Single,394900 CAD,103 AV 9821
5,2,976295,>0.1,Single,365000 CAD,10910 72 AV NW 
3,3,1703,,Residential,400000 CAD,320 Copperstone Gardens SE 
4,1,988,.123,Single,327500 CAD,31 Penworth Place SE 
4,4,1581,0.17,Residential,300000 CAD,4524 Wood Crescent 
4,2,1065313,.127,Single,395000 CAD,8806 162 ST NW 
3,2,1084,.103,Single,324900 CAD,128 Ridgegate Way SW 
4,3,1084,0.11,Residential,369900 CAD,98 Dubois Crescent 
3,2,1322,14.8,Single,360000 CAD,14541 TWP Rd 28-4 
4,2,1225,.165,Single,339000 CAD,608 10 Street 
4,4,1344,6.55,Single,397700 CAD,435042 Range Road 42 
3,3,1124,.066,Single,336000 CAD,319 Falshire Drive NE 
4,4,947,.096,Single,379000 CAD,143 Marbank Way NE 
3,2,1214,.142,Single,314900 CAD,"A & B, 4801 Lansdowne Avenue "
3,2,953906,.067,Single,324999 CAD,1608 80A ST NW 
4,2,1800817,.144,Single,369800 CAD,17112 85 AV NW 
4,2,1126,.155,Single,359900 CAD,57 Ross Haven Crescent 
4,3,1011,0.16,Residential,300000 CAD,3409 43 Avenue 
4,3,113022,.116,Single,319900 CAD,1239 48 ST NW 
3,3,1337,.101,Single,379900 CAD,10457 Royal Oaks  Drive 
4,2,9022,.081,Single,399900 CAD,108 Shawglen Way SW 
3,2,962,0.11,Residential,318000 CAD,30 Ebert Avenue 
4,2,1000,4.18,Single,357000 CAD,64 Tawatinaw Drive 
4,3,1176,.128,Single,364900 CAD,479 Maidstone Drive NE 
3,2,1216655,.087,Single,398000 CAD,9937 88 AV NW 
5,2,1245072,.146,Single,329800 CAD,13408 128 ST NW NW 
4,3,1217839,.146,Single,355000 CAD,136 HIGHWOOD DR 
5,3,1272,.171,Single,398000 CAD,4403 59 StreetClose 
3,2,1268,0.11,Residential,332000 CAD,201 Aztec Crescent 
4,3,1643555,.223,Single,374700 CAD,8 Bocock PL 
3,2,905252,,Single,319900 CAD,13928 152 AV NW NW 
4,2,1088133,.083,Single,311000 CAD,4310 38 ST NW 
3,2,1136678,.126,Single,324800 CAD,14269 30 ST NW 
3,2,912034,,Single,369900 CAD,7337 183B ST NW 
4,3,1068,0.14,Residential,310000 CAD,4512 45A Street Close 
5,3,1371549,.152,Single,374900 CAD,4307 68 ST NW 
4,3,1942364,,Single,379900 CAD,55 Discovery AV 
5,3,1217731,.185,Single,359500 CAD,8807 43 AV NW 
3,2,1165,0.07,Residential,319900 CAD,33 Tarington Landing NE 
4,2,1509974,9.07,Single,359000 CAD,24402 Township Road 603A
4,3,1110,.151,Single,334900 CAD,2202 52 Avenue 
5,4,1743015,.093,Single,338000 CAD,9634 106A AV NW 
3,3,12519,0.08,Single,399900 CAD,38 Coverdale Way NE 
2,1,826,.138,Single,315000 CAD,7412 Ogden Road SE 
4,2,1014507,.121,Single,389900 CAD,10523 45 ST NW 
5,4,1570,.115,Single,374900 CAD,71 Kirton Close 
3,4,1390,0.12,Residential,339900 CAD,155 Inglewood Drive 
4,3,1483,0.16,Residential,397500 CAD,50 Eversole Crescent 
3,2,1288,0.51,Single,349000 CAD,13221 Township Road 680 914
5,3,1349913,.123,Single,399900 CAD,4721 TILGATE CO 
3,2,965,0.09,Single,400000 CAD,135 Drake Landing Loop 
3,2,1119133,.138,Single,374900 CAD,15975 110B AV NW 
4,2,1054872,,Single,389900 CAD,8107 159 ST NW 
3,3,1083935,.132,Single,359900 CAD,13524 27 ST NW 
3,3,125519,,Single,334800 CAD,17617 10 AV SW SW 
6,4,2086924,.248,Single,379000 CAD,4413 44A ST 
4,2,1173276,9.93,Single,359900 CAD,21771 HI 453001
5,3,953,.068,Single,369500 CAD,97 Castledale Way NE 
4,2,1100,.088,Single,389000 CAD,236 Paris Crescent 
3,3,147273,.087,Single,374888 CAD,3611 12 ST NW 
4,3,1411,0.17,Residential,335900 CAD,14 Forest Drive 
3,3,1547,0.09,Residential,349900 CAD,36 Oxford Boulevard 
3,4,181804,.071,Single,329000 CAD,231053 Township Road 623 2
4,3,1228,>0.1,Residential,339900 CAD,149 Kingston Drive 
6,3,1511911,.183,Single,397800 CAD,18611 86 AV NW 
4,3,2059,0.14,Residential,329900 CAD,5854 65 Avenue 
4,4,1609,0.13,Residential,399000 CAD,3524 44A Avenue 
5,2,1552,0.11,Residential,344900 CAD,79 Ralston Crescent 
2,3,1346,,Single,397500 CAD,9086 80 Avenue 
3,2,119911,.071,Single,379900 CAD,203 Covemeadow Close NE 
3,3,1159,0.12,Residential,374900 CAD,117 Dempsey Street 
4,2,913971,.147,Single,305900 CAD,1407 35 ST NW 
3,2,1320,0.21,Single,338000 CAD,414 12 Avenue 
2,1,1369934,0.35,Single,324900 CAD,50 AV 4502
3,2,1674986,9.71,Single,379900 CAD,58404 RR 115 
4,3,1270,.095,Single,334900 CAD,9508 93 Avenue 
4,3,10519,0.09,Residential,340000 CAD,327 Wiley Crescent 
4,2,119911,.169,Single,329800 CAD,8714 26 AV NW 
5,3,1384681,,Single,339000 CAD,52 AV 4815
5,3,1157,.118,Single,364900 CAD,10605 Royal Oaks Drive 
5,2,1558,.091,Single,398000 CAD,8458 A&B 102 Avenue 
4,2,2359792,2.09,Single,399900 CAD,23429 Twp Rd 584 2
5,3,1439,.122,Single,399900 CAD,10629 126 Avenue 
3,2,1294,.109,Single,369900 CAD,12209 103A Street 
3,2,1254759,.087,Single,327500 CAD,15729 141 ST NW 
4,1,122781,1.68,Residential,371500 CAD,142047 TWP RD 193 9
3,3,1785963,,Single,309900 CAD,7 Whitetail WY 
4,2,1004927,.166,Single,335000 CAD,9125 152 ST NW NW 
3,2,1282,0.09,Residential,308900 CAD,64 Ireland Crescent 
5,3,1214933,.138,Single,304900 CAD,142 CAMELOT AV 
3,3,1320,.085,Single,365000 CAD,216 Coral Springs Mews NE 
3,3,1383066,.282,Single,384900 CAD,4 ST 403
4,3,1405,.241,Single,312500 CAD,4237 5th 
3,2,96333,.126,Single,399000 CAD,1726 44 Street SE 
4,3,1068,.138,Single,310000 CAD,4512 45A StreetClose 
3,1,140707,.091,Single,314900 CAD,11510 94 ST NW 
5,2,1100,.107,Single,329900 CAD,111 SITAR Crescent 
3,2,1139908,,Single,304900 CAD,98 AV 9417
3,3,1451,.081,Single,399900 CAD,68 Sundown Crescent 
4,3,1127,.101,Single,337500 CAD,3 Steward Drive 
3,1,1070,.142,Single,337900 CAD,16 Lynnwood Drive SE 
5,4,1378,.202,Single,389900 CAD,2121 11 Avenue S 
5,2,1124946,,Single,329900 CAD,54 AV 5509
4,2,1052,0.13,Residential,339900 CAD,215 Upland Avenue 
4,2,1061,.147,Single,369000 CAD,1709 Ashgrove Road S 
4,2,1132158,.147,Single,389900 CAD,12323 43 ST NW 
5,2,1019,0.01,Residential,379000 CAD,Pt NE 36-46-3-W4 
3,3,1420,0.01,Single,349900 CAD,10305 Royal Oaks Drive 
4,2,1088,.137,Single,350000 CAD,106 Demers Drive 
4,3,1323972,.145,Single,398000 CAD,3579 104 ST NW 
3,2,1447,2.22,Single,399900 CAD,101022  Range Road 161 
5,3,1126022,.181,Single,359900 CAD,43 AV 4206
4,2,84605,.138,Single,309900 CAD,11034 160 ST NW 
4,3,1084,.134,Single,399900 CAD,4636 Memorial Drive NE 
4,4,1292,0.09,Single,379900 CAD,117 Somerside Close SW 
3,2,1041955,.075,Single,309900 CAD,187 Kirkwood AV NW 
2,1,93001,,Single,399900 CAD,9821 85 AV NW 
3,2,,,Single,324999 CAD,1 GLENROSE CRES 
2,3,1239,0.08,Residential,331900 CAD,398 Skeena Crescent W 
4,3,154476,0.09,Residential,347900 CAD,5124 53 Street 
4,3,1250,.148,Single,384900 CAD,14 Patterson Place 
4,4,1531,0.08,Single,314900 CAD,11242 75A Avenue 
6,3,1462,0.14,Residential,388500 CAD,42 Willow Point 
5,4,1929,.119,Single,399000 CAD,116 Plante Cove 
3,3,1601,>0.1,Residential,347500 CAD,7507 39 Avenue 
5,2,1425,.079,Single,379900 CAD,11546 76 Avenue 
4,2,1177,0.13,Residential,339900 CAD,291 Duston Street 
4,2,936576,.141,Single,320000 CAD,13324 58 ST NW 
4,3,1120,0.13,Residential,304900 CAD,20 Simon Fraser Boulevard W 
4,3,1492,0.18,Residential,390000 CAD,5318 60 Street 
5,3,118404,.175,Single,361900 CAD,9 ALLISON PL 
3,3,1375639,0.09,Single,369900 CAD,421 84 ST SW 
2,1,1391893,5.56,Single,319000 CAD,4524 Twp Rd 490A
4,2,938,.109,Single,340000 CAD,23 Falwood Place NE 
4,2,1388,.057,Single,399900 CAD,3508 21 Street SW 
5,4,2096,0.22,Residential,379900 CAD,5101 59 Street 
3,2,90214,>0.1,Single,375000 CAD,63 Erin Ridge Road SE 
5,3,1217947,.135,Single,349900 CAD,11512 133A AV NW 
5,3,1344424,.143,Single,354900 CAD,15224 88A ST NW 
4,4,1521,0.11,Residential,369900 CAD,6831 59 Street Close 
4,2,1044108,.168,Single,344888 CAD,12804 92 ST NW 
4,3,1010,0.14,Residential,360000 CAD,4851 56 Avenue 
4,4,1804,0.13,Residential,399900 CAD,284 Jenner Crescent 
4,2,1647,.079,Single,359000 CAD,2371 30 AV NW NW 
3,2,1038,0.13,Single,362000 CAD,2416 Vista Crescent NE 
4,3,1357448,,Single,384000 CAD,4416 Yeoman CL 
4,3,12059,0.12,Residential,359000 CAD,6620 4 Avenue SE 
4,2,1108,0.16,Residential,379900 CAD,12906 92 Street 
4,2,1654,.093,Single,349900 CAD,9425 129 Avenue 
5,3,1677,0.18,Residential,389000 CAD,319 Niblock Street 
4,3,1152,0.11,Residential,363000 CAD,96 Iverson Close 
4,3,1280,3.95,Single,339000 CAD,74420 Highway 2 
4,2,1059,0.16,Residential,339000 CAD,20605 25 Avenue 
4,3,1009,.139,Single,349900 CAD,909 10A Avenue SE 
5,3,1368,0.25,Residential,325000 CAD,4506 44 Street 
3,2,1508,5.29,Single,365000 CAD,845011  Range Road 222 
4,2,1181,.136,Single,399000 CAD,4663 marbank Drive NE 
2,3,96026,.097,Single,319900 CAD,5106 Erin Place SE 
4,3,1458,.083,Single,399900 CAD,96 Applemont Close SE 
5,3,1176,.131,Single,379900 CAD,1724 58 Street NE 
3,2,1766,0.15,Single,319900 CAD,404 22 Street 
4,2,1005,.146,Single,335000 CAD,1501 52 
5,3,1137,>0.1,Residential,345000 CAD,34 Squamish Boulevard W 
3,2,1282,.071,Single,380000 CAD,173 Martinglen Way NE 
4,3,1044,.127,Single,314900 CAD,8950 115 Avenue 
4,2,997285,,Single,343000 CAD,12314 102 ST NW 
3,3,1565086,>0.1,Single,399900 CAD,20228 60 AV NW NW 
3,3,1097,.068,Single,318000 CAD,36 Applecroft Road SE 
3,3,143678,.069,Single,399900 CAD,1070 Taradale Drive NE 
3,3,1043677,,Single,310000 CAD,104 AV 10114
3,2,100751,0.99,Single,319900 CAD,55022 Range Road 11A
4,3,1311055,.107,Single,369900 CAD,348 Kananaskis WY 
5,3,1506,.157,Single,344500 CAD,4811 54 Avenue 
3,1,154878,.142,Single,399900 CAD,4632 80 Street NW 
4,4,118432,.088,Single,364900 CAD,199 Martin Crossing Close NE 
3,2,1509974,2.57,Single,315000 CAD,654033 Rge Rd 190. Lot 5
4,3,1990,0.18,Residential,329000 CAD,5908 59 Street 
3,2,957,0.12,Residential,319900 CAD,20 East Glen Drive SE 
4,3,1367028,0.15,Single,386000 CAD,4308 88 ST NW 
3,1,100002,.119,Single,359900 CAD,6020 18 Avenue NE 
4,3,1364,.183,Single,356500 CAD,1005 21st STREET 
2,2,1128,.109,Single,319800 CAD,52 Ermineview Way N 
5,3,1244,.139,Single,399900 CAD,10209 Michaelis Boulevard 
4,2,1068865,.112,Single,335000 CAD,7016 132 AV NW 
4,2,9665,.143,Single,365000 CAD,347 Maitland Hill NE 
3,2,961225,.164,Single,340000 CAD,92 AV 8941
5,3,1353,.245,Single,329000 CAD,9901 71 Avenue 
4,3,,,Single,369500 CAD,2 LOGAN CLSE 
3,2,1306965,,Single,399900 CAD,9919 149 Street NW 
4,2,1040,.161,Single,374900 CAD,4331 6 Avenue 
5,3,1367,.147,Single,350000 CAD,2 Cook Court SE 
4,3,13499,.075,Single,389999 CAD,116 Tarington Park NE 
3,3,1476,0.09,Residential,358000 CAD,57 Hampton Crescent 
4,2,2316,3.43,Residential,399000 CAD,4605 54 Street 
4,4,17101,0.17,Residential,384900 CAD,5651 55 Avenue Crescent 
3,1,1356264,.142,Single,325000 CAD,12109 45 ST NW 
4,2,1055948,1.14,Single,304900 CAD,202 & 203 59412 Range Road 95 
3,2,1227849,.126,Single,325000 CAD,16458 105 AV NW 
3,3,1338,0.07,Single,369900 CAD,107 Bear Paw Drive 
4,3,1017198,,Single,384900 CAD,8018 15A AV NW 
5,3,114206,,Single,399000 CAD,3519 18 AV NW NW 
4,3,1120,.139,Single,317500 CAD,8936 65 Avenue 
4,2,159568,.101,Single,395000 CAD,8051 Laguna Way NE 
4,2,1001,0.09,Residential,304900 CAD,178 Heritage Crescent W 
7,3,214015,.248,Single,397000 CAD,5051 53 Street 
4,2,1194696,.104,Single,310000 CAD,4562 32 AV NW 
4,2,1298,.327,Single,316900 CAD,9730 94  Street 
4,4,1401473,.086,Single,395000 CAD,435 WATT BV SW 
3,3,1523,>0.1,Residential,399950 CAD,3420 51 Street 
5,3,1213,.148,Single,349900 CAD,433 6 Street 
4,2,1213964,,Single,319900 CAD,44 ST 5045
5,2,108425,.077,Single,398000 CAD,63 Falshire Close NE 
4,2,1256159,,Single,309000 CAD,96 BIRCHWOOD DR 
5,2,939,.074,Single,345000 CAD,75 Martindale Crescent NE 
4,4,1321281,.087,Single,375000 CAD,2185 TRUMPETER WY NW 
4,3,1137,0.13,Residential,343000 CAD,34 Robin Road N 
4,2,1598,8.77,Single,309900 CAD,"19031A,  Highway 679 Highway "
4,3,1296,0.19,Residential,389000 CAD,5015 58 Avenue 
2,1,979,.121,Single,359900 CAD,203 Foritana Road SE 
4,3,1555,.138,Single,329999 CAD,2602 57A Avenue 
5,4,131906,0.15,Residential,319900 CAD,5376 39 Street Crescent 
4,3,1230,.116,Single,375000 CAD,309 11b Street 
3,3,1550554,0.08,Single,389900 CAD,2820 19 AV NW 
4,3,1454001,.081,Single,389900 CAD,17343 90 ST NW 
3,2,1293,.133,Single,375000 CAD,19 Rodeo Way 
4,3,107854,0.15,Residential,350000 CAD,5708 45 Avenue 
5,2,1048,.098,Single,387000 CAD,7417 Westpointe Drive 
3,3,157994,,Single,329000 CAD,48 ST 4801
4,3,1153,.111,Single,329998 CAD,3508 72 Avenue 
3,2,842821,.091,Single,339900 CAD,10547 76 AV NW 
5,3,1186,.102,Single,399900 CAD,10209 87 Street 
2,2,868117,.088,Single,300000 CAD,44 AV 4909
3,2,1158,0.21,Single,316000 CAD,10524 103 Avenue 
4,3,1026,0.16,Single,369900 CAD,10005 105 Street 
3,3,1179,0.18,Residential,320000 CAD,37 Bluebird Place 
4,2,830981,2.57,Single,305000 CAD,23429 TWP Rd 584 11
3,2,123638,0.14,Residential,389000 CAD,818 Spruce Way SE 
4,3,130318,.074,Single,369000 CAD,112 Erin Meadow Green SE 
3,4,117812,.052,Single,389000 CAD,2127 AUSTIN LI SW 
3,2,1442376,5.41,Single,395000 CAD,41480 Range Road 145 
5,2,1418,5.64,Residential,390000 CAD,11031 Township Road 410 
4,3,1425,0.13,Residential,309000 CAD,5411 52A Street 
5,3,136476,0.16,Residential,399500 CAD,11 Upland Bay 
5,2,1066928,.158,Single,349800 CAD,7609 91 AV NW 
3,3,1584568,.088,Single,369999 CAD,17912 89 ST NW 
3,2,982107,,Single,304900 CAD,12217 54 ST NW 
5,3,128267,.104,Single,399900 CAD,12 Dover Ridge Court SE 
2,1,776,.207,Single,349900 CAD,606 Macleod Trail SW 
5,3,14053,0.11,Residential,390000 CAD,148 Downing Close 
4,2,1385,.216,Single,369900 CAD,4841 56 Avenue 
6,3,1696837,.091,Single,385000 CAD,11533 92 ST NW 
3,4,1319989,0.08,Single,365000 CAD,7046 SOUTH TERWILLEGAR DR NW 
6,3,1606,0.17,Residential,342040 CAD,33 Northstar Drive 
5,3,1259388,,Single,325000 CAD,54 AV 5128
4,4,1267246,.046,Single,369900 CAD,1807 KEENE CR SW 
3,2,11517,0.07,Residential,319900 CAD,6320 50A Street Close 
2,2,1096,>0.1,Residential,319900 CAD,4205 63 Avenue 
3,3,1271982,.201,Single,339900 CAD,38 ST 4409
4,3,1038,.118,Single,379000 CAD,191 Blackwolf Way N 
2,3,1288881,1.11,Single,318500 CAD,202 Buffalo Way 
4,3,1078,0.11,Residential,339900 CAD,64 Dixon Crescent 
5,3,1483,.126,Single,349000 CAD,814 10 Street 
3,1,999976,,Single,310000 CAD,11222 103 ST NW 
4,2,1050,>0.1,Residential,324900 CAD,28 Duckering Close 
5,2,118587,.135,Single,389900 CAD,11311 111A AV NW 
4,2,1001052,,Single,349900 CAD,4701 38A ST 
4,3,1051,0.14,Residential,334900 CAD,3911 67 Avenue 
4,2,832,.078,Single,369000 CAD,61 Saddlemont Road NE 
5,3,1202,.131,Single,317500 CAD,9035 105 Avenue 
3,2,976,.096,Single,309000 CAD,716 Acacia Crescent SE 
5,3,1064,0.13,Residential,329900 CAD,136 Upland Avenue 
5,2,1064,.142,Single,357000 CAD,2501 36 Street SE 
4,3,123495,0.16,Residential,399000 CAD,182 Hansen Drive 
4,3,1240,.178,Single,387500 CAD,60 Park Drive 
3,2,1029,.132,Single,400000 CAD,60 Fawn Crescent SE 
4,2,910,.117,Single,355000 CAD,23 Erin Meadows Court SE 
4,3,1209874,,Single,379000 CAD,25 GOODRIDGE DR 
4,2,10554,.064,Single,329999 CAD,155 Taradale Drive NE 
5,3,1148,.106,Single,379500 CAD,195 Cowichan Court W 
4,3,838,0.12,Residential,399900 CAD,277 Grassland Boulevard W 
3,2,796536,.172,Single,349900 CAD,15730 102 AV NW NW 
4,2,1201262,.155,Single,315000 CAD,15831 83 AV NW 
4,3,1226988,.112,Single,360000 CAD,18836 81a AV NW 
3,2,1236,.127,Single,355000 CAD,436 Henricks Drive 
3,2,1081,9.98,Single,349900 CAD,70548  Youngs Point  Road 
5,3,1402,.151,Single,399900 CAD,6811 39A Street 
4,2,1546,0.22,Residential,329900 CAD,241 3 Street SW 
5,3,2109744,,Single,344900 CAD,4821 Beckett RD 
1,1,1060254,0.48,Single,399900 CAD,60503 Rg Rd 470 36
3,2,1372,.091,Single,399900 CAD,11464 95 Street 
4,2,1048,.116,Single,349900 CAD,40 Rundlewood Bay NE 
2,2,1407,.119,Single,395000 CAD,69 Canals Circle SW 
3,2,1265,.078,Single,400000 CAD,31 Coventry View NE 
4,2,1111,.126,Single,399900 CAD,1228 32 Street SE 
2,3,1602114,.074,Single,399900 CAD,825 35A AV NW 
4,3,1316,0.17,Residential,374900 CAD,85 Allan Close 
4,3,1111,.115,Single,350000 CAD,359 Penworth Way SE 
4,3,1275534,5.52,Single,399900 CAD,601188 Rng Rd 113
4,3,1096744,,Single,355000 CAD,427 Grandin DR 
4,2,1062,0.15,Residential,319900 CAD,5710 41 Street Crescent 
6,3,1440,0.21,Single,360000 CAD,312 7 Avenue NE 
4,2,1063268,.172,Single,319000 CAD,12735 89 ST NW 
4,2,953,.092,Single,379900 CAD,141 Bird Crescent 
4,3,1294,.157,Single,379900 CAD,10342 127 Avenue 
6,4,1802217,.134,Single,399900 CAD,2619 49 ST NW 
2,1,1056,0.39,Single,319900 CAD,120 1st Avenue 
3,2,1427,.071,Single,354900 CAD,1008 7 Avenue S 
4,3,1260,0.15,Residential,399000 CAD,1514 Waterton Road S 
4,3,1185,.106,Single,315000 CAD,11530 Manning  Crescent 
3,2,1451,.161,Single,350000 CAD,5102 48th Street 
4,2,1284,ng>3,Single,365000 CAD,624031 Range Road 64 
1,2,1061,4.99,Single,349900 CAD,703015 Range Road 65 
4,4,1915992,,Single,339000 CAD,4109 49 street 
3,3,1671864,.088,Single,375000 CAD,368 SOUTHFORK DR 
4,3,1337,0.16,Residential,349900 CAD,6023 59 Street 
3,2,1094053,.153,Single,399900 CAD,9724 75A ST NW 
2,2,936037,1.25,Single,399000 CAD,township 60177 range road 123 NW 
3,2,1305,>0.2,Single,339900 CAD,9300 Stern Crescent 
4,3,1260,.229,Single,374000 CAD,27 Patterson Place 
4,3,1213,.095,Single,349900 CAD,8 Martinridge Way NE 
4,2,1440546,.132,Single,325900 CAD,13324 63 ST NW 
2,2,1100,0.09,Residential,399900 CAD,68 Windermere Close 
4,3,1168,.116,Single,389900 CAD,8113 106 Street 
4,2,111838,.196,Single,319900 CAD,220 HOMESTEAD CR NW 
5,3,1079,.073,Single,397500 CAD,87 Shawmeadows Close SW 
5,3,1187,.088,Single,355000 CAD,187 Seabolt Drive 
4,3,1066389,.134,Single,324900 CAD,13812 28 ST NW 
5,3,1266,.188,Single,354900 CAD,2 Park Court 
5,3,137241,.107,Single,399900 CAD,15132 20 ST NW 
4,4,1365,0.31,Residential,349900 CAD,5633 56 Avenue 
4,2,1015,.122,Single,309900 CAD,9020 105 Avenue 
4,3,1320,3.19,Single,399900 CAD,25 Sandy Run 
2,3,1248086,.073,Single,324900 CAD,3118 15 AV NW 
5,2,1075324,.147,Single,359000 CAD,12919 94A ST NW 
4,4,1299,0.13,Single,339900 CAD,12202 88A Street 
2,3,1799,0.84,Residential,385000 CAD,307 4 Street 
4,4,1871,.162,Single,395000 CAD,62 Athabasca Crescent 
3,2,1140,0.09,Residential,349900 CAD,27 VICTOR Close 
5,3,12269,0.14,Residential,355900 CAD,48 Kirby Street 
4,3,1219023,,Single,359900 CAD,49 ST 5104
3,3,1090,0.11,Residential,344900 CAD,327 Duston Street 
3,3,1111,0.14,Residential,329900 CAD,301 Westridge Drive 
4,3,1176505,.177,Single,319900 CAD,4206 47 street 
3,3,1528,.134,Single,319900 CAD,11513 81 Avenue 
5,2,1090,.204,Single,305000 CAD,11005 105 Avenue 105 Street Street 
4,2,100751,.134,Single,339000 CAD,17283 104 ST NW 
4,3,122758,.077,Single,394900 CAD,193 Tarington Close NE 
5,3,1130,.123,Single,319000 CAD,9205 94 Avenue 
3,4,1569,0.08,Residential,324900 CAD,7022 49A Avenue 
4,3,1320,.076,Single,389900 CAD,92 Covington Road NE 
3,2,88628,.159,Single,309900 CAD,1438 53 Street 
3,4,1750872,.094,Single,383900 CAD,4 LEYLAND WY 
4,2,1184148,.129,Single,389900 CAD,10507 67 AV NW 
5,3,1208,>0.1,Residential,319900 CAD,127 Pioneer Way 
3,1,1664,0.23,Single,349900 CAD,62207 Highway 63 
3,2,1040879,,Single,349000 CAD,9 Savoy PL 
4,3,944003,.135,Single,367700 CAD,4243 29 AV NW 
5,4,1574,.098,Single,319900 CAD,6906 88A Street 
6,1,1040,.137,Single,309900 CAD,9315 105 Avenue 
3,2,1363,.099,Single,339900 CAD,11 Pritchard Drive 
4,3,110424,.078,Single,369900 CAD,140 Taravista Crescent NE 
2,2,1669,0.25,Residential,349987 CAD,5806 66 Avenue 
4,3,1203,.177,Single,354900 CAD,3845 55 Ave 
4,2,2018,0.09,Residential,379000 CAD,226 Livingston Close 
4,3,1320205,.147,Single,394500 CAD,14931 72A ST NW 
2,1,1082751,0.15,Single,339000 CAD,14807 109 AV NW 
4,1,1193728,,Single,314500 CAD,46 AV 4833
3,4,1314,.128,Single,349800 CAD,9103 102 Avenue 
3,2,85048,.072,Single,382500 CAD,229 Tarington Close NE 
3,3,1512,.094,Single,379900 CAD,8802 88 Avenue 
4,2,955628,.179,Single,319000 CAD,13111 85 ST NW 
3,3,1410084,.075,Single,374800 CAD,1167 36 AV NW 
4,2,1018813,.077,Single,334900 CAD,14736 139 ST NW 
4,4,1470039,.106,Single,384900 CAD,15306 138B ST NW 
3,3,1168647,.138,Single,338888 CAD,2404 142 AV NW 
5,2,1078015,,Single,320000 CAD,9715 99A ST 
4,3,1010,.147,Single,319900 CAD,6514 34 Street 
3,2,944326,.139,Single,334900 CAD,2507 46A ST NW NW 
4,2,1050,>0.2,Residential,309000 CAD,63 Doherty Close 
3,3,1102,.111,Single,364900 CAD,10322  Landing  Drive 
4,2,2048,.567,Single,375000 CAD,4024 6 Avenue 
5,3,1250,.102,Single,354900 CAD,9810 90 Street 
5,2,1052,0.11,Residential,305000 CAD,56 Wildrose Drive 
4,3,960,0.09,Residential,384900 CAD,975 40 Avenue N 
3,3,161111,.115,Single,379999 CAD,53 Jaspar Crescent 
3,2,950,0.09,Residential,300000 CAD,31 Lawford Avenue 
4,2,1293,0.23,Residential,340000 CAD,39 Hillside Crescent 
3,2,1012031,.085,Single,349900 CAD,740 JOHNS RD NW 
2,2,961,0.15,Residential,325000 CAD,1235 12 Avenue N 
4,2,1151,0.14,Residential,339900 CAD,3934 37 Avenue 
4,3,18514,0.18,Residential,399900 CAD,31 Wildwood Crescent W 
4,3,110659,.182,Single,359900 CAD,1105 5 Street SE 
4,4,1194,.076,Single,364900 CAD,38 Saddlebrook Gardens NE 
2,3,1200186,,Single,356349 CAD,229 Rankin DR 
4,3,1280055,,Single,314900 CAD,52 ST 5012
4,2,111633,.115,Single,365000 CAD,47 Collier Court SE 
3,3,1461321,2.03,Single,400000 CAD,54013 Range Road 30 5A
3,3,13173,.075,Single,359900 CAD,159 Copperstone Grove SE 
3,2,1512,0.15,Residential,329000 CAD,5828 59 Street 
3,2,1156054,,Single,309900 CAD,4 AV 2022
4,3,1640003,,Single,319900 CAD,6 ST 1909
4,2,111951,.166,Single,319900 CAD,724 4 Avenue NE 
5,3,1260,0.13,Residential,329900 CAD,3636 54 Avenue 
4,2,95197,.145,Single,325000 CAD,2432 38 Street SE 
5,3,124476,.222,Single,310000 CAD,230  W 200 S 
4,2,1302444,,Single,397500 CAD,8111 169B ST NW 
3,2,1013969,,Single,319900 CAD,18 WESTBEND ST 
6,3,122179,0.11,Single,399000 CAD,7156 TEMPLE Drive NE 
5,2,1024948,0.13,Single,319900 CAD,5908 102 AV NW 
5,3,1259926,,Single,384900 CAD,46 AV 5833
4,2,1054872,.157,Single,325000 CAD,8741 155 ST NW 
4,2,13455,.113,Single,320000 CAD,3605 116 AV NW NW 
3,3,1677,.111,Single,389900 CAD,8606 72 Avenue 
4,3,1165,.117,Single,359900 CAD,8938 131 Avenue 
3,2,1322,0.12,Residential,339900 CAD,33 Rolling Hills Ridge 
4,2,1277472,.151,Single,339888 CAD,5911 149 AV NW 
2,1,1904,0.11,Residential,305000 CAD,5401 48 Avenue 
5,3,1203,.157,Single,341900 CAD,1111 3 Avenue W 
3,3,1536561,.091,Single,399999 CAD,1918 37B AV NW 
4,2,788248,.155,Single,315000 CAD,9302 90 ST NW NW 
2,2,1072,0.13,Residential,329900 CAD,50 Brookstone Drive 
4,4,1157776,.126,Single,367500 CAD,9407 177 AV NW 
5,2,1061,0.16,Residential,354900 CAD,5509 36 Street 
3,2,904,0.11,Residential,325000 CAD,67 Kind Close 
5,2,12599,0.17,Residential,355000 CAD,5515 48A Avenue 
6,3,1290,.143,Single,399900 CAD,16 Cambrille Crescent 
4,2,14413,.167,Single,320000 CAD,13019 SHERBROOKE AV NW 
4,3,1450,.082,Single,379800 CAD,63 Erin Crescent SE 
3,3,1322,>0.1,Residential,350000 CAD,683 Aberdeen Crescent W 
4,3,1894,.157,Single,399900 CAD,11311 90 Street 
4,2,1812,.148,Single,385900 CAD,1967 17 Street SE 
3,2,901,.071,Single,335000 CAD,124 Tararidge Close NE 
