Beds,Bath,Sqft,Price,Address,Province,Region,Latitude,Longitude,Location
3.0,2.0,2100.0,449899.0,270 grouse avenue vernon bc v1h 2a1 ,BC,West Coast,,,NaN
2.0,3.0,1669.0,509900.0,3-9515 woodbine street ,BC,West Coast,,,NaN
2.0,1.0,960.0,469000.0,"6791 little fort highway 24, lone butte, bc ",BC,West Coast,,,NaN
2.0,1.0,879.0,110000.0,3350-10ave ne salmon arm ,BC,West Coast,,,NaN
3.0,3.0,1337.0,609000.0,119 9845 eastside road vernon bc v1h 1z2 ,BC,West Coast,,,NaN
2.0,1.0,880.0,190000.0,105 3505 38 street vernon bc v1t 6x1 ,BC,West Coast,,,NaN
6.0,2.0,2322.0,579000.0,"7250 estate pl, anglemont, bc ",BC,West Coast,,,NaN
3.0,3.0,2540.0,589900.0,4272 davis road 106,BC,West Coast,,,NaN
3.0,2.0,1452.0,569900.0,366 twillingate rd c,BC,West Coast,,,NaN
3.0,4.0,2201.0,595000.0,6664 westmount drive 101,BC,West Coast,,,NaN
1.0,1.0,640.0,512000.0,102 345 w 10th avenue ,BC,West Coast,,,NaN
1.0,1.0,686.0,450000.0,159-654 cook road ,BC,West Coast,,,NaN
3.0,2.0,2260.0,499900.0,3186 e austin road ,BC,West Coast,,,NaN
3.0,2.0,1656.0,599900.0,900 stagecoach drive 2,BC,West Coast,,,NaN
3.0,4.0,2201.0,585000.0,6664 westmount drive 105,BC,West Coast,,,NaN
4.0,2.0,2480.0,629000.0,3540 kettle valley road e ,BC,West Coast,,,NaN
2.0,2.0,1460.0,450000.0,544 red wing drive ,BC,West Coast,,,NaN
4.0,1.0,1938.0,630000.0,investor alert - 230 brandon ave. ,BC,West Coast,,,NaN
3.0,3.0,3100.0,659900.0,319-641 shuswap rd e ,BC,West Coast,,,NaN
2.0,2.0,1120.0,275000.0,12a-999 burnaby ave ,BC,West Coast,,,NaN
1.0,1.0,607.0,469000.0,4888 hazel st burnaby b.c ,BC,West Coast,,,NaN
3.0,3.0,1491.0,620000.0,110-253 norton street ,BC,West Coast,,,NaN
2.0,2.0,1364.0,299900.0,115-3105 south main street ,BC,West Coast,,,NaN
2.0,2.0,2032.0,399900.0,lot 5 strip road ,BC,West Coast,,,NaN
2.0,1.0,958.0,269000.0,915-3140 wilson street ,BC,West Coast,,,NaN
4.0,3.0,1720.0,549000.0,1609 agassiz-rosedale no 9 highway ,BC,West Coast,,,NaN
1.0,1.0,590.0,59900.0,1200 rancher creek ,BC,West Coast,,,NaN
2.0,1.0,924.0,169900.0,m7-4505 mclean creek road ,BC,West Coast,,,NaN
2.0,2.0,1423.0,524900.0,809 309 avenue ,BC,West Coast,,,NaN
4.0,3.0,1828.0,670000.0,109-253 norton street ,BC,West Coast,,,NaN
3.0,1.0,1630.0,665000.0,1898 parckcrest ave ,BC,West Coast,,,NaN
2.0,1.0,1284.0,419900.0,6488 wolfcub place ,BC,West Coast,,,NaN
4.0,4.0,2664.0,699900.0,24 640 upper lakeview road ,BC,West Coast,,,NaN
3.0,2.0,1515.0,574900.0,2336 mooody ave ,BC,West Coast,,,NaN
2.0,1.0,816.0,108000.0,98-3245 paris street ,BC,West Coast,,,NaN
3.0,3.0,2510.0,659900.0,#23 9481 estates road ,BC,West Coast,,,NaN
2.0,1.0,1440.0,357919.0,9308 kuskanook road ,BC,West Coast,,,NaN
3.0,3.0,3100.0,659900.0,321-641 shuswap rd ,BC,West Coast,,,NaN
2.0,2.0,1285.0,373000.0,"4505 mclean creek road, #g4 ",BC,West Coast,,,NaN
3.0,2.0,1508.0,369900.0,25 12560 westside road vernon bc v1h 1s9 ,BC,West Coast,,,NaN
2.0,2.0,1051.0,375000.0,104-3065 wilson street ,BC,West Coast,,,NaN
2.0,2.0,664.0,488000.0,804 5911 alderbridge way ,BC,West Coast,,,NaN
2.0,2.0,841.0,660000.0,1105-1151 sunset drive ,BC,West Coast,,,NaN
2.0,2.0,1100.0,437900.0,312-3521 carrington road ,BC,West Coast,,,NaN
2.0,2.0,1045.0,414900.0,20 lakeshore drive vernon bc v1h 2a1 ,BC,West Coast,,,NaN
2.0,2.0,1350.0,329000.0,10-2095 boucherie road ,BC,West Coast,,,NaN
3.0,1.0,1022.0,310000.0,#1-1697 greenfield ave ,BC,West Coast,,,NaN
3.0,3.0,1501.0,620000.0,111-253 norton street ,BC,West Coast,,,NaN
3.0,2.0,1799.0,329900.0,360 361 hummingbird avenue vernon bc v1h 2a1 ,BC,West Coast,,,NaN
2.0,2.0,1014.0,439900.0,#162 6812 santiago loop ,BC,West Coast,,,NaN
1.0,3.0,896.0,139000.0,30-3999 skaha lake rd ,BC,West Coast,,,NaN
1.0,1.0,647.0,599000.0,1203 789 drake street ,BC,West Coast,,,NaN
2.0,1.0,1150.0,302000.0,2401 ord road 105,BC,West Coast,,,NaN
2.0,2.0,1255.0,248000.0,201 cayer street 48,BC,West Coast,,,NaN
4.0,3.0,2312.0,499900.0,6240 w monterey road ,BC,West Coast,,,NaN
3.0,1.0,1001.0,219900.0,1353 foort road ,BC,West Coast,,,NaN
1.0,1.0,609.0,685000.0,704 1887 crowe street ,BC,West Coast,,,NaN
1.0,1.0,565.0,510000.0,201 626 alexander street ,BC,West Coast,,,NaN
1.0,1.0,653.0,538000.0,610 6888 cooney road ,BC,West Coast,,,NaN
1.0,1.0,789.0,498800.0,407 8420 jellicoe street ,BC,West Coast,,,NaN
3.0,2.0,1357.0,498000.0,3685 brind'amour dr ,BC,West Coast,,,NaN
3.0,2.0,1518.0,464900.0,1702 dyke road 116,BC,West Coast,,,NaN
2.0,2.0,1577.0,569900.0,366 twillingate rd c,BC,West Coast,,,NaN
2.0,1.0,960.0,469000.0,6791 little fort 24 highway ,BC,West Coast,,,NaN
2.0,1.0,840.0,89500.0,1259 stage road 2,BC,West Coast,,,NaN
2.0,1.0,1065.0,400000.0,3350 westham island road 12,BC,West Coast,,,NaN
3.0,1.0,1239.0,379000.0,5035 loyal avenue ,BC,West Coast,,,NaN
2.0,1.0,815.0,265000.0,150 skaha place unit 313 ,BC,West Coast,,,NaN
3.0,2.0,1190.0,421000.0,1830 mamquam road 228,BC,West Coast,,,NaN
2.0,1.0,929.0,459000.0,115 1200 pacific street ,BC,West Coast,,,NaN
3.0,2.0,1540.0,469900.0,1702 dyke road 114,BC,West Coast,,,NaN
3.0,3.0,1349.0,649500.0,202 31st st 168,BC,West Coast,,,NaN
2.0,2.0,924.0,345000.0,1555 howe road 63,BC,West Coast,,,NaN
1.0,1.0,658.0,585000.0,404 233 abbott street ,BC,West Coast,,,NaN
4.0,3.0,1780.0,469900.0,284 moran street ,BC,West Coast,,,NaN
1.0,1.0,585.0,599000.0,204 2335 york avenue ,BC,West Coast,,,NaN
2.0,1.0,1774.0,675000.0,8072/8080 centennial drive ,BC,West Coast,,,NaN
1.0,1.0,761.0,539000.0,309 7445 frontier street ,BC,West Coast,,,NaN
2.0,1.0,630.0,699900.0,506 1072 hamilton street ,BC,West Coast,,,NaN
2.0,1.0,782.0,575000.0,101 1040 e broadway ,BC,West Coast,,,NaN
2.0,2.0,1404.0,579000.0,"2330 butt road, 213",BC,West Coast,,,NaN
3.0,2.0,1380.0,539900.0,15 kyllo road lot,BC,West Coast,,,NaN
2.0,1.0,528.0,76900.0,1055 old cariboo highway 9,BC,West Coast,,,NaN
2.0,2.0,760.0,624900.0,ph9 2265 e hastings street ,BC,West Coast,,,NaN
3.0,2.0,1645.0,679900.0,"218 bentgrass avenue, ",BC,West Coast,,,NaN
3.0,3.0,1492.0,529900.0,6664 westmount drive 115,BC,West Coast,,,NaN
2.0,2.0,950.0,589000.0,204 1203 pemberton avenue ,BC,West Coast,,,NaN
4.0,3.0,2272.0,454000.0,elm street 1350,BC,West Coast,,,NaN
1.0,1.0,595.0,459000.0,ph5 6991 victoria drive ,BC,West Coast,,,NaN
3.0,2.0,1120.0,159900.0,2400 oakdale way 211,BC,West Coast,,,NaN
5.0,3.0,2558.0,269000.0,5517 w 57 avenue ,BC,West Coast,,,NaN
3.0,2.0,1000.0,350000.0,1830 mamquam road 148,BC,West Coast,,,NaN
2.0,2.0,1522.0,329900.0,201 cayer street 36,BC,West Coast,,,NaN
3.0,2.0,1085.0,325000.0,"8487 97, 2",BC,West Coast,,,NaN
5.0,3.0,2131.0,225000.0,"996 quals roost court, ",BC,West Coast,,,NaN
3.0,1.0,1120.0,275000.0,"53 place, 4720",BC,West Coast,,,NaN
3.0,2.0,1005.0,155000.0,121 ferry rd 1,BC,West Coast,,,NaN
1.0,1.0,680.0,629900.0,201 1280 nicola street ,BC,West Coast,,,NaN
2.0,2.0,1346.0,514900.0,46485 airport road 40,BC,West Coast,,,NaN
2.0,2.0,1334.0,358130.0,"4505 mclean creek road, g26",BC,West Coast,,,NaN
3.0,2.0,1892.0,129900.0,4204 e 51 avenue ,BC,West Coast,,,NaN
1.0,1.0,340.0,119000.0,5428 matukwum lane ,BC,West Coast,,,NaN
1.0,1.0,425.0,419000.0,762 4090 whistler way ,BC,West Coast,,,NaN
3.0,2.0,1650.0,350000.0,39 canoe pass ,BC,West Coast,,,NaN
2.0,2.0,1156.0,449700.0,"5200 25 avenue, 1",BC,West Coast,,,NaN
3.0,2.0,1377.0,439900.0,3950 padgett road 13,BC,West Coast,,,NaN
2.0,2.0,1390.0,529900.0,"1260 raymer avenue, 399",BC,West Coast,,,NaN
3.0,2.0,1920.0,665000.0,"8211 harper sub, ",BC,West Coast,,,NaN
3.0,2.0,1093.0,499000.0,"2432 princeton/s'land road, ",BC,West Coast,,,NaN
2.0,2.0,1285.0,373000.0,"4505 mclean creek road, g4",BC,West Coast,,,NaN
3.0,2.0,1996.0,699000.0,7609 e sheridan lake road ,BC,West Coast,,,NaN
2.0,3.0,1440.0,549900.0,2683 ord road 173,BC,West Coast,,,NaN
4.0,2.0,1782.0,479900.0,3950 padgett road 18,BC,West Coast,,,NaN
3.0,3.0,1316.0,669000.0,"6722 la palma loop, 258",BC,West Coast,,,NaN
2.0,2.0,1034.0,349900.0,3950 padgett road 1,BC,West Coast,,,NaN
2.0,2.0,1328.0,649000.0,"9800 turner street, 10",BC,West Coast,,,NaN
1.0,1.0,673.0,549900.0,106 1877 w 5th avenue ,BC,West Coast,,,NaN
2.0,2.0,1829.0,396000.0,5700 pierce rd 109,BC,West Coast,,,NaN
2.0,2.0,1034.0,349900.0,3950 padgett road 14,BC,West Coast,,,NaN
4.0,2.0,2408.0,391000.0,118 highway 54384,BC,West Coast,,,NaN
4.0,1.0,1154.0,489900.0,"32 lime cliffs bay, ",BC,West Coast,,,NaN
2.0,2.0,1160.0,329900.0,712 shuswap road e 17,BC,West Coast,,,NaN
1.0,1.0,574.0,439000.0,8400 shook road 243,BC,West Coast,,,NaN
3.0,2.0,1824.0,630000.0,19575 e mcbride timber road ,BC,West Coast,,,NaN
2.0,2.0,1829.0,396000.0,5700 pierce rd 104,BC,West Coast,,,NaN
4.0,2.0,1623.0,525000.0,"405 taylor mill drive, ",BC,West Coast,,,NaN
1.0,1.0,1392.0,270000.0,lot 28 view ridge rd ,BC,West Coast,,,NaN
3.0,2.0,2521.0,620000.0,5115 perkins  (& lot 2 perkins ) road ,BC,West Coast,,,NaN
4.0,1.0,1344.0,379000.0,"2002 210 road, ",BC,West Coast,,,NaN
5.0,3.0,2750.0,498000.0,9617 nw fairway avenue avenue ,BC,West Coast,,,NaN
2.0,1.0,843.0,539900.0,503 2004 fullerton avenue ,BC,West Coast,,,NaN
2.0,2.0,1250.0,449900.0,1951 lodgepole drive 40,BC,West Coast,,,NaN
3.0,2.0,1188.0,432000.0,"711 parksville street, 24",BC,West Coast,,,NaN
1.0,2.0,1152.0,350000.0,3736 n mackenzie highway ,BC,West Coast,,,NaN
2.0,2.0,924.0,129900.0,1055 old cariboo road 4,BC,West Coast,,,NaN
4.0,3.0,3554.0,469500.0,5046 n kinncum road ,BC,West Coast,,,NaN
1.0,1.0,811.0,529000.0,301 4122 village green way ,BC,West Coast,,,NaN
2.0,1.0,1300.0,219900.0,10068 99 street ,BC,West Coast,,,NaN
1.0,1.0,760.0,475000.0,"1004 hwy 3a, 3a",BC,West Coast,,,NaN
4.0,4.0,3155.0,439900.0,5615 angus court ,BC,West Coast,,,NaN
4.0,1.0,1212.0,419000.0,20887 w 16 highway ,BC,West Coast,,,NaN
3.0,2.0,2288.0,399900.0,6226 s kelly road ,BC,West Coast,,,NaN
3.0,3.0,2046.0,625000.0,1770 jay bell trail ,BC,West Coast,,,NaN
2.0,1.0,727.0,399900.0,"dl 10026 needles road, n ",BC,West Coast,,,NaN
1.0,1.0,464.0,80000.0,1055 old cariboo road 10,BC,West Coast,,,NaN
3.0,2.0,1456.0,379900.0,7155 dallas drive b11,BC,West Coast,,,NaN
3.0,2.0,1518.0,549000.0,"25 lime cliffs beach, ",BC,West Coast,,,NaN
2.0,1.0,715.0,589000.0,3a 1048 e 7th avenue ,BC,West Coast,,,NaN
3.0,2.0,1104.0,399900.0,3950 padgett road 11,BC,West Coast,,,NaN
3.0,2.0,1058.0,669000.0,"2286-2288 eagle bay road, ",BC,West Coast,,,NaN
4.0,2.0,1950.0,352500.0,7555 glacier cres e ,BC,West Coast,,,NaN
2.0,5.0,4236.0,595000.0,"901 mabel lake road, ",BC,West Coast,,,NaN
2.0,2.0,1076.0,669000.0,"6924 barcelona drive, 50",BC,West Coast,,,NaN
1.0,1.0,1414.0,359900.0,1555 howe road 5,BC,West Coast,,,NaN
2.0,2.0,1301.0,341410.0,"4505 mclean creek road, g3",BC,West Coast,,,NaN
2.0,2.0,899.0,289900.0,"235 aylmer road, 24",BC,West Coast,,,NaN
4.0,3.0,2280.0,379000.0,11906 shepherd's inn frontage road ,BC,West Coast,,,NaN
2.0,1.0,1084.0,174900.0,1655 ord road 108,BC,West Coast,,,NaN
2.0,2.0,944.0,179900.0,35 albert street 35,BC,West Coast,,,NaN
2.0,1.0,1016.0,184900.0,1655 ord road 38,BC,West Coast,,,NaN
3.0,2.0,1076.0,698000.0,"7030 terazona drive, 487",BC,West Coast,,,NaN
3.0,2.0,1295.0,369000.0,145 king edward street 58,BC,West Coast,,,NaN
1.0,1.0,635.0,695000.0,1203 969 richards street ,BC,West Coast,,,NaN
2.0,2.0,1242.0,434500.0,"711 parksville street, 35",BC,West Coast,,,NaN
3.0,2.0,1700.0,534900.0,"2134 princeton/s'land road, ",BC,West Coast,,,NaN
1.0,1.0,691.0,568000.0,102 1883 e 10th avenue ,BC,West Coast,,,NaN
2.0,1.0,744.0,338000.0,"2616 hwy 3, 3",BC,West Coast,,,NaN
2.0,2.0,1025.0,423500.0,"711 parksville street, 39",BC,West Coast,,,NaN
3.0,3.0,2166.0,639900.0,"3319 hawks crescent, ",BC,West Coast,,,NaN
2.0,1.0,1242.0,419900.0,3950 padgett road 12,BC,West Coast,,,NaN
1.0,1.0,528.0,377000.0,"6 highway, 9140",BC,West Coast,,,NaN
1.0,1.0,674.0,672000.0,409 1178 hamilton street ,BC,West Coast,,,NaN
2.0,1.0,868.0,414900.0,2359 loon lake ,BC,West Coast,,,NaN
6.0,3.0,3468.0,559000.0,16 highway 16562,BC,West Coast,,,NaN
1.0,1.0,642.0,169900.0,201g4 4653 blackcomb way ,BC,West Coast,,,NaN
2.0,2.0,1426.0,699900.0,6211 chilliwack river road 92,BC,West Coast,,,NaN
1.0,1.0,682.0,674900.0,1603 108 w cordova street ,BC,West Coast,,,NaN
2.0,1.0,943.0,699900.0,103 mile lake road 5780,BC,West Coast,,,NaN
3.0,1.0,2678.0,575000.0,5445 greeny lake road ,BC,West Coast,,,NaN
2.0,1.0,1202.0,364900.0,c hart trail lot,BC,West Coast,,,NaN
3.0,2.0,1188.0,432000.0,"711 parksville street, 42",BC,West Coast,,,NaN
3.0,2.0,2408.0,650000.0,9323 s mahood lake road ,BC,West Coast,,,NaN
2.0,1.0,1242.0,419900.0,3950 padgett road 20,BC,West Coast,,,NaN
3.0,2.0,1686.0,450000.0,390 coyle place ,BC,West Coast,,,NaN
2.0,1.0,430.0,489000.0,"6868 squilax-anglemont highway, 15",BC,West Coast,,,NaN
3.0,2.0,1674.0,469900.0,3950 padgett road 10,BC,West Coast,,,NaN
2.0,3.0,1270.0,629000.0,750 hot springs road 43,BC,West Coast,,,NaN
5.0,2.0,1930.0,359900.0,1900 w bittner road ,BC,West Coast,,,NaN
3.0,2.0,1691.0,584900.0,"6300 armstrong road, 36",BC,West Coast,,,NaN
1.0,1.0,682.0,475000.0,2651 beach ridge road ,BC,West Coast,,,NaN
4.0,3.0,1920.0,490000.0,sl11 haggard cove ,BC,West Coast,,,NaN
2.0,2.0,904.0,412500.0,"711 parksville street, 43",BC,West Coast,,,NaN
4.0,2.0,1782.0,479900.0,3950 padgett road 5,BC,West Coast,,,NaN
3.0,2.0,1101.0,194900.0,197 dauphin ave unit 103 ,BC,West Coast,,,NaN
3.0,2.0,1106.0,339900.0,235 aylmer road 22,BC,West Coast,,,NaN
3.0,2.0,992.0,649900.0,"3875 princeton/s'land road, ",BC,West Coast,,,NaN
3.0,2.0,1216.0,349000.0,"110 diamond willow sub, ",BC,West Coast,,,NaN
2.0,4.0,2686.0,385900.0,2973 waterview drive ,BC,West Coast,,,NaN
2.0,2.0,1297.0,459900.0,45918 knight road 91,BC,West Coast,,,NaN
4.0,1.0,1656.0,269900.0,5957 little fort 24 highway ,BC,West Coast,,,NaN
3.0,1.0,2029.0,500000.0,16 highway 7349,BC,West Coast,,,NaN
1.0,1.0,1599.0,569000.0,cbh104 415 w esplanade ,BC,West Coast,,,NaN
2.0,1.0,537.0,425000.0,10257 south shore rd 7,BC,West Coast,,,NaN
3.0,2.0,2454.0,159900.0,11 gagnon crescent ,BC,West Coast,,,NaN
3.0,2.0,1636.0,649900.0,"4119 galligan road, 25",BC,West Coast,,,NaN
2.0,2.0,1402.0,599500.0,20118 beacon road 25,BC,West Coast,,,NaN
3.0,2.0,1377.0,439900.0,3950 padgett road 15,BC,West Coast,,,NaN
3.0,2.0,1368.0,609500.0,3000 dahlie road 2,BC,West Coast,,,NaN
3.0,2.0,1708.0,399000.0,3646 s blackburn road ,BC,West Coast,,,NaN
3.0,1.0,1664.0,249900.0,33566 thutade fsr road ,BC,West Coast,,,NaN
3.0,3.0,3100.0,664900.0,641 shuswap road e 319,BC,West Coast,,,NaN
3.0,2.0,208764.0,620000.0,376 vienna park pl ,BC,West Coast,,,NaN
5.0,4.0,3165.0,595000.0,90 smith street 9,BC,West Coast,,,NaN
3.0,1.0,308.0,339900.0,"1383 silver sands road, 104",BC,West Coast,,,NaN
3.0,2.0,1800.0,329900.0,"360/361 hummingbird avenue, 360",BC,West Coast,,,NaN
2.0,2.0,1141.0,315000.0,1620 stage road lot 2,BC,West Coast,,,NaN
4.0,1.0,1568.0,535000.0,3000 dahlie road 7,BC,West Coast,,,NaN
2.0,1.0,1004.0,144900.0,7155 dallas drive b10,BC,West Coast,,,NaN
3.0,2.0,1104.0,399900.0,3950 padgett road 9,BC,West Coast,,,NaN
1.0,1.0,575.0,249000.0,1413 sunshine coast highway 177,BC,West Coast,,,NaN
2.0,1.0,924.0,124900.0,349 tingley street 1,BC,West Coast,,,NaN
2.0,2.0,1222.0,379000.0,"2032 86 avenue, 1301",BC,West Coast,,,NaN
2.0,1.0,768.0,84900.0,2400 oakdale way 25,BC,West Coast,,,NaN
1.0,1.0,650.0,399999.0,5648 vedder road 19,BC,West Coast,,,NaN
5.0,3.0,2442.0,385000.0,5516 w 57 avenue ,BC,West Coast,,,NaN
3.0,3.0,1405.0,569990.0,1336 albatross street ,BC,West Coast,,,NaN
1.0,1.0,450.0,89000.0,6263 lund street 20,BC,West Coast,,,NaN
4.0,2.0,2000.0,675000.0,"1804 28th crescent, ",BC,West Coast,,,NaN
2.0,1.0,818.0,649000.0,1004 moyse crt ,BC,West Coast,,,NaN
2.0,1.0,924.0,340000.0,1555 howe road 126,BC,West Coast,,,NaN
2.0,1.0,951.0,449900.0,1263 westurne heights rd ,BC,West Coast,,,NaN
3.0,2.0,1716.0,409900.0,"8598 hwy 97, 64",BC,West Coast,,,NaN
4.0,2.0,2350.0,675000.0,24968 walcott road 24822,BC,West Coast,,,NaN
1.0,1.0,847.0,549000.0,6145 genoa bay rd j14,BC,West Coast,,,NaN
4.0,2.0,2200.0,449900.0,10870 n 97 highway ,BC,West Coast,,,NaN
3.0,2.0,1465.0,629000.0,3010 trailside drive ,BC,West Coast,,,NaN
4.0,3.0,2029.0,689900.0,"3327 hawks crescent, ",BC,West Coast,,,NaN
2.0,2.0,1810.0,499900.0,"2520 10 avenue, se 18",BC,West Coast,,,NaN
3.0,2.0,1000.0,152500.0,701 trans canada highway 31,BC,West Coast,,,NaN
5.0,2.0,1440.0,289000.0,3685 bedell drive ,BC,West Coast,,,NaN
1.0,1.0,492.0,379000.0,"1383 silver sands road, 21",BC,West Coast,,,NaN
2.0,1.0,1056.0,229900.0,8425 highway 101 3,BC,West Coast,,,NaN
3.0,2.0,1377.0,439900.0,3950 padgett road 4,BC,West Coast,,,NaN
1.0,1.0,756.0,400000.0,lot 20&21 gold river hwy ,BC,West Coast,,,NaN
2.0,2.0,938.0,319900.0,"1750 lenz road, 58",BC,West Coast,,,NaN
1.0,1.0,967.0,459000.0,"3193 mabel lake road highway, ",BC,West Coast,,,NaN
3.0,2.0,1352.0,159900.0,"912 c'stainac way, ",BC,West Coast,,,NaN
2.0,1.0,864.0,389900.0,6734 249 road ,BC,West Coast,,,NaN
1.0,1.0,1040.0,425000.0,15005 marshall lake rd ,BC,West Coast,,,NaN
2.0,1.0,672.0,88800.0,6911 savona access road 4,BC,West Coast,,,NaN
3.0,2.0,1730.0,659900.0,7121 edgehill crescent ,BC,West Coast,,,NaN
3.0,2.0,1557.0,650000.0,"1344 hwy 3a, 3a",BC,West Coast,,,NaN
4.0,4.0,4140.0,565000.0,6550 old alaska highway 6,BC,West Coast,,,NaN
3.0,2.0,1578.0,697000.0,"30 lusk lake road, 37",BC,West Coast,,,NaN
6.0,3.0,2734.0,479000.0,"9344 highway 6, 6",BC,West Coast,,,NaN
2.0,2.0,928.0,248700.0,1781 ord road 2,BC,West Coast,,,NaN
2.0,2.0,1034.0,349900.0,3950 padgett road 7,BC,West Coast,,,NaN
3.0,2.0,1004.0,215900.0,7342 teakerne dr 52,BC,West Coast,,,NaN
1.0,1.0,750.0,449500.0,6574 baird rd 46,BC,West Coast,,,NaN
3.0,3.0,2146.0,589000.0,"6087/101 laws road, 6087",BC,West Coast,,,NaN
1.0,1.0,600.0,359000.0,"623 swanson place, 8",BC,West Coast,,,NaN
1.0,1.0,893.0,595000.0,fbh 47 415 w esplanade ,BC,West Coast,,,NaN
2.0,2.0,1500.0,685000.0,8078 king george boulevard 18,BC,West Coast,,,NaN
1.0,1.0,560.0,595000.0,1101 1068 hornby street ,BC,West Coast,,,NaN
1.0,1.0,550.0,699000.0,211 1477 w 15th avenue ,BC,West Coast,,,NaN
5.0,2.0,3036.0,610000.0,2421 kroyer road ,BC,West Coast,,,NaN
3.0,1.0,1165.0,669000.0,"215 track street, e ",BC,West Coast,,,NaN
2.0,1.0,841.0,139900.0,5 mile 375 alaska highway lot,BC,West Coast,,,NaN
4.0,3.0,2664.0,629000.0,130 columbia st n ,BC,West Coast,,,NaN
2.0,2.0,1034.0,349900.0,3950 padgett road 19,BC,West Coast,,,NaN
3.0,2.0,1106.0,339900.0,"235 aylmer road, 22",BC,West Coast,,,NaN
2.0,1.0,732.0,134900.0,6843 savona access road 1,BC,West Coast,,,NaN
3.0,2.0,1392.0,568700.0,20118 beacon road 68,BC,West Coast,,,NaN
2.0,1.0,1560.0,649900.0,233 stormont rd b,BC,West Coast,,,NaN
3.0,3.0,3100.0,659900.0,641 shuswap road e 321,BC,West Coast,,,NaN
2.0,1.0,768.0,114900.0,1655 alberni hwy 26,BC,West Coast,,,NaN
3.0,2.0,1104.0,399900.0,3950 padgett road 3,BC,West Coast,,,NaN
3.0,2.0,1207.0,189000.0,362 hoy lane ,BC,West Coast,,,NaN
2.0,1.0,1242.0,419900.0,3950 padgett road 6,BC,West Coast,,,NaN
3.0,4.0,2190.0,535000.0,4116 sparks street a,BC,West Coast,,,NaN
2.0,1.0,1525.0,289900.0,2679 queensway street ,BC,West Coast,,,NaN
2.0,2.0,1650.0,599900.0,7519 little fort 24 highway ,BC,West Coast,,,NaN
3.0,1.0,712.0,389000.0,"6924 squilax anglemont road, 12",BC,West Coast,,,NaN
2.0,2.0,875.0,429000.0,5648 vedder road 9,BC,West Coast,,,NaN
2.0,2.0,938.0,164900.0,6778 tucelnuit dr 33,BC,West Coast,,,NaN
4.0,2.0,2150.0,470000.0,"8036 trading post road, ",BC,West Coast,,,NaN
3.0,2.0,2352.0,155000.0,912 c'stainac way ,BC,West Coast,,,NaN
3.0,3.0,2320.0,635000.0,"711 parksville street, 2",BC,West Coast,,,NaN
3.0,1.0,2030.0,349900.0,lot 8 bowron lake road ,BC,West Coast,,,NaN
2.0,1.0,1008.0,199000.0,159 zirnhelt road 21,BC,West Coast,,,NaN
2.0,2.0,899.0,289900.0,235 aylmer road 24,BC,West Coast,,,NaN
4.0,3.0,2778.0,699000.0,"117 china creek w road, ",BC,West Coast,,,NaN
1.0,1.0,580.0,299900.0,4204 east barriere lakes road 24.1,BC,West Coast,,,NaN
5.0,2.0,1613.0,399000.0,8964 carmen hill road ,BC,West Coast,,,NaN
2.0,1.0,1242.0,419900.0,3950 padgett road 2,BC,West Coast,,,NaN
3.0,2.0,950.0,495000.0,8351 tzenzaicut lake forest service road ,BC,West Coast,,,NaN
5.0,2.0,2235.0,598800.0,1129 alder st s ,BC,West Coast,,,NaN
5.0,1.0,1843.0,550000.0,240w old n thompson highway w ,BC,West Coast,,,NaN
3.0,2.0,1816.0,369000.0,1825 oscar drive ,BC,West Coast,,,NaN
2.0,1.0,1074.0,179900.0,2401 ord road 116,BC,West Coast,,,NaN
5.0,3.0,3364.0,684900.0,3749 cedar key avenue ,BC,West Coast,,,NaN
2.0,2.0,1025.0,423500.0,"711 parksville street, 47",BC,West Coast,,,NaN
2.0,1.0,993.0,499000.0,305 4695 imperial street ,BC,West Coast,,,NaN
3.0,2.0,1020.0,224900.0,1655 ord road 29,BC,West Coast,,,NaN
2.0,1.0,1038.0,155000.0,6843 savona access road 4,BC,West Coast,,,NaN
1.0,1.0,544.0,269900.0,"1383 silver sands road, 32",BC,West Coast,,,NaN
4.0,2.0,1732.0,693000.0,"31 lime cliffs beach, ",BC,West Coast,,,NaN
4.0,2.0,2160.0,222500.0,5324 w 53 avenue ,BC,West Coast,,,NaN
2.0,2.0,1034.0,605000.0,"6860 santiago loop, 187",BC,West Coast,,,NaN
2.0,1.0,1056.0,445000.0,"6350 33 highway, 22",BC,West Coast,,,NaN
3.0,3.0,4551.0,274900.0,29 gagnon crescent ,BC,West Coast,,,NaN
3.0,1.0,1194.0,659900.0,9020-9100 giscome road ,BC,West Coast,,,NaN
2.0,1.0,1254.0,679900.0,"752 highway 6, 6",BC,West Coast,,,NaN
3.0,1.0,1874.0,599900.0,"5945 highway 33, 33",BC,West Coast,,,NaN
3.0,1.0,1327.0,199000.0,746 thompson ave 5,BC,West Coast,,,NaN
3.0,1.0,1900.0,525000.0,6004 little fort 24 highway ,BC,West Coast,,,NaN
4.0,2.0,2500.0,265000.0,14022 203 road ,BC,West Coast,,,NaN
3.0,3.0,1076.0,699000.0,"6991 terazona drive, 469",BC,West Coast,,,NaN
3.0,1.0,1148.0,115000.0,9626 chancellor hts 117,BC,West Coast,,,NaN
2.0,4.0,1580.0,699000.0,5639 e horsefly road ,BC,West Coast,,,NaN
1.0,1.0,556.0,549000.0,202 929 w 16th avenue ,BC,West Coast,,,NaN
