Beds,Bath,Sqft,Lot_Size,Type,Price,Address,Province,Region
4.0,4.0,,,Residential,1249000 CAD,Blk14A  Seguin St ,ON,Central
2.0,2.0,,,Residential,949000 CAD,202 Hallmark Ave ,ON,Central
3.0,2.0,,,Residential,1199000 CAD,1550 Main St E ,ON,Central
4.0,2.0,1500.0,,Residential,927500 CAD,48 Grassmere Cres W ,ON,Central
3.0,3.0,,,Single,987900 CAD,7 CHARLES Street ,ON,Central
6.0,2.0,,,Single,949900 CAD,4 DEVITT Avenue S ,ON,Central
4.0,3.0,,,Single,966900 CAD,305 NORMANTON Street ,ON,Central
3.0,1.0,,,Single,1200000 CAD,4 WAREHAM DR ,ON,Central
2.0,1.0,,,Single,949999 CAD,251 DUCK BAY RD ,ON,Central
4.0,2.0,1500.0,,Residential,927500 CAD,48 Grassmere Cres W ,ON,Central
3.0,2.0,,0.78,Single,1199000 CAD,4606 LAKESIDE Street ,ON,Central
3.0,3.0,,,Residential,1100000 CAD,2375 Stoney Lane ,ON,Central
4.0,4.0,2500.0,,Residential,1149999 CAD,20 Merganser Cres ,ON,Central
4.0,2.0,,1.53,Single,1000000 CAD,51230 YORKE Line ,ON,Central
3.0,2.0,,1.97,Single,949900 CAD,3010 HARBISON ROAD ,ON,Central
3.0,3.0,,,Single,939999 CAD,11 MOUNTAIN HEIGHTS PL S ,ON,Central
3.0,4.0,,,Single,999000 CAD,7 PARKVIEW Drive ,ON,Central
3.0,2.0,2085.0,,Single,938000 CAD,113 HAZEL ,ON,Central
2.0,2.0,,,Single,989900 CAD,260 RIDGE TOP Crescent ,ON,Central
3.0,2.0,,1.48,Single,969900 CAD,LOT 3 MAPLESTONE DRIVE ,ON,Central
4.0,2.0,,,Residential,1100000 CAD,371 Erb St W ,ON,Central
5.0,3.0,,,Residential,999900 CAD,7967 Oakridge Dr ,ON,Central
3.0,3.0,,,Residential,1199999 CAD,119 The Westway Rd ,ON,Central
5.0,2.0,,,Single,1099000 CAD,580 HWY 20 Road ,ON,Central
3.0,3.0,,,Residential,1150000 CAD,551 Donlands Ave ,ON,Central
10.0,4.0,,,Residential,1150000 CAD,32 Hickory St W ,ON,Central
3.0,1.0,,.753,Single,1149000 CAD,1304 PROSPECT Road ,ON,Central
4.0,4.0,2500.0,,Residential,1199000 CAD,41 Princess Valley Cres ,ON,Central
3.0,1.0,,,Single,999000 CAD,4699 HWY 28 ,ON,Central
3.0,1.0,,ng>7,Single,1199900 CAD,795 HIGHWAY 518 ,ON,Central
7.0,8.0,,,Single,1100000 CAD,1061 EAGLETRACE Drive Unit 181,ON,Central
6.0,4.0,4150.0,,Single,1149000 CAD,1036 MURPHY ROAD ,ON,Central
5.0,2.0,,7.52,Single,1100000 CAD,20589 CONCESSION ROAD 2 ROAD ,ON,Central
4.0,4.0,,,Residential,1228000 CAD,128 Marita Pl ,ON,Central
5.0,3.0,,,Single,999000 CAD,556 FALLIS LINE ,ON,Central
3.0,4.0,1500.0,,Residential,1149900 CAD,21 Daiseyfield Cres ,ON,Central
3.0,3.0,,.271,Single,949900 CAD,1012 DWIGHT BAY Road ,ON,Central
5.0,4.0,,,Residential,999000 CAD,2403 Glenwood School Dr ,ON,Central
3.0,3.0,,,Single,1150000 CAD,LOT 15 CUMBERLAND Street ,ON,Central
2.0,2.0,,g>28,Single,1149000 CAD,230 RIVER BEND Drive ,ON,Central
4.0,3.0,,,Single,919900 CAD,4829 BRUCE ROAD 3,ON,Central
4.0,3.0,,,Single,1249000 CAD,16 MONET AVE ,ON,Central
4.0,4.0,,,Single,950000 CAD,280 OLD 17 HIGHWAY ,ON,Central
3.0,2.0,,,Residential,975000 CAD,32429 Ninth Line E ,ON,Central
5.0,4.0,,,Single,999900 CAD,1349 #56 HIGHWAY ,ON,Central
3.0,1.0,1600.0,,Residential,1185000 CAD,555 Edgewater Place ,ON,Central
5.0,1.0,,,Residential,1190000 CAD,261 518 Highway ,ON,Central
5.0,3.0,,,Residential,1075000 CAD,60 Cassels Rd E ,ON,Central
3.0,3.0,,,Single,1188888 CAD,533 BERESFORD AVE ,ON,Central
4.0,4.0,,,Residential,999008 CAD,38 Norseman Crt ,ON,Central
2.0,1.0,,>0.5,Single,1100000 CAD,74 FIRE ROUTE 31 ,ON,Central
,1.0,,,Residential,1079000 CAD,287 Broadway ,ON,Central
4.0,4.0,,,Single,1239900 CAD,106 BAY ,ON,Central
5.0,3.0,,,Single,949900 CAD,1719 LIBERTY WAY ,ON,Central
3.0,2.0,,,Residential,1150000 CAD,3440 Schomberg Ave ,ON,Central
5.0,2.0,,,Single,1199900 CAD,670 SIMCOE RD ,ON,Central
4.0,3.0,,,Single,929900 CAD,379 RIDGE Street ,ON,Central
3.0,2.0,,,Residential,1100000 CAD,636 Willard Ave ,ON,Central
3.0,3.0,,,Single,935000 CAD,36 HORSESHOE CRES ,ON,Central
2.0,1.0,1050.0,,Residential,999800 CAD,616 Mill Street ,ON,Central
5.0,5.0,,,single,1228800 CAD,2133 BLUE WILLOW Crescent ,ON,Central
3.0,3.0,,,Single,999000 CAD,4 COUNTRY CLUB DR ,ON,Central
2.0,2.0,,,Single,949900 CAD,1988 RIVER Road W ,ON,Central
4.0,4.0,,,Residential,1190000 CAD,110 Foch Ave ,ON,Central
2.0,1.0,,,Residential,949900 CAD,224 Epsom Downs Dr ,ON,Central
3.0,2.0,2160.0,,Single,929900 CAD,11507 LAGONDA WAY ,ON,Central
4.0,2.0,,,Single,998800 CAD,13660 longwoods ROAD ,ON,Central
3.0,3.0,,>1.6,Single,990000 CAD,875 ROUTE 650 ROUTE ,ON,Central
5.0,3.0,,,Single,975000 CAD,26 BEECHFERN DRIVE ,ON,Central
4.0,2.0,,,Single,1000000 CAD,111 CHURCH Street ,ON,Central
2.0,3.0,,5.38,Single,1139900 CAD,6175 PROVEN LINE ROAD ,ON,Central
3.0,3.0,,2.54,Single,1250000 CAD,52 HERITAGE COURT COURT ,ON,Central
5.0,3.0,,,Single,1150000 CAD,20 SHERMAN AVE S ,ON,Central
2.0,2.0,,,Single,999900 CAD,3488 CARRIAGE RD ,ON,Central
4.0,2.0,1179.0,,Residential,1189000 CAD,677 George Street ,ON,Central
3.0,3.0,,>114,Single,1249000 CAD,177 SNOWDON ROAD ,ON,Central
4.0,2.0,,1.01,Single,1250000 CAD,365 LILY LAKE Road ,ON,Central
3.0,3.0,,,Single,910000 CAD,38 GOLD PARK Gate ,ON,Central
3.0,3.0,,,Single,939999 CAD,11 MOUNTAIN HEIGHTS PL S ,ON,Central
3.0,3.0,1575.0,,Residential,1190000 CAD,24 CIRCLE Street ,ON,Central
4.0,3.0,,,Single,1200000 CAD,424 SIMPSON Road ,ON,Central
,,,,Residential,1150000 CAD,2079 Hancock Rd ,ON,Central
2.0,2.0,,,Residential,969000 CAD,201 Bay St E ,ON,Central
5.0,2.0,,,Single,989000 CAD,170 FRANCIS Drive ,ON,Central
4.0,2.0,,g>85,Single,980000 CAD,1673 CHRISTIE LAKE ROAD ,ON,Central
3.0,3.0,,,Single,1250000 CAD,481 OAKWOOD AVE ,ON,Central
4.0,1.0,,,Single,1250000 CAD,216 PATENAUDE RD ,ON,Central
3.0,2.0,1630.0,,Residential,1199000 CAD,"303 Coronation St, South Bruce Peninsula ",ON,Central
4.0,4.0,,,Single,1075000 CAD,234 KING ST S ,ON,Central
4.0,2.0,,,Residential,999000 CAD,48 Haymarket Rd ,ON,Central
4.0,3.0,,,Single,1089900 CAD,412R TRAIL BANK GDNS ,ON,Central
4.0,3.0,,ng>1,Single,1150000 CAD,1570 HAYES Line ,ON,Central
7.0,3.0,,,Single,1125000 CAD,429 LITTLE AVE ,ON,Central
3.0,3.0,,g>88,Single,1100000 CAD,1864 MANOTICK STATION ROAD ,ON,Central
4.0,2.0,,,Single,999900 CAD,5129 BLACK RIVER RD ,ON,Central
4.0,4.0,,,Single,1149999 CAD,10 FLEMING CRES ,ON,Central
5.0,3.0,3000.0,,Residential,1200000 CAD,15 Elgin Street ,ON,Central
4.0,3.0,2600.0,,Single,1250000 CAD,26 AUGUSTA DRIVE ,ON,Central
4.0,3.0,,4.47,Single,975000 CAD,3763 GREGOIRE ROAD ,ON,Central
3.0,2.0,1100.0,,Residential,998000 CAD,525 Lynett Cres ,ON,Central
4.0,2.0,,,Residential,1099000 CAD,51 Oakland Dr ,ON,Central
4.0,3.0,,,Residential,1145000 CAD,3034 Cowie Crt ,ON,Central
5.0,3.0,,,Residential,1249900 CAD,3711 Brunel Rd ,ON,Central
,,,,Residential,1199900 CAD,230 Robins Point Road ,ON,Central
2.0,2.0,,.195,Single,915000 CAD,3590 WHISPERING WOODS Trail ,ON,Central
7.0,6.0,,>3.7,Single,949900 CAD,3975-3977 HIGHWAY 34 HIGHWAY ,ON,Central
2.0,2.0,,,Residential,917000 CAD,103 Biscayne Cres ,ON,Central
3.0,2.0,,,Residential,1150000 CAD,1037 East Ave ,ON,Central
3.0,2.0,,,Single,1100000 CAD,406 CEDAR BANK Road ,ON,Central
5.0,2.0,,,Residential,998000 CAD,301 Albert St S ,ON,Central
3.0,1.0,,.057,Single,1199900 CAD,93 MERRITT Road ,ON,Central
4.0,3.0,3400.0,,Residential,939900 CAD,84 Varley Drive ,ON,Central
4.0,5.0,,,Residential,999000 CAD,450 Sturgeon Bay Rd ,ON,Central
4.0,4.0,,,Single,1025000 CAD,154 BUFFLEHEAD WAY ,ON,Central
4.0,2.0,,,Residential,948888 CAD,25 Rockvale Ave ,ON,Central
4.0,4.0,2000.0,,Residential,1249999 CAD,16 Oxtail Lane ,ON,Central
5.0,4.0,,,Single,999900 CAD,78 WALDEN DRIVE ,ON,Central
3.0,1.0,,,Single,1199000 CAD,245 NORTH LAKE RD ,ON,Central
3.0,2.0,,,Residential,999000 CAD,41 Hemlock Ave ,ON,Central
3.0,2.0,,,Single,989000 CAD,6349 MAIN ST ,ON,Central
6.0,5.0,,,Single,999000 CAD,374 GRAMMOND CIRCLE ,ON,Central
4.0,2.0,,,Single,1200000 CAD,2564 PADSTOW CRES ,ON,Central
3.0,2.0,,>1.6,Single,999900 CAD,3272 BOWEN Road ,ON,Central
3.0,2.0,,,Residential,999000 CAD,3730 Glenrest Dr ,ON,Central
3.0,2.0,,,Single,1199000 CAD,78 HILTZ AVE ,ON,Central
3.0,1.0,,,Single,1098900 CAD,18 INVERLOCHY RD E ,ON,Central
4.0,2.0,,,Residential,1100000 CAD,270 The West Mall St ,ON,Central
3.0,2.0,,,Single,974900 CAD,1335 HENDRIE RD ,ON,Central
4.0,3.0,,,Residential,999900 CAD,218 Hallmark Ave ,ON,Central
4.0,3.0,,>2.5,Single,989900 CAD,146 STAHLS Road ,ON,Central
3.0,2.0,,46.8,Single,1225000 CAD,62 MCINTYRE Road ,ON,Central
3.0,2.0,,,Residential,1199000 CAD,46 Thirtieth St ,ON,Central
6.0,3.0,,9.99,Single,1079900 CAD,3531 HIGHWAY 7 ,ON,Central
4.0,3.0,,,Residential,1175000 CAD,165 Wildwood Cres ,ON,Central
6.0,4.0,,,Single,1149000 CAD,1036 MURPHY RD ,ON,Central
4.0,3.0,,,Single,1149000 CAD,1965 KEELE ST ,ON,Central
5.0,5.0,,,Single,1250000 CAD,34734 BAYFIELD Road ,ON,Central
4.0,5.0,,8.66,Single,929900 CAD,3765 GRAINGER PARK ROAD ,ON,Central
3.0,3.0,,5.93,Single,1198000 CAD,85 REGIONAL RD 13. MIDDLETON Road N ,ON,Central
5.0,6.0,,,Single,1199000 CAD,31 Levergood LANE ,ON,Central
4.0,2.0,,5.34,Single,1150000 CAD,17725 ROBINSONS CORNERS ROAD ,ON,Central
3.0,2.0,,,Single,999900 CAD,728 POINT PELEE DRIVE ,ON,Central
3.0,3.0,,,Residential,919900 CAD,10 Deepcoral Crt ,ON,Central
2.0,1.0,,.327,Single,900000 CAD,695 GARRISON Road ,ON,Central
5.0,3.0,,,Residential,1199900 CAD,19 Metcalfe Dr ,ON,Central
4.0,3.0,,,Single,959000 CAD,8 Concession 444617,ON,Central
4.0,3.0,,,Single,1100000 CAD,6 Eagle View Drive ,ON,Central
3.0,3.0,,,Residential,914900 CAD,5 Evangeline Crt ,ON,Central
4.0,2.0,,0.67,Single,999000 CAD,14 SWITZER Street ,ON,Central
4.0,4.0,,,Residential,1005000 CAD,3 Platinum Dr ,ON,Central
4.0,4.0,,,Residential,999000 CAD,76 Woolridge Crt ,ON,Central
5.0,3.0,,>1.4,Single,1249000 CAD,1042 SKI RIDGE Trail ,ON,Central
4.0,3.0,,1.91,Single,1250000 CAD,2586 DWYER HILL ROAD ,ON,Central
5.0,3.0,,,Single,999000 CAD,146 RIVEREDGE DR ,ON,Central
6.0,4.0,,,Residential,999990 CAD,19 Fairlawn Blvd ,ON,Central
4.0,2.0,,8.93,Single,1200000 CAD,493 COUNTY ROAD 17 ROAD ,ON,Central
4.0,2.0,,2.75,Single,1100000 CAD,9383 COUNTY ROAD 30 ,ON,Central
4.0,4.0,,,Single,1049900 CAD,23 ALLENBY ROAD ,ON,Central
5.0,4.0,,,Residential,1199900 CAD,5462 Tenth Line ,ON,Central
2.0,1.0,,,Single,949900 CAD,4679 HIGHWAY 7 RD ,ON,Central
,,,,Single,1000000 CAD,119 SPRUCEDALE RD ,ON,Central
6.0,2.0,,,Single,1100000 CAD,23 EVANGELINE CRT ,ON,Central
4.0,4.0,,0.57,Single,1165000 CAD,11 JM QUARRIE Drive ,ON,Central
5.0,3.0,,,Single,1249000 CAD,10655 COUNTY RD 45 Road ,ON,Central
3.0,4.0,,,Residential,1139000 CAD,947 Glenanna Rd ,ON,Central
6.0,3.0,,.557,Single,1250000 CAD,620 HWY 15 S ,ON,Central
3.0,3.0,,,Single,998900 CAD,4676 RIVERSIDE DRIVE ,ON,Central
3.0,1.0,,,Single,929900 CAD,438 FOSS Road ,ON,Central
5.0,4.0,,,Single,949900 CAD,612 HALLOWAY DR ,ON,Central
3.0,2.0,,8.98,Single,999000 CAD,31 FIRE ROUTE 369 ,ON,Central
3.0,1.0,,g>50,Single,1195900 CAD,544 N LANCELOT Road ,ON,Central
4.0,3.0,,,Single,1077000 CAD,680 ABERDEEN BLVD ,ON,Central
3.0,2.0,,,Residential,1199000 CAD,296 Logan Ave ,ON,Central
5.0,4.0,,,Single,1149000 CAD,47 MIRACLE TR ,ON,Central
4.0,2.0,,,Single,949900 CAD,2 JOY AVE ,ON,Central
4.0,4.0,,,Residential,1199999 CAD,64 Somerset Dr ,ON,Central
5.0,2.0,,,Residential,1187000 CAD,71 Manderley Dr ,ON,Central
4.0,2.0,,4.83,Single,949000 CAD,388 MUSKOKA Road ,ON,Central
4.0,2.0,,,Residential,999900 CAD,61 William St E ,ON,Central
5.0,3.0,3400.0,,Residential,1199000 CAD,1644 #3 Highway E ,ON,Central
4.0,3.0,,,Residential,1155000 CAD,34 Rejane Cres ,ON,Central
4.0,2.0,,,Single,949000 CAD,26 CUTTING DR ,ON,Central
6.0,3.0,,1.07,Single,939900 CAD,10275 COUNTY RD 2 ROAD ,ON,Central
3.0,2.0,,,Single,1200000 CAD,51 PERCY Street ,ON,Central
4.0,3.0,,,Residential,1149900 CAD,234 Dalgleish Tr ,ON,Central
4.0,4.0,,,Single,1024900 CAD,22 GLEN MEADOWS CIRCLE ,ON,Central
3.0,4.0,,,Single,998888 CAD,2927 CARIBOU Trail ,ON,Central
5.0,4.0,,,Single,999000 CAD,261 WINTERBERRY Boulevard ,ON,Central
4.0,3.0,,.203,Single,949000 CAD,33 HOMESTEAD Lane ,ON,Central
4.0,3.0,2000.0,,Residential,999999 CAD,14 Arkwright Dr ,ON,Central
5.0,5.0,2368.0,,Residential,1075000 CAD,4327 Simcoe Street ,ON,Central
5.0,4.0,,,Residential,999500 CAD,11 Braebrook Dr ,ON,Central
3.0,4.0,,,Single,998800 CAD,537 BARRAGE STREET ,ON,Central
3.0,2.0,1676.0,,Residential,999000 CAD,445 Road 4 North ,ON,Central
3.0,2.0,,,Residential,999888 CAD,21 Charleston Rd ,ON,Central
2.0,1.0,,,Residential,939000 CAD,13 Twenty Ninth St ,ON,Central
2.0,1.0,,,Single,1199900 CAD,14 KING ST S ,ON,Central
3.0,4.0,,,Residential,1188000 CAD,1407 Boulder Creek Cres ,ON,Central
5.0,4.0,,,Residential,999900 CAD,537 Eagle St ,ON,Central
4.0,4.0,,,Residential,919990 CAD,1100 Kettering Drive ,ON,Central
4.0,3.0,,,Single,999000 CAD,39 BLOCK RD ,ON,Central
3.0,3.0,1500.0,,Residential,989000 CAD,567 Dufferin St ,ON,Central
4.0,2.0,,g>69,Single,925000 CAD,775 MONCK Road ,ON,Central
5.0,4.0,,,Single,1099900 CAD,311 LAUGHLIN CIRCLE ,ON,Central
4.0,2.0,,,Single,1188888 CAD,596 QUEEN Street ,ON,Central
4.0,2.0,,,Single,1250000 CAD,2491 WEST QUARTER LINE ,ON,Central
3.0,2.0,,,Single,1050000 CAD,907 ISLINGTON AVE ,ON,Central
5.0,3.0,,,Single,1250000 CAD,2 GREY RD 496758,ON,Central
4.0,4.0,,,Single,948800 CAD,39 LAVAL STREET ,ON,Central
3.0,3.0,,,Single,1198900 CAD,1176 PEGASUS CRESCENT ,ON,Central
5.0,3.0,,,Residential,1130999 CAD,82 Beresford Dr ,ON,Central
3.0,3.0,1574.0,,Single,1159999 CAD,8144 CANBOROUGH Road ,ON,Central
3.0,1.0,950.0,,Residential,900000 CAD,3695 MOYER Road ,ON,Central
5.0,3.0,,,Residential,975000 CAD,58 First St ,ON,Central
4.0,3.0,,,Single,1099000 CAD,4 MEADOWBANK DR ,ON,Central
5.0,2.0,,,Single,1049900 CAD,1591 TINY BEACHES Road N ,ON,Central
4.0,3.0,,,Single,999999 CAD,36 BARTLEY BULL PKWY ,ON,Central
3.0,1.0,,.113,Single,989000 CAD,1327 WOODLAND Drive ,ON,Central
4.0,2.0,,,Residential,949900 CAD,1988 River  Rd W ,ON,Central
4.0,4.0,,,Single,1195000 CAD,45 MCLEAN Avenue ,ON,Central
4.0,4.0,,,Single,968000 CAD,1716 ST BARBARA STREET ,ON,Central
2.0,2.0,,,Single,950000 CAD,455 Main Street ,ON,Central
3.0,5.0,,>5.7,Single,1100000 CAD,2624 COUNTY 7 ROAD ,ON,Central
7.0,2.0,,,Residential,1100000 CAD,8 Roosevelt Ave ,ON,Central
3.0,4.0,,,Residential,1149000 CAD,234 Spring Creek Dr ,ON,Central
2.0,2.0,1100.0,,Residential,999000 CAD,135 Evans Ave ,ON,Central
3.0,2.0,,,Residential,999900 CAD,1077 Glencairn Ave ,ON,Central
5.0,4.0,,,Single,995000 CAD,352 CHAMBERS Place ,ON,Central
1.0,2.0,,,Residential,995000 CAD,123 Galloway Rd ,ON,Central
6.0,3.0,,>0.4,Single,999990 CAD,168W KING Street W ,ON,Central
4.0,3.0,1500.0,,Residential,1199900 CAD,28 Hawtrey Rd ,ON,Central
4.0,2.0,,,Single,1100000 CAD,5180 8th CONCESSION ROAD ,ON,Central
4.0,3.0,,,Single,1038900 CAD,680 TRAILVIEW Drive ,ON,Central
3.0,4.0,,,Single,1050000 CAD,LT 102A FLEETWOOD ,ON,Central
2.0,3.0,,,Residential,999900 CAD,109 Mcroberts Ave ,ON,Central
4.0,2.0,1324.0,,Residential,1099000 CAD,661 Carl Road ,ON,Central
3.0,2.0,,,Residential,1199888 CAD,6 Renault Cres ,ON,Central
4.0,3.0,,,Single,985000 CAD,591 KENSINGTON CRT ,ON,Central
3.0,2.0,,,Residential,999900 CAD,15 Ludstone Dr ,ON,Central
4.0,2.0,,,Single,1199000 CAD,79 BROOKHAVEN DR ,ON,Central
8.0,4.0,,,Residential,999900 CAD,73 Magnolia Ave ,ON,Central
4.0,3.0,,,Residential,999000 CAD,1505 Brentano Blvd ,ON,Central
3.0,2.0,,,Residential,995888 CAD,3790 Woodruff Cres ,ON,Central
3.0,1.0,,,Single,999999 CAD,13 WEST Avenue ,ON,Central
4.0,2.0,,,Residential,974800 CAD,55 Donald Rd ,ON,Central
4.0,2.0,,5.34,Agriculture,1150000 CAD,17725 ROBINSONS CORNERS ROAD ,ON,Central
3.0,2.0,,,Single,997900 CAD,230 Bay Estates Bay Estates Rd ,ON,Central
3.0,1.0,,,Single,999888 CAD,2870 C HARTLEY BAY Road ,ON,Central
3.0,2.0,,g>96,Single,1195000 CAD,127 KITLEY LINE 3 Line ,ON,Central
4.0,1.0,,,Single,1100000 CAD,13055 KITTLE ROAD ,ON,Central
4.0,3.0,,,Single,950000 CAD,23 KINGSFORD CRESCENT ,ON,Central
3.0,1.0,,,Single,999900 CAD,150 WINCHESTER RD E ,ON,Central
4.0,3.0,2250.0,,Residential,1195000 CAD,150 Cactus Crescent ,ON,Central
3.0,3.0,,>0.6,Single,995000 CAD,73 Country RD ,ON,Central
6.0,4.0,,,Single,1099900 CAD,116 ROBERT HICKS DR ,ON,Central
4.0,3.0,,,Single,976000 CAD,66 NOBLE ,ON,Central
3.0,2.0,,,Single,998000 CAD,8 DEAN Avenue ,ON,Central
3.0,3.0,,,Residential,1199000 CAD,61 Ashbourne Dr ,ON,Central
4.0,2.0,2105.0,,Residential,987900 CAD,131 ST. CATHARINES Street ,ON,Central
2.0,2.0,,,Residential,1028800 CAD,823A Pape Ave ,ON,Central
3.0,1.0,,0.35,Single,1200000 CAD,3638 LOBSINGER Line ,ON,Central
7.0,3.0,,,Single,947490 CAD,99 CONCORD STREET N ,ON,Central
4.0,2.0,,,Single,999888 CAD,316 WINONA DR ,ON,Central
4.0,3.0,,,Single,1100000 CAD,8 SOUTHPOINT DRIVE ,ON,Central
5.0,2.0,,,Residential,995000 CAD,140 Shoemaker Lane ,ON,Central
3.0,3.0,,,Residential,999000 CAD,1578 Dupont St ,ON,Central
2.0,3.0,,,Residential,999000 CAD,111 Hay Ave ,ON,Central
3.0,2.0,,,Single,1199000 CAD,1550 MAIN Street E ,ON,Central
4.0,4.0,,,Single,1099900 CAD,99 SHEPHARD AVE ,ON,Central
10.0,4.0,,,Single,1199999 CAD,43 CENTRAL Street ,ON,Central
3.0,3.0,,2.57,Single,969900 CAD,15036 COLONIAL DRIVE ,ON,Central
4.0,4.0,,,Single,1188000 CAD,22 KEMP DRIVE ,ON,Central
7.0,2.0,,,Single,1100000 CAD,8 ROOSEVELT Avenue ,ON,Central
5.0,2.0,,,Single,939000 CAD,7056 DARCEL AVE ,ON,Central
3.0,2.0,,,Residential,1099000 CAD,45 Paulart Dr ,ON,Central
2.0,2.0,,,Residential,989000 CAD,56 Haney Ave ,ON,Central
4.0,4.0,,,Residential,1149800 CAD,150 Shirrick Dr ,ON,Central
4.0,2.0,,7.47,Single,1200000 CAD,574 SANDERSON Road ,ON,Central
3.0,3.0,,,Residential,999008 CAD,78 Glenmore Rd ,ON,Central
3.0,4.0,,,Single,1089000 CAD,291 LAUDERDALE DR ,ON,Central
2.0,2.0,,,Single,999999 CAD,14 ARMSTRONG ST ,ON,Central
4.0,3.0,2000.0,,Residential,1099000 CAD,29 Condotti Drive ,ON,Central
4.0,4.0,,,Single,1199900 CAD,1058 CHELSEA CRT ,ON,Central
4.0,4.0,,,Residential,1100000 CAD,15 Whitehaven Dr ,ON,Central
3.0,3.0,,,Residential,1100000 CAD,3497 Nadine Cres ,ON,Central
4.0,4.0,,.409,Single,1200000 CAD,570 JOHNSTON Avenue W ,ON,Central
5.0,2.0,,,Single,1125000 CAD,115 HOBSON'S HARBOUR DR ,ON,Central
3.0,2.0,,,Residential,1148000 CAD,20 Garrison Village Dr ,ON,Central
3.0,3.0,,,Single,1150000 CAD,383 SHUTTLEWORTH DRIVE ,ON,Central
3.0,2.0,,,Residential,999009 CAD,85 Roseneath Gdns ,ON,Central
3.0,3.0,,,Residential,1149000 CAD,1987 Davenport Rd ,ON,Central
4.0,3.0,,>2.7,Single,1250000 CAD,2 GREY Road 496758,ON,Central
4.0,3.0,2100.0,,Residential,986000 CAD,45 Selkirk Dr,ON,Central
4.0,2.0,1638.0,,Residential,1250000 CAD,27 Port Master Drive ,ON,Central
3.0,3.0,,>3.8,Single,1050000 CAD,1246 Lau-Camp RD ,ON,Central
3.0,2.0,,,Residential,949000 CAD,134 Wesley St ,ON,Central
3.0,4.0,,,Single,994800 CAD,7 CAUSYN AVE ,ON,Central
4.0,3.0,,7.47,Single,945000 CAD,1804 HIGHWAY 2 ,ON,Central
3.0,3.0,,,Single,949900 CAD,60 DORSET RD ,ON,Central
4.0,2.0,,,Single,999900 CAD,5129 BLACK RIVER Road ,ON,Central
6.0,3.0,,,Residential,1249999 CAD,51 Cassis Drive ,ON,Central
3.0,4.0,2000.0,,Residential,1249900 CAD,18 Bowsfield Rd ,ON,Central
9.0,3.0,,,Single,999900 CAD,174 CLAYFIELD Avenue ,ON,Central
3.0,2.0,,,Residential,959000 CAD,22 Connaught Ave ,ON,Central
3.0,2.0,,,Single,1250000 CAD,17 Concession W 334,ON,Central
4.0,3.0,,,Single,1198000 CAD,2274 South Shore Road ,ON,Central
3.0,1.0,,.492,Single,1095000 CAD,16 HILLSIDE Drive ,ON,Central
3.0,1.0,,0.66,Single,1010000 CAD,29 ISLAND 21KL (AKA BOYD ISLAND) Island ,ON,Central
4.0,3.0,,,Residential,1099000 CAD,7240 Custer Cres ,ON,Central
4.0,4.0,,,Single,929000 CAD,214 SOUTH PELHAM Road ,ON,Central
3.0,2.0,1500.0,,Residential,1099000 CAD,404 ENFIELD Road ,ON,Central
4.0,3.0,,>1.3,Single,1199000 CAD,514024 2ND LINE Road ,ON,Central
4.0,3.0,,,Single,999900 CAD,2017 WESTWICK WALK ,ON,Central
5.0,4.0,,,Single,999999 CAD,908 ZAIFMAN CIRC ,ON,Central
4.0,4.0,,0.88,Single,1250000 CAD,54 HAWKINS DRIVE ,ON,Central
3.0,2.0,,,Single,1115000 CAD,191 GLEDHILL AVE ,ON,Central
3.0,3.0,,,Single,950000 CAD,114 EDEN OAK TR ,ON,Central
4.0,2.0,,,Residential,1089000 CAD,1322 Dupont St ,ON,Central
3.0,3.0,,,Single,950000 CAD,101 NORTH SHORE Road ,ON,Central
4.0,4.0,,,Single,1049990 CAD,8169 BUCKEYE CRES ,ON,Central
4.0,3.0,1771.0,,Residential,989900 CAD,827 LAKESHORE Road ,ON,Central
4.0,4.0,,,Single,1099900 CAD,LOT 84 MORIARITY  DR ,ON,Central
4.0,3.0,,,Single,1079900 CAD,3531 HIGHWAY 7 ,ON,Central
3.0,2.0,,,Residential,1149000 CAD,44 Elder Ave ,ON,Central
5.0,3.0,,,Single,1150000 CAD,360 PEEL Street ,ON,Central
3.0,4.0,,,Residential,1100000 CAD,83 Foley Cres ,ON,Central
3.0,5.0,,,Single,1200000 CAD,3048 COUNTY 10 Road ,ON,Central
3.0,3.0,,.687,Single,999000 CAD,348 HALLS Road E ,ON,Central
3.0,2.0,,,Single,1094900 CAD,LOT 16 CUMBERLAND Street ,ON,Central
4.0,3.0,1500.0,,Residential,998900 CAD,9 Cobriza Cres ,ON,Central
4.0,3.0,,,Single,998888 CAD,704 JANE ST ,ON,Central
4.0,1.0,,,Single,1199999 CAD,3975 TWENTY THIRD Street ,ON,Central
3.0,2.0,1250.0,,Residential,949900 CAD,514 Fisher's Glen Road ,ON,Central
5.0,4.0,,,Single,975000 CAD,932 VICROL Drive ,ON,Central
3.0,4.0,,,Residential,995000 CAD,2305 Stone Glen Cres ,ON,Central
3.0,2.0,,,Residential,1199000 CAD,210 Wellesworth Dr ,ON,Central
5.0,3.0,,,Single,1190000 CAD,283 SCEPTRE WAY ,ON,Central
4.0,2.0,,4.91,Single,949000 CAD,388 MUSKOKA Road ,ON,Central
4.0,4.0,,,Single,1049990 CAD,8169 BUCKEYE Crescent ,ON,Central
